,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1672,DRB동일,2003,12,20040528000550,871950,6200,661310,471761,dart2.dtd,22
1673,DSR제강,2003,12,20040330000748,803026,2849,290428,271796,dart2.dtd,19
1674,E1,2003,12,20040330002013,809661,3437,359682,373298,dart2.dtd,19
1675,F&F 홀딩스,2003,12,20040329000889,796497,4194,451062,576821,dart2.dtd,19
1676,GS건설,2003,12,20040528000282,871441,7661,844885,363128,dart2.dtd,20
1677,GS글로벌,2003,12,20040525000152,869725,5522,646148,354307,dart2.dtd,19
1678,GS리테일,2003,12,20040330000074,799313,4433,500640,206080,dart2.dtd,18
1679,HDC,2003,12,20040629000329,887423,5842,643884,445816,dart2.dtd,20
1680,HL D&I,2003,12,20040510000588,852745,3027,351059,437087,dart2.dtd,20
1681,HLB글로벌,2003,12,20040618000103,881458,3631,401324,267646,dart2.dtd,20
1682,HL홀딩스,2003,12,20040330002096,810104,4515,489974,488655,dart2.dtd,19
1683,HMM,2003,12,20040514003042,864053,4517,483150,499848,dart2.dtd,20
1684,JW중외제약,2003,12,20040330000988,804398,3782,412521,425048,dart2.dtd,19
1685,KC그린홀딩스,2003,12,20040525000091,869609,2789,289828,303161,dart2.dtd,20
1686,KG스틸,2003,12,20040514002609,863523,4615,492682,807164,dart2.dtd,20
1687,KG케미칼,2003,12,20040520000185,867718,4477,515042,459213,dart2.dtd,20
1688,KH 필룩스,2003,12,20040510002000,854522,4563,475478,300190,dart2.dtd,20
1689,KISCO홀딩스,2003,12,20040506000832,849724,4189,454695,301565,dart2.dtd,20
1690,KPX케미칼,2003,12,20040507000364,850386,2182,224975,350084,dart2.dtd,20
1691,KR모터스,2003,12,20040519000155,867012,2867,318672,242103,dart2.dtd,20
1692,KTcs,2003,12,20040330000386,801050,2885,319925,327818,dart2.dtd,19
1693,KTis,2003,12,20040330001300,806091,2955,303486,143178,dart2.dtd,19
1694,LG,2003,12,20040528000578,872014,4559,514945,459127,dart2.dtd,20
1695,LG디스플레이,2003,12,20040607000120,875768,2637,300050,155544,dart2.dtd,20
1696,LG생활건강,2003,12,20040513001396,859715,3089,328646,531393,dart2.dtd,20
1697,LG유플러스,2003,12,,,,,,,
1698,LG전자,2003,12,20040629000309,887377,7359,820522,337995,dart2.dtd,20
1699,LG화학,2003,12,20040531000055,872358,5077,567160,619726,dart2.dtd,20
1700,LS,2003,12,20040602000208,874041,5541,610048,572374,dart2.dtd,20
1701,LS네트웍스,2003,12,20040330001031,804682,2478,301770,290454,dart2.dtd,18
1702,LX인터내셔널,2003,12,20040330002217,810815,4251,474779,471716,dart2.dtd,18
1703,MH에탄올,2003,12,20040513000543,858736,2582,273586,550957,dart2.dtd,20
1704,NAVER,2003,12,20040330001688,808047,2372,246339,270194,dart2.dtd,19
1705,NH투자증권,2004,3,20040629000181,887018,4277,486587,705919,dart2.dtd,16
1706,NICE,2003,12,20040510000347,852470,2714,292779,189228,dart2.dtd,20
1707,NI스틸,2003,12,20040813001796,910071,5626,590969,293682,dart2.dtd,20
1708,OCI,2003,12,20040525000383,870140,6553,706928,431688,dart2.dtd,20
1709,POSCO홀딩스,2003,12,20040330000159,799829,4346,479500,575728,dart2.dtd,19
1710,S-Oil,2003,12,20040512000597,857123,6482,681193,315964,dart2.dtd,20
1711,SBS,2003,12,20040525000351,870080,1835,208705,593216,dart2.dtd,20
1712,SGC에너지,2003,12,20040330001653,807893,4694,494969,355292,dart2.dtd,19
1713,SG글로벌,2003,12,20040330001900,809103,2412,276202,411641,dart2.dtd,19
1714,SG세계물산,2003,12,20040330001589,807544,3017,325889,536139,dart2.dtd,20
1715,SHD,2003,12,20040330000730,802925,4435,453721,293664,dart2.dtd,19
1716,SH에너지화학,2004,6,20040930000162,928116,4803,505267,586034,dart2.dtd,20
1717,SIMPAC,2003,12,20040521000080,868112,3892,408151,493437,dart2.dtd,22
1718,SK,2003,12,20040330002430,811818,3750,398774,371686,dart2.dtd,18
1719,SKC,2003,12,,,,,,,
1720,SK가스,2003,12,20040330000385,801032,3369,357347,483488,dart2.dtd,18
1721,SK네트웍스,2003,12,,,,,,,
1722,SK디스커버리,2003,12,20040525000381,870132,6485,719161,497686,dart2.dtd,20
1723,SK증권,2004,3,20040629000065,886603,6376,661011,351047,dart2.dtd,16
1724,SK텔레콤,2003,12,20040330001375,806506,4862,557116,1350482,dart2.dtd,10
1725,SK하이닉스,2003,12,20041116000232,948191,9026,978086,780297,dart2.dtd,22
1726,SNT모티브,2003,12,20040330001449,806854,4581,482550,194788,dart2.dtd,19
1727,SNT중공업,2003,12,20040519000111,866929,5385,601026,314051,dart2.dtd,20
1728,SNT홀딩스,2003,12,20040508000001,851805,2819,318116,321807,dart2.dtd,20
1729,SPC삼립,2003,12,20040601000184,873323,2411,259260,392727,dart2.dtd,20
1730,STX,2003,12,20040525000024,869485,3912,421173,761629,dart2.dtd,20
1731,SUN&L,2004,9,20041229000165,967504,3399,358128,416087,dart2.dtd,20
1732,TCC스틸,2003,12,20040511000367,855013,3889,409778,431940,dart2.dtd,20
1733,TYM,2003,12,20040514002149,862946,3799,420652,503364,dart2.dtd,20
1734,WISCOM,2003,12,20040507000964,851200,3781,431359,253270,dart2.dtd,20
1735,YG PLUS,2003,12,20040330001100,805095,2957,314145,532302,dart2.dtd,19
1736,가온전선,2003,12,20040507000381,850410,3201,372808,277203,dart2.dtd,20
1737,강남제비스코,2003,12,20040521000095,868140,3098,353672,292751,dart2.dtd,20
1738,강원랜드,2003,12,20040512000122,856564,3127,329523,268664,dart2.dtd,11
1739,갤럭시아에스엠,2003,12,,,,,,,
1740,경농,2003,12,20040601000238,873456,3581,372679,225729,dart2.dtd,20
1741,경동나비엔,2003,12,20040412001235,832266,4202,471561,598355,dart2.dtd,20
1742,경동인베스트,2003,12,20040330001742,808320,3369,413648,176312,dart2.dtd,18
1743,경방,2003,12,20040329001175,797600,4710,487066,416431,dart2.dtd,19
1744,경인양행,2003,12,20040506000741,849575,4421,492194,251130,dart2.dtd,20
1745,경인전자,2003,12,20040521000024,868013,5293,578280,423549,dart2.dtd,20
1746,계룡건설산업,2003,12,20040329000304,794517,5090,558802,341275,dart2.dtd,19
1747,계양전기,2003,12,20040603000042,874299,4267,448185,470534,dart2.dtd,20
1748,고려산업,2003,12,20040329000785,796115,2858,302313,414936,dart2.dtd,19
1749,고려아연,2003,12,20040330001478,807026,4018,436231,337484,dart2.dtd,19
1750,고려제강,2003,12,20040527000334,870921,5800,621297,305717,dart2.dtd,20
1751,광동제약,2003,12,20040531000170,872566,3723,422654,169153,dart2.dtd,20
1752,광명전기,2003,11,20040513000733,858963,3386,346107,275781,dart2.dtd,20
1753,광전자,2003,12,20040527000171,870595,5264,574702,226765,dart2.dtd,20
1754,광주신세계,2003,12,20040514001648,862380,3086,320438,381108,dart2.dtd,19
1755,교보증권,2004,3,20040629000516,887971,5996,619560,338010,dart2.dtd,16
1756,교보증권,2003,3,20040512000864,857433,6282,648720,545564,dart2.dtd,16
1757,국도화학,2003,12,20040524000062,868917,3393,349504,234392,dart2.dtd,20
1758,국동,2003,12,20040525000027,869490,3613,378166,386220,dart2.dtd,19
1759,국보,2003,12,20040514001695,862429,2402,244773,200252,dart2.dtd,11
1760,국제약품,2004,3,20040811000068,905323,4671,492792,327396,dart2.dtd,22
1761,극동유화,2003,12,20040507000395,850424,4493,492390,328543,dart2.dtd,20
1762,금강공업,2003,12,20040528000167,871252,2561,289460,120631,dart2.dtd,20
1763,금비,2004,9,20041229000067,967258,3591,377971,676495,dart2.dtd,20
1764,금양,2003,12,20040528000247,871392,2755,312192,623309,dart2.dtd,20
1765,금호건설,2003,12,20040601000072,873133,6860,760116,401201,dart2.dtd,11
1766,금호석유화학,2003,12,20040601000173,873301,4129,464669,655587,dart2.dtd,20
1767,금호전기,2003,12,20040524000177,869111,3318,344982,428311,dart2.dtd,20
1768,기아,2003,12,20040330001837,808788,7426,816486,1035375,dart2.dtd,19
1769,기업은행,2003,12,20040330002312,811245,5437,577727,793905,dart2.dtd,15
1770,까뮤이앤씨,2003,12,20040330000433,801387,4729,498859,608544,dart2.dtd,19
1771,깨끗한나라,2003,12,20040525000390,870157,4562,511770,454447,dart2.dtd,20
1772,남광토건,2003,12,20040625000249,885182,3145,344311,281904,dart2.dtd,20
1773,남선알미늄,2003,12,20040525000310,870016,3713,389419,243773,dart2.dtd,20
1774,남성,2003,12,20040330002531,812192,2961,341363,352218,dart2.dtd,19
1775,남양유업,2003,12,20040531000012,872285,3695,393068,189270,dart2.dtd,20
1776,남해화학,2003,12,20040604000356,875448,4492,487451,776364,dart2.dtd,20
1777,넥센,2003,12,20040601000183,873322,3581,374501,236387,dart2.dtd,22
1778,넥센타이어,2003,12,20040420000032,837705,1927,193156,236195,dart2.dtd,20
1779,노루홀딩스,2003,12,20040531000366,872971,5537,602826,482635,dart2.dtd,20
1780,녹십자,2003,12,20040507000158,850128,3210,341234,303401,dart2.dtd,20
1781,녹십자홀딩스,2003,12,20040510001616,853989,5291,569156,346021,dart2.dtd,20
1782,농심,2003,12,20040329000774,796072,4849,527708,1225545,dart2.dtd,19
1783,농심홀딩스,2003,12,20040525000362,870094,1834,184754,199237,dart2.dtd,11
1784,다올투자증권,2003,12,20040330001013,804581,2798,298765,1832611,dart2.dtd,15
1785,다우기술,2003,12,20040507000055,850002,3021,330574,216204,dart2.dtd,20
1786,대교,2003,12,20040603000016,874235,4513,519764,566931,dart2.dtd,20
1787,대구백화점,2004,3,20040809000051,903835,4895,527126,470732,dart2.dtd,21
1788,대덕,2003,12,20040528000356,871588,2618,287388,286490,dart2.dtd,20
1789,대동,2003,12,20040511000007,854600,4988,536568,681458,dart2.dtd,20
1790,대동전자,2004,3,,,,,,,
1791,대림비앤코,2003,12,20040525000089,869607,2899,304495,307621,dart2.dtd,20
1792,대림통상,2003,12,20040330000095,799446,4733,531210,419864,dart2.dtd,19
1793,대상,2003,12,20040531000003,872274,4577,514334,789352,dart2.dtd,20
1794,대성홀딩스,2003,12,20040330000949,804184,3067,336344,584237,dart2.dtd,18
1795,대신증권,2004,3,20040629000036,886528,3727,402012,724946,dart2.dtd,16
1796,대양금속,2004,3,20040628000328,886294,3828,403023,317378,dart2.dtd,20
1797,대양금속,2003,3,20040618000237,881694,3709,389889,133806,dart2.dtd,20
1798,대영포장,2003,12,20040329001491,798853,5397,587516,493342,dart2.dtd,20
1799,대우건설,2003,12,20040402000572,818628,8207,890655,856450,dart2.dtd,20
1800,대우부품,2003,12,20040511000577,855260,4397,472140,259684,dart2.dtd,20
1801,대우조선해양,2003,12,20040518000241,866626,3373,362849,358376,dart2.dtd,20
1802,대웅,2003,3,20040621000005,882052,4083,455329,408595,dart2.dtd,20
1803,대웅제약,2004,3,20040628000292,886213,4581,501537,324666,dart2.dtd,20
1804,대웅제약,2003,3,20040621000006,882054,4152,451603,145361,dart2.dtd,20
1805,대원강업,2003,12,20040330000317,800637,3973,415988,230505,dart2.dtd,19
1806,대원전선,2003,12,20040518000017,866173,3797,390614,296329,dart2.dtd,20
1807,대원제약,2003,12,20040330002037,809794,3678,403227,653371,dart2.dtd,19
1808,대원화성,2003,12,20040514000986,861613,3375,362894,209192,dart2.dtd,20
1809,대유에이텍,2003,12,20040531000291,872789,3731,420538,383653,dart2.dtd,20
1810,대유플러스,2003,12,20040520000290,867944,2306,269094,328003,dart2.dtd,20
1811,대창,2003,12,20040518000041,866212,3951,419840,357055,dart2.dtd,22
1812,대창단조,2003,12,20040527000184,870611,2577,292200,378886,dart2.dtd,20
1813,대한방직,2003,12,20040329000256,794412,3426,360362,328720,dart2.dtd,19
1814,대한유화,2003,12,20040507000322,850334,2343,274834,110202,dart2.dtd,20
1815,대한전선,2003,12,20040709000045,892435,4691,506767,818628,dart2.dtd,20
1816,대한제당,2003,12,20040330000982,804367,4337,482173,299809,dart2.dtd,19
1817,대한제분,2004,6,20040930000048,927840,3170,346982,242987,dart2.dtd,20
1818,대한항공,2003,12,20040531000229,872657,6425,718270,676550,dart2.dtd,20
1819,대한해운,2003,12,20040531000045,872345,3018,317147,417605,dart2.dtd,20
1820,대한화섬,2003,12,20040330001877,808968,2682,272595,243743,dart2.dtd,19
1821,대현,2003,12,20040525000174,869764,3654,391321,252322,dart2.dtd,20
1822,대호에이엘,2003,12,20040518000196,866538,3577,366952,142606,dart2.dtd,20
1823,더존비즈온,2003,12,20040514000588,861150,3752,426889,558798,dart2.dtd,20
1824,덕성,2003,12,20040524000072,868928,4078,438277,346098,dart2.dtd,20
1825,덕양산업,2003,12,20040330000895,803854,3383,348976,408778,dart2.dtd,19
1826,동국제강,2003,12,20040524000271,869289,4992,522456,374890,dart2.dtd,20
1827,동남합성,2003,12,20040525000028,869491,4028,449370,263392,dart2.dtd,20
1828,동방,2003,12,20040511000530,855206,4187,433621,291401,dart2.dtd,20
1829,동방아그로,2003,12,20040506000935,849916,3825,418479,169700,dart2.dtd,20
1830,동부건설,2003,12,20040512000772,857326,4260,461414,312417,dart2.dtd,20
1831,동서,2003,12,20040326000439,790461,3626,377584,365397,dart2.dtd,18
1832,동성제약,2003,12,20040514002305,863153,3330,361882,414805,dart2.dtd,20
1833,동아쏘시오홀딩스,2003,12,,,,,,,
1834,동양,2003,12,20040527000050,870387,11277,1179087,597914,dart2.dtd,11
1835,동양철관,2003,12,20040514001443,862139,4066,422058,352628,dart2.dtd,20
1836,동원F&B,2003,12,20040513001270,859576,4415,473376,597187,dart2.dtd,20
1837,동원금속,2004,3,20040812000320,906416,4005,412710,405568,dart2.dtd,22
1838,동원산업,2003,12,20040531000204,872620,5224,534687,641673,dart2.dtd,22
1839,동원수산,2003,12,20040525000292,869985,4161,425016,706615,dart2.dtd,20
1840,동원시스템즈,2003,12,20040529000041,872250,3884,415699,232512,dart2.dtd,20
1841,동화약품,2004,3,20040730000009,900473,6086,663168,302138,dart2.dtd,22
1842,동화약품,2003,3,20040512000070,856506,5526,599714,299602,dart2.dtd,20
1843,두산,2003,12,20040623000255,883871,12837,1392862,987914,dart2.dtd,12
1844,두산에너빌리티,2003,12,20040511001125,855928,4540,507559,572051,dart2.dtd,20
1845,디씨엠,2003,12,20040527000042,870372,3732,399288,387791,dart2.dtd,20
1846,디아이,2003,12,20040519000162,867031,8825,973828,525015,dart2.dtd,20
1847,디아이동일,2003,12,20040330000948,804171,4528,481220,289408,dart2.dtd,19
1848,디와이,2003,12,20040329001051,797135,6850,726179,347389,dart2.dtd,19
1849,롯데손해보험,2004,3,20040629000113,886785,2724,295043,268851,dart2.dtd,16
1850,롯데쇼핑,2003,12,20040402001110,819799,4253,459134,579951,dart2.dtd,19
1851,롯데정밀화학,2003,12,20040511000568,855246,4586,492311,644334,dart2.dtd,20
1852,롯데지주,2003,12,20040525000332,870045,6749,722699,330313,dart2.dtd,20
1853,롯데칠성음료,2003,12,20040330001763,808422,4860,501997,407062,dart2.dtd,19
1854,롯데케미칼,2003,12,20040510000312,852420,4302,467058,223819,dart2.dtd,20
1855,롯데하이마트,2003,12,20040330002154,810500,3058,315732,385591,dart2.dtd,18
1856,마니커,2003,12,20040706000205,891113,4111,482546,463952,dart2.dtd,20
1857,만호제강,2004,6,20040924000114,926799,2875,303535,164037,dart2.dtd,20
1858,메리츠증권,2004,3,20040629000192,887069,3441,390335,1520974,dart2.dtd,16
1859,메리츠증권,2003,3,20040512000158,856607,3512,403608,1156907,dart2.dtd,16
1860,모나리자,2003,12,20040330000850,803594,3967,422828,403052,dart2.dtd,19
1861,모나미,2003,12,20040330000140,799725,3849,411336,240568,dart2.dtd,19
1862,모토닉,2003,12,20040513001340,859655,4064,427499,485455,dart2.dtd,22
1863,무림P&P,2003,12,20040329001134,797448,4495,503371,511888,dart2.dtd,19
1864,무림페이퍼,2003,12,20040330001391,806514,3924,418739,384494,dart2.dtd,19
1865,무학,2003,12,20040330002400,811652,3351,355503,449517,dart2.dtd,19
1866,문배철강,2003,12,20040514002390,863254,5303,567050,275250,dart2.dtd,20
1867,미래산업,2003,12,20040513000441,858612,4171,462493,319662,dart2.dtd,20
1868,미래아이앤지,2003,12,20040528000549,871948,3763,395751,476094,dart2.dtd,20
1869,미래에셋증권,2004,3,20040630000102,888292,4176,462410,1634714,dart2.dtd,18
1870,미래에셋증권,2003,3,20040514002990,863983,3846,425275,1959737,dart2.dtd,16
1871,미원상사,2004,9,20041229000026,967138,2793,287529,463571,dart2.dtd,20
1872,미원상사,2003,9,20040602000054,873719,2682,276730,417257,dart2.dtd,20
1873,미창석유공업,2003,12,20040508000146,851964,2710,312844,246502,dart2.dtd,20
1874,방림,2004,9,20041228000151,966734,4513,482509,483209,dart2.dtd,22
1875,백광산업,2003,12,20040618000046,881359,3998,404858,286820,dart2.dtd,22
1876,백산,2003,12,20040508000119,851933,4490,475144,345255,dart2.dtd,20
1877,범양건영,2003,12,20040511000179,854791,5419,576055,321510,dart2.dtd,20
1878,벽산,2003,12,20040507000643,850767,2600,280443,629615,dart2.dtd,20
1879,보락,2003,12,20040621000200,882385,4499,529977,411557,dart2.dtd,20
1880,보령,2003,12,20040513000208,858335,7185,777782,375785,dart2.dtd,20
1881,보해양조,2003,12,20040618000034,881343,4759,528081,445629,dart2.dtd,20
1882,부광약품,2004,3,20040723000102,897950,3530,373201,470070,dart2.dtd,22
1883,부광약품,2003,3,20040512000135,856579,3052,315515,395737,dart2.dtd,20
1884,부국증권,2004,3,20040629000197,887094,4031,417192,364562,dart2.dtd,16
1885,부국증권,2003,3,20040617000002,880538,4064,419038,394935,dart2.dtd,16
1886,부국철강,2003,12,20040510001026,853264,2487,251464,182344,dart2.dtd,20
1887,부산산업,2003,12,20040527000239,870731,3808,405724,609896,dart2.dtd,20
1888,부산주공,2003,12,20040619000002,881967,3852,419916,389559,dart2.dtd,20
1889,비비안,2004,6,20040924000317,927302,3164,327648,560149,dart2.dtd,20
1890,비케이탑스,2003,12,20040507001020,851270,3130,332600,378403,dart2.dtd,22
1891,빙그레,2003,12,20040330001106,805143,4099,429590,162224,dart2.dtd,19
1892,사조대림,2004,3,20040628000303,886238,3566,405574,364812,dart2.dtd,20
1893,사조산업,2003,12,20040513000083,858201,3841,426791,526286,dart2.dtd,20
1894,사조오양,2004,3,20040802000022,901273,3328,362452,480067,dart2.dtd,13
1895,삼부토건,2003,12,20040330001149,805313,5570,615683,318912,dart2.dtd,19
1896,삼성SDI,2003,12,20040514002638,863562,2670,298463,106645,dart2.dtd,20
1897,삼성공조,2003,12,20040507000402,850433,3928,416568,521639,dart2.dtd,20
1898,삼성물산,2003,12,20040406000115,820593,1431,150394,137528,dart2.dtd,19
1899,삼성생명,2004,3,20040629000166,886980,2682,280044,672321,dart2.dtd,16
1900,삼성에스디에스,2003,12,20040330001573,807448,2823,294671,772048,dart2.dtd,10
1901,삼성엔지니어링,2003,12,20040511000683,855389,4302,487824,441117,dart2.dtd,11
1902,삼성전기,2003,12,20040514002511,863399,3518,455784,306807,dart2.dtd,20
1903,삼성전자,2003,12,20040330001899,809100,12781,1511727,431255,dart2.dtd,19
1904,삼성제약,2003,12,20040510001387,853685,3306,360326,569258,dart2.dtd,11
1905,삼성중공업,2003,12,20040330002323,811299,5017,561472,400541,dart2.dtd,19
1906,삼성증권,2004,3,20040629000490,887882,4467,483505,1012153,dart2.dtd,16
1907,삼성출판사,2003,12,20040329001049,797114,3409,361239,446744,dart2.dtd,19
1908,삼성카드,2003,12,20040330000823,803431,3142,339814,318600,dart2.dtd,10
1909,삼성화재해상보험,2004,3,20040629000212,887126,6155,655464,456254,dart2.dtd,16
1910,삼아알미늄,2003,12,20040330000092,799427,3998,414137,278740,dart2.dtd,19
1911,삼양식품,2003,12,20040525000414,870201,4260,432364,212900,dart2.dtd,20
1912,삼양통상,2003,12,20040329000789,796137,6079,631253,318946,dart2.dtd,28
1913,삼양홀딩스,2003,12,20040629000062,886581,6402,686998,472280,dart2.dtd,20
1914,삼영무역,2003,12,20040527000096,870471,2707,273296,327713,dart2.dtd,19
1915,삼영전자공업,2003,12,20040525000171,869761,4053,426363,292964,dart2.dtd,20
1916,삼영화학공업,2003,12,20040621000165,882334,4801,512431,369279,dart2.dtd,22
1917,삼익THK,2003,12,20040525000087,869604,4381,474000,546800,dart2.dtd,20
1918,삼익악기,2003,12,20040330000132,799669,5462,588369,363264,dart2.dtd,19
1919,삼일제약,2003,12,20040521000183,868314,3940,427265,444782,dart2.dtd,20
1920,삼진제약,2003,12,20040604000071,874858,4023,432965,323925,dart2.dtd,20
1921,삼천리,2003,12,20040514003233,864280,4815,511686,626178,dart2.dtd,11
1922,삼호개발,2003,12,20040507000413,850448,4194,466528,224490,dart2.dtd,20
1923,삼화왕관,2003,12,20040514000124,860630,3284,414392,338458,dart2.dtd,20
1924,삼화전기,2003,12,20040524000126,869030,5003,530357,324358,dart2.dtd,20
1925,삼화전자공업,2003,12,20040528000383,871632,3774,395789,526018,dart2.dtd,11
1926,삼화콘덴서공업,2003,12,20040528000327,871523,3090,325870,271015,dart2.dtd,20
1927,삼화페인트공업,2003,12,20040514002433,863304,4001,445663,299638,dart2.dtd,20
1928,상상인증권,2004,3,20040726000044,898447,2884,315219,701324,dart2.dtd,18
1929,상신브레이크,2003,12,20040531000277,872763,2587,267171,206769,dart2.dtd,20
1930,샘표,2004,6,20040925000010,927647,2396,249864,487831,dart2.dtd,20
1931,서연,2003,12,20040525000005,869449,3618,380918,534616,dart2.dtd,20
1932,서울도시가스,2003,12,20040330000482,801616,3465,392257,682478,dart2.dtd,10
1933,서울식품공업,2003,12,20040511000707,855420,3833,411520,174137,dart2.dtd,22
1934,서원,2003,12,20040330001238,805721,2254,226359,218137,dart2.dtd,20
1935,서흥,2003,12,20040514001612,862341,3092,332261,774369,dart2.dtd,20
1936,선도전기,2003,12,20040512000039,856467,3713,373930,738054,dart2.dtd,20
1937,성문전자,2003,12,20040531000152,872533,3510,381389,415502,dart2.dtd,20
1938,성보화학,2003,12,20040528000333,871534,4705,488841,360018,dart2.dtd,20
1939,성신양회,2003,12,20040510001458,853784,3566,398322,258295,dart2.dtd,22
1940,성안,2003,12,20040524000199,869158,3664,394793,251773,dart2.dtd,20
1941,성창기업지주,2004,9,20041228000006,966414,5583,583969,422907,dart2.dtd,20
1942,성창기업지주,2003,9,20040525000114,869638,5661,592758,374004,dart2.dtd,20
1943,세기상사,2003,12,20040510000570,852724,3616,370138,263785,dart2.dtd,20
1944,세방,2003,12,20040406000751,821853,6891,738653,1272074,dart2.dtd,20
1945,세방전지,2003,12,20040528000310,871487,7350,758527,648693,dart2.dtd,20
1946,세아베스틸지주,2003,12,20040527000065,870419,4919,516350,553043,dart2.dtd,20
1947,세아제강지주,2003,12,20040525000042,869515,3165,342036,502976,dart2.dtd,20
1948,세아홀딩스,2003,12,20040408000842,826535,2392,275921,189284,dart2.dtd,11
1949,세우글로벌,2003,12,20040510001477,853818,2857,332661,360481,dart2.dtd,19
1950,세이브존I&C,2003,12,20040525000103,869620,2508,260060,447510,dart2.dtd,19
1951,세종공업,2003,12,20040513001791,860206,3625,390216,295177,dart2.dtd,20
1952,세하,2003,12,20040525000127,869663,4121,438833,398839,dart2.dtd,20
1953,센트럴인사이트,2003,12,20040524000008,868828,3625,394736,254988,dart2.dtd,20
1954,송원산업,2003,12,20040510000493,852636,6159,633193,252132,dart2.dtd,20
1955,수산중공업,2003,12,20040511000339,854980,4529,477655,520720,dart2.dtd,20
1956,스틱인베스트먼트,2003,12,20040621000060,882146,3354,375385,507298,dart2.dtd,20
1957,신대양제지,2003,12,20040330001806,808628,3125,364323,157302,dart2.dtd,19
1958,신도리코,2003,12,20040329000777,796080,4489,484897,382063,dart2.dtd,19
1959,신라교역,2003,12,20040531000255,872716,4118,430221,261827,dart2.dtd,20
1960,신성이엔지,2003,12,20040330000958,804239,4960,524019,562265,dart2.dtd,19
1961,신성통상,2004,6,20040924000090,926730,4613,508986,299881,dart2.dtd,20
1962,신세계,2003,12,20040330001854,808858,5373,589045,1154598,dart2.dtd,18
1963,신세계I&C,2003,12,20040330000331,800658,2659,288486,246676,dart2.dtd,19
1964,신세계건설,2003,12,20040514000503,861052,2842,294233,121399,dart2.dtd,20
1965,신세계푸드,2003,12,20040330000133,799683,3811,401974,366089,dart2.dtd,19
1966,신영와코루,2004,9,20041229000096,967343,3838,404660,392824,dart2.dtd,20
1967,신영증권,2004,3,20040629000355,887492,3002,309413,631251,dart2.dtd,16
1968,신원,2003,12,20040527000012,870314,4305,452353,695241,dart2.dtd,20
1969,신일전자,2004,3,20040730000277,901028,3756,382762,275004,dart2.dtd,22
1970,신풍,2003,12,20040515000121,864817,1970,195669,91196,dart2.dtd,20
1971,신풍제약,2003,12,20040524000175,869108,4170,432372,562672,dart2.dtd,20
1972,신한지주,2003,12,20040330001741,808312,3184,368992,427731,dart2.dtd,10
1973,신흥,2003,12,20040514003001,863997,1909,202470,254012,dart2.dtd,19
1974,쌍용씨앤이,2003,12,,,,,,,
1975,쌍용자동차,2003,12,20040625000234,885138,4638,511463,153997,dart2.dtd,20
1976,써니전자,2003,12,20040629000423,887694,2300,241834,631672,dart2.dtd,20
1977,쎌마테라퓨틱스,2003,12,20040329000961,796754,4222,449091,583700,dart2.dtd,19
1978,씨아이테크,2003,12,20040624000079,884226,4524,501994,388169,dart2.dtd,20
1979,아남전자,2003,12,20040702000297,890106,3149,325406,226137,dart2.dtd,20
1980,아모레퍼시픽그룹,2003,12,20040506000583,849364,4680,493309,347214,dart2.dtd,22
1981,아세아,2003,12,20040512001255,857946,4006,447752,328675,dart2.dtd,20
1982,아세아제지,2003,12,20040527000178,870603,4136,426881,441851,dart2.dtd,20
1983,아센디오,2003,12,20040520000213,867769,2635,269169,217312,dart2.dtd,20
1984,아시아나항공,2003,12,20040513001622,859993,4633,546775,524271,dart2.dtd,11
1985,아이에스동서,2003,12,20040528000103,871123,5494,592641,813027,dart2.dtd,20
1986,아이에이치큐,2003,12,20040330001604,807647,3648,389710,346002,dart2.dtd,18
1987,알루코,2003,12,20040330002329,811328,2727,294432,159681,dart2.dtd,19
1988,에넥스,2003,12,20040330001418,806697,2701,302659,236650,dart2.dtd,10
1989,에스엘,2004,3,20040731000037,901220,3132,387634,527174,dart2.dtd,22
1990,에스엠벡셀,2003,12,20040513001896,860316,2160,220881,306929,dart2.dtd,20
1991,에스원,2003,12,20040507000893,851112,2934,339354,91545,dart2.dtd,11
1992,에스제이엠홀딩스,2003,12,20040525000257,869904,4710,510671,384805,dart2.dtd,20
1993,에쓰씨엔지니어링,2003,12,20040507001159,851484,3129,335161,256347,dart2.dtd,20
1994,에이엔피,2003,12,20040603000050,874315,3492,388689,179862,dart2.dtd,20
1995,에이프로젠,2003,12,20040521000295,868543,4031,444847,619402,dart2.dtd,20
1996,엔씨소프트,2003,12,20040511000279,854905,2604,277432,534909,dart2.dtd,20
1997,엔피씨,2003,12,20040331000792,814299,4161,458395,348943,dart2.dtd,20
1998,엘에스일렉트릭,2003,12,20040602000092,873804,5199,564110,483193,dart2.dtd,20
1999,영보화학,2003,12,20040528000465,871761,4311,465936,465120,dart2.dtd,20
2000,영원무역홀딩스,2003,12,20040524000251,869248,3495,373096,94306,dart2.dtd,19
2001,영진약품,2003,12,20040514000241,860760,3660,416836,276560,dart2.dtd,20
2002,영풍,2003,12,20040525000037,869506,3852,430900,816244,dart2.dtd,20
2003,영풍제지,2003,12,20040330001246,805750,2628,260605,215606,dart2.dtd,19
2004,영화금속,2003,12,20040513001705,860110,3444,367614,296111,dart2.dtd,20
2005,예스코홀딩스,2003,12,20040510000343,852464,3731,405780,356919,dart2.dtd,11
2006,오뚜기,2003,12,20040514001338,862010,3766,389163,308566,dart2.dtd,20
