,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1735,흥국화재,2006,6,20060814001066,1429163,3989,420818,387918,dart2.dtd,16
1736,흥국화재,2005,12,20060214000430,1256723,3857,404462,488109,dart2.dtd,16
1737,흥아해운,2006,9,20061113000145,1467913,3636,374271,1175023,dart2.dtd,20
1738,흥아해운,2006,3,20060515002468,1383297,3621,371582,1152212,dart2.dtd,20
1739,AK홀딩스,2005,12,20060509000862,1370093,4474,462121,278564,dart2.dtd,22
1740,BYC,2005,12,20060331000097,1313125,2723,280688,311513,dart2.dtd,20
1741,CJ,2005,12,20060331000758,1316345,6282,672558,529112,dart2.dtd,20
1742,CJ CGV,2005,12,20060503000727,1365233,2826,288898,230924,dart2.dtd,13
1743,CJ대한통운,2005,12,20060329000446,1304287,4927,550243,347788,dart2.dtd,11
1744,CJ씨푸드,2005,12,20060313000046,1281156,4281,449526,236987,dart2.dtd,11
1745,CS홀딩스,2005,12,20060330000162,1306671,2361,244100,347051,dart2.dtd,20
1746,DB,2005,12,20060510001773,1373604,3638,391254,424161,dart2.dtd,22
1747,DB금융투자,2006,3,20060629000007,1405016,2849,296764,1038808,dart2.dtd,16
1748,DB손해보험,2006,3,20060728000196,1419212,2894,304423,485125,dart2.dtd,18
1749,DB하이텍,2005,12,20060331000392,1314712,4450,479982,496241,dart2.dtd,20
1750,DL,2005,12,20060331001244,1318832,6633,732581,556801,dart2.dtd,20
1751,DL건설,2005,12,20060324000975,1297886,3613,382779,374578,dart2.dtd,20
1752,DN오토모티브,2005,12,20060509000785,1369990,3193,331839,91412,dart2.dtd,22
1753,DRB동일,2005,12,20060331000865,1316815,4374,456383,845546,dart2.dtd,22
1754,DSR제강,2005,12,20060331000340,1314395,2111,209575,254105,dart2.dtd,20
1755,E1,2005,12,20060331001891,1322117,2985,317925,455821,dart2.dtd,19
1756,F&F 홀딩스,2005,12,20060330000736,1308985,2898,306248,543131,dart2.dtd,20
1757,GS,2005,12,20060330000538,1308146,3059,332135,277370,dart2.dtd,11
1758,GS건설,2005,12,20060330000995,1310081,8611,955059,588255,dart2.dtd,20
1759,GS글로벌,2005,12,20060331001787,1321696,4033,416840,332693,dart2.dtd,19
1760,GS리테일,2005,12,20060331001056,1317923,3802,414529,193755,dart2.dtd,19
1761,HDC,2005,12,,,,,,,
1762,HL D&I,2005,12,20060331001826,1321855,3598,395789,266992,dart2.dtd,20
1763,HLB글로벌,2005,12,20060515003204,1384263,2765,291479,319902,dart2.dtd,22
1764,HMM,2005,12,20060331001702,1321170,3249,339468,452991,dart2.dtd,20
1765,HSD엔진,2005,12,20060331001514,1320223,2198,217214,561598,dart2.dtd,20
1766,JW중외제약,2005,12,20060331000717,1316124,3322,365311,567251,dart2.dtd,20
1767,KC그린홀딩스,2005,12,20060331000052,1312877,2802,289048,333862,dart2.dtd,20
1768,KG스틸,2005,12,,,,,,,
1769,KG케미칼,2005,12,20060331001500,1320155,3991,444430,495137,dart2.dtd,20
1770,KH 필룩스,2005,12,20060330000459,1307792,2619,258823,254039,dart2.dtd,22
1771,KISCO홀딩스,2005,12,20060712000024,1412392,3717,392850,609569,dart2.dtd,22
1772,KPX케미칼,2005,12,20060331001055,1317918,2325,236652,317839,dart2.dtd,20
1773,KR모터스,2005,12,20060331002203,1323526,2577,269446,274958,dart2.dtd,20
1774,KTcs,2005,12,20060331001260,1318944,2249,220441,161338,dart2.dtd,20
1775,KTis,2005,12,20060331000060,1312911,2103,218274,212525,dart2.dtd,20
1776,LG,2005,12,20060331000530,1315297,3549,377636,385574,dart2.dtd,11
1777,LG디스플레이,2005,12,20060331001487,1320083,2573,286713,322957,dart2.dtd,20
1778,LG생활건강,2005,12,20060330001533,1312038,3326,349455,562793,dart2.dtd,20
1779,LG유플러스,2005,12,20060331001479,1320061,4369,473931,191182,dart2.dtd,20
1780,LG전자,2005,12,20060331001708,1321191,6625,735639,431985,dart2.dtd,20
1781,LG화학,2005,12,20060331000922,1317113,4576,495372,891064,dart2.dtd,20
1782,LS,2005,12,20060404000665,1329895,6784,732795,1272232,dart2.dtd,22
1783,LS네트웍스,2005,12,20060331000417,1314824,2772,303463,245138,dart2.dtd,19
1784,LX인터내셔널,2005,12,20060331000610,1315649,4633,491071,651571,dart2.dtd,19
1785,MH에탄올,2005,12,20060329000423,1304218,2884,307658,595433,dart2.dtd,20
1786,NAVER,2005,12,20060329000471,1304355,2101,209521,290572,dart2.dtd,20
1787,NH투자증권,2006,3,20060607000198,1394687,4135,483835,491614,dart2.dtd,16
1788,NICE,2005,12,20060331002166,1323356,2704,288338,223717,dart2.dtd,22
1789,NI스틸,2005,12,20060331001069,1318015,4486,468034,432946,dart2.dtd,20
1790,OCI,2005,12,20060331001025,1317735,4719,501901,309801,dart2.dtd,20
1791,POSCO홀딩스,2005,12,20060320000135,1290521,3343,356566,531997,dart2.dtd,20
1792,S-Oil,2005,12,20060331000917,1317081,4965,518457,308974,dart2.dtd,20
1793,SBS,2005,12,20060330001598,1312284,1955,213662,563373,dart2.dtd,20
1794,SGC에너지,2005,12,20060330001134,1310589,3506,360454,461419,dart2.dtd,20
1795,SG글로벌,2005,12,20060331002195,1323547,2910,318028,410609,dart2.dtd,20
1796,SG세계물산,2005,12,20060331001107,1318194,2901,295905,934508,dart2.dtd,20
1797,SHD,2005,12,20060331000409,1314789,3711,367571,277038,dart2.dtd,20
1798,SH에너지화학,2005,12,20060331001707,1321198,3622,367384,458540,dart2.dtd,20
1799,SIMPAC,2005,12,20060330000727,1308932,2672,272302,491294,dart2.dtd,22
1800,SK,2005,12,20060331000899,1316999,2495,257405,235136,dart2.dtd,19
1801,SKC,2005,12,20060330001377,1311490,5453,588410,609473,dart2.dtd,20
1802,SK가스,2005,12,20060331001551,1320422,2956,305254,252326,dart2.dtd,19
1803,SK네트웍스,2005,12,20060330000977,1309991,4211,457970,346434,dart2.dtd,19
1804,SK디스커버리,2005,12,20060331000546,1315380,4584,499645,1895203,dart2.dtd,20
1805,SK렌터카,2005,12,20060331001477,1320064,2627,269834,251887,dart2.dtd,11
1806,SK증권,2006,3,20060628000028,1404350,4956,502243,508913,dart2.dtd,16
1807,SK텔레콤,2005,12,20060331001813,1321802,4209,476361,1457633,dart2.dtd,20
1808,SK하이닉스,2005,12,20060331000377,1314619,3931,413654,821741,dart2.dtd,20
1809,SNT모티브,2005,12,20060331001190,1318543,4335,451527,237754,dart2.dtd,20
1810,SNT중공업,2005,12,20060427000372,1359028,3862,414648,651691,dart2.dtd,22
1811,SNT홀딩스,2005,12,20060327000889,1300633,2954,326099,196245,dart2.dtd,20
1812,SPC삼립,2005,12,20060330001172,1310731,2398,258673,263117,dart2.dtd,20
1813,STX,2005,12,20060515003016,1384020,2777,295145,1647454,dart2.dtd,21
1814,STX엔진,2005,12,20060331001714,1321249,3039,315694,440696,dart2.dtd,20
1815,SUN&L,2006,9,20061229000116,1494036,2775,286247,727345,dart2.dtd,20
1816,TCC스틸,2005,12,20060329000406,1304154,3107,318925,477461,dart2.dtd,20
1817,TYM,2005,12,20060512000371,1377207,4253,454713,618584,dart2.dtd,22
1818,WISCOM,2005,12,20060330000533,1308114,4117,443074,258490,dart2.dtd,20
1819,YG PLUS,2005,12,20060330000104,1306348,2376,245186,296591,dart2.dtd,11
1820,가온전선,2005,12,20060331000276,1314056,2573,278569,273907,dart2.dtd,20
1821,강남제비스코,2005,12,20060331000101,1313144,4393,458442,285515,dart2.dtd,20
1822,강원랜드,2005,12,20060331001507,1320182,2188,218419,208948,dart2.dtd,11
1823,갤럭시아에스엠,2005,12,20060329000365,1303999,3523,355289,487298,dart2.dtd,20
1824,경농,2005,12,20060508000514,1367824,3128,318176,225911,dart2.dtd,22
1825,경동나비엔,2005,12,20060331001169,1318492,3111,336563,641071,dart2.dtd,20
1826,경동인베스트,2005,12,20060331000180,1313566,2872,337346,432239,dart2.dtd,19
1827,경방,2005,12,20060330000507,1307982,3731,377322,445429,dart2.dtd,20
1828,경인양행,2005,12,20060329000625,1304750,4532,484191,259945,dart2.dtd,20
1829,경인전자,2005,12,20060330000067,1306209,2875,303394,786332,dart2.dtd,20
1830,계룡건설산업,2005,12,20060330000153,1306626,4216,450726,325887,dart2.dtd,20
1831,계양전기,2005,12,20060502000564,1363688,2677,265103,427817,dart2.dtd,22
1832,고려산업,2005,12,20060331000772,1316404,2566,259712,491753,dart2.dtd,20
1833,고려아연,2005,12,20060331001181,1318509,3757,404348,318138,dart2.dtd,20
1834,고려제강,2005,12,20060330000012,1305973,2808,298307,305150,dart2.dtd,20
1835,광동제약,2005,12,20060515002439,1383263,2996,318797,163784,dart2.dtd,22
1836,광명전기,2005,12,20060331000925,1317131,3694,384468,282497,dart2.dtd,20
1837,광전자,2005,12,20060330001161,1310673,5107,560134,689834,dart2.dtd,20
1838,광주신세계,2005,12,20060331000864,1316814,3004,308421,263195,dart2.dtd,19
1839,교보증권,2006,3,20060629000232,1405950,6168,635993,449980,dart2.dtd,16
1840,국도화학,2005,12,20060407000191,1337150,3300,335861,416508,dart2.dtd,22
1841,국동,2005,12,20060330001644,1312441,2580,261406,324308,dart2.dtd,19
1842,국보,2005,12,20060330000598,1308359,2440,247525,224591,dart2.dtd,11
1843,국제약품,2006,3,20060626000048,1403276,3693,380600,320483,dart2.dtd,20
1844,그린케미칼,2005,12,20060512000465,1377308,2730,278235,329433,dart2.dtd,22
1845,극동유화,2005,12,20060331000311,1314263,3610,384321,326596,dart2.dtd,20
1846,금강공업,2005,12,20060330000089,1306297,2832,307696,117826,dart2.dtd,20
1847,금비,2006,9,20061229000017,1493774,2748,281133,424593,dart2.dtd,20
1848,금양,2005,12,20060428000033,1359686,2481,264047,506062,dart2.dtd,22
1849,금호건설,2005,12,20060331001989,1322582,6281,685267,394072,dart2.dtd,11
1850,금호석유화학,2005,12,20060331000411,1314804,3055,324371,684018,dart2.dtd,20
1851,금호전기,2005,12,20060331001465,1319980,2848,291626,238731,dart2.dtd,20
1852,금호타이어,2005,12,20060515002829,1383764,3027,316270,407559,dart2.dtd,22
1853,기아,2005,12,,,,,,,
1854,기업은행,2005,12,20060331000970,1317410,5727,622271,713090,dart2.dtd,16
1855,까뮤이앤씨,2005,12,20060331000725,1316176,3685,380551,638401,dart2.dtd,20
1856,깨끗한나라,2005,12,20060331001337,1319364,2512,269468,441802,dart2.dtd,20
1857,남광토건,2005,12,20060331002718,1325524,4049,437623,294391,dart2.dtd,22
1858,남선알미늄,2005,12,20060331001212,1318672,3085,317682,230756,dart2.dtd,20
1859,남성,2005,12,20060331002138,1323271,2580,293562,704835,dart2.dtd,19
1860,남양유업,2005,12,20060331000274,1314030,3486,373104,178673,dart2.dtd,20
1861,남해화학,2005,12,20060428001563,1362466,3547,379701,780489,dart2.dtd,22
1862,넥센,2005,12,20060330000413,1307584,2410,243259,219320,dart2.dtd,20
1863,넥센타이어,2005,12,20060328000561,1302059,2311,232905,248793,dart2.dtd,20
1864,노루홀딩스,2005,12,20060515002809,1383739,3475,369437,533240,dart2.dtd,22
1865,녹십자,2005,12,20060511000615,1374874,3389,352548,357326,dart2.dtd,22
1866,녹십자홀딩스,2005,12,20060330001555,1312104,3439,361529,355786,dart2.dtd,20
1867,농심,2005,12,20060428000774,1360827,3685,390603,1276165,dart2.dtd,22
1868,농심홀딩스,2005,12,20060330000835,1309313,2147,226057,365604,dart2.dtd,11
1869,다스코,2005,12,20060329000353,1303960,4067,447673,222869,dart2.dtd,20
1870,다올투자증권,2005,12,20060331002188,1323478,2863,307402,2207195,dart2.dtd,16
1871,다우기술,2005,12,20060331001598,1320648,2657,282111,211034,dart2.dtd,20
1872,대교,2005,12,20060331000540,1315355,4385,484786,251117,dart2.dtd,20
1873,대구백화점,2006,3,20060629000036,1405138,3041,310035,564942,dart2.dtd,19
1874,대덕,2005,12,20060331000724,1316174,2264,245761,228862,dart2.dtd,20
1875,대동,2005,12,20060330001183,1310771,3930,417138,566502,dart2.dtd,20
1876,대동전자,2006,3,20060720000023,1415367,2410,253566,317687,dart2.dtd,22
1877,대림비앤코,2005,12,20060331000905,1317035,2792,284270,360652,dart2.dtd,20
1878,대림통상,2005,12,20060331000586,1315554,3359,366374,400656,dart2.dtd,20
1879,대상,2005,12,20060511001252,1375613,3215,351388,657285,dart2.dtd,22
1880,대상홀딩스,2005,12,20060331001300,1319149,1761,200801,101069,dart2.dtd,11
1881,대성홀딩스,2005,12,20060331000076,1312981,3452,375043,321632,dart2.dtd,19
1882,대신증권,2006,3,20060629000145,1405598,2943,309264,910541,dart2.dtd,16
1883,대양금속,2005,12,20060331001646,1320903,3074,316511,380122,dart2.dtd,20
1884,대영포장,2005,12,20060331000971,1317416,3946,426505,307351,dart2.dtd,20
1885,대우건설,2005,12,20060406000918,1335929,8048,888087,1074454,dart2.dtd,22
1886,대우부품,2005,12,20060330000801,1309190,3724,398342,275913,dart2.dtd,20
1887,대우조선해양,2005,12,20060327000803,1300466,2653,284467,442765,dart2.dtd,20
1888,대웅,2006,3,20060629000155,1405665,3195,346720,706413,dart2.dtd,20
1889,대웅제약,2006,3,20060629000157,1405683,3723,410298,467918,dart2.dtd,20
1890,대원강업,2005,12,20060414000422,1350512,4224,440063,231531,dart2.dtd,22
1891,대원전선,2005,12,20060330000879,1309515,3054,306206,288945,dart2.dtd,20
1892,대원제약,2005,12,20060503000627,1365058,2698,290878,592002,dart2.dtd,22
1893,대원화성,2005,12,20060330001086,1310380,3389,361406,225388,dart2.dtd,20
1894,대유에이텍,2005,12,20060810000426,1425124,2981,321467,503263,dart2.dtd,22
1895,대유플러스,2005,12,20060725000169,1417337,2510,256921,213689,dart2.dtd,22
1896,대창,2005,12,20060330000840,1309338,2721,283441,710139,dart2.dtd,20
1897,대창단조,2005,12,20060330001030,1310178,2837,300871,368880,dart2.dtd,20
1898,대한방직,2005,12,,,,,,,
1899,대한유화,2005,12,20060428000485,1360354,2759,297641,112156,dart2.dtd,22
1900,대한전선,2005,12,,,,,,,
1901,대한제강,2006,3,20060629000061,1405217,3941,416574,537277,dart2.dtd,20
1902,대한제당,2005,12,20060331000109,1313194,3301,363910,314151,dart2.dtd,20
1903,대한제분,2005,12,20060329001013,1305723,2436,253389,191261,dart2.dtd,20
1904,대한항공,2005,12,20060331001295,1319117,5360,591081,308702,dart2.dtd,20
1905,대한해운,2005,12,20060330000524,1308066,2528,253344,331852,dart2.dtd,20
1906,대한화섬,2005,12,20060331002359,1324255,2473,246382,248995,dart2.dtd,20
1907,대현,2005,12,20060329000613,1304714,3051,321553,237198,dart2.dtd,20
1908,대호에이엘,2005,12,20060330000170,1306709,3193,325716,200364,dart2.dtd,20
1909,더존비즈온,2005,12,20060331001448,1319918,2471,266208,589551,dart2.dtd,20
1910,덕성,2005,12,20060504000396,1366167,3272,340336,312115,dart2.dtd,22
1911,덕양산업,2005,12,20060331000301,1314201,2779,279947,275970,dart2.dtd,20
1912,동국제강,2005,12,20060330001384,1311545,3248,334844,303721,dart2.dtd,20
1913,동남합성,2005,12,20060428000577,1360485,3080,330032,509695,dart2.dtd,22
1914,동방,2005,12,,,,,,,
1915,동방아그로,2005,12,20060331001599,1320645,2850,304807,304065,dart2.dtd,20
1916,동부건설,2005,12,,,,,,,
1917,동서,2005,12,20060331000630,1315715,2814,281513,280003,dart2.dtd,19
1918,동성제약,2005,12,20060512002604,1379815,2546,263134,389459,dart2.dtd,22
1919,동아쏘시오홀딩스,2005,12,20060330000589,1308309,3831,410258,258892,dart2.dtd,20
1920,동양,2005,12,20060331001765,1321533,5796,621462,582846,dart2.dtd,11
1921,동양고속,2005,12,20060330000717,1308870,2448,247059,261820,dart2.dtd,19
1922,동양생명,2006,3,20060629000223,1405897,2792,288648,787725,dart2.dtd,16
1923,동양철관,2005,12,20060331000575,1315491,3524,363803,403171,dart2.dtd,20
1924,동원F&B,2005,12,20060428001293,1361934,3691,385762,569711,dart2.dtd,22
1925,동원금속,2006,3,20060629000141,1405584,2807,284139,505815,dart2.dtd,20
1926,동원산업,2005,12,20060331001150,1318397,3481,353954,657143,dart2.dtd,20
1927,동원수산,2005,12,20060331001089,1318088,3458,350154,773013,dart2.dtd,20
1928,동원시스템즈,2005,12,20060331000894,1316981,4859,528181,317801,dart2.dtd,30
1929,동일산업,2005,12,20060331002323,1324091,4986,530589,280931,dart2.dtd,22
1930,동화약품,2006,3,20060628000036,1404391,3222,346113,293793,dart2.dtd,20
1931,두산,2005,12,,,,,,,
1932,두산에너빌리티,2005,12,20060330001619,1312370,4397,491230,552104,dart2.dtd,20
1933,디씨엠,2005,12,20060329000352,1303955,2786,285461,375614,dart2.dtd,20
1934,디아이,2005,12,20060331000729,1316195,3167,340062,884283,dart2.dtd,20
1935,디아이동일,2005,12,,,,,,,
1936,디와이,2005,12,20060331000719,1316120,6348,667878,328807,dart2.dtd,20
1937,롯데렌탈,2005,12,20060331001913,1322198,2371,237213,136374,dart2.dtd,11
1938,롯데손해보험,2006,3,20060629000018,1405068,2847,299662,285500,dart2.dtd,16
1939,롯데쇼핑,2005,12,20060405000885,1333364,3981,421110,289643,dart2.dtd,21
1940,롯데쇼핑,2004,12,,,,,,,
1941,롯데정밀화학,2005,12,20060331001984,1322535,3331,356836,637621,dart2.dtd,20
1942,롯데지주,2005,12,20060331002463,1324608,3413,354714,370546,dart2.dtd,20
1943,롯데칠성음료,2005,12,20060331002398,1324457,4500,463469,361674,dart2.dtd,20
1944,롯데케미칼,2005,12,20060331002161,1323353,3233,351560,788397,dart2.dtd,20
1945,롯데하이마트,2005,12,20060331001990,1322580,2262,225878,444755,dart2.dtd,19
1946,마니커,2005,12,20060316000410,1286195,3977,446529,448095,dart2.dtd,20
1947,만호제강,2006,6,20060927000254,1448770,1993,204667,175680,dart2.dtd,20
1948,메리츠증권,2006,3,20060629000168,1405701,3610,388897,971207,dart2.dtd,16
1949,모나리자,2005,12,20060331001209,1318667,3238,336768,549793,dart2.dtd,20
1950,모나미,2005,12,,,,,,,
1951,모토닉,2005,12,,,,,,,
1952,무림P&P,2005,12,20060330000618,1308456,3479,392851,466169,dart2.dtd,20
1953,무림페이퍼,2005,12,20060331002440,1324568,3285,343037,370754,dart2.dtd,20
1954,무학,2005,12,20060331002307,1324025,3531,373227,673162,dart2.dtd,20
1955,문배철강,2005,12,20060331001333,1319369,3754,396914,239034,dart2.dtd,20
1956,미래산업,2005,12,20060331001061,1317937,2889,311336,633376,dart2.dtd,20
1957,미래아이앤지,2005,12,20060424000292,1356312,2663,266609,545213,dart2.dtd,22
1958,미래에셋생명,2006,3,20060630000005,1406339,2784,279193,303051,dart2.dtd,16
1959,미래에셋증권,2006,3,20060629000144,1405590,4673,511188,2170507,dart2.dtd,16
1960,미원상사,2006,9,20061221000048,1489553,3381,348901,288700,dart2.dtd,20
1961,미창석유공업,2005,12,20060327000411,1299615,3079,342345,213967,dart2.dtd,20
1962,방림,2006,9,20061228000084,1492702,2999,314072,470922,dart2.dtd,20
1963,백광산업,2005,12,20060510000832,1372326,3046,302869,253736,dart2.dtd,22
1964,백산,2005,12,20060331000501,1315155,2727,278872,1326210,dart2.dtd,20
1965,범양건영,2005,12,20060331001644,1320875,4372,462384,312446,dart2.dtd,20
1966,벽산,2005,12,,,,,,,
1967,보락,2005,12,20060331000104,1313165,3246,383877,418523,dart2.dtd,20
1968,보령,2005,12,20060330001241,1310981,2786,297210,299584,dart2.dtd,20
1969,보해양조,2005,12,20060331000523,1315254,4501,483622,416064,dart2.dtd,20
1970,부광약품,2006,3,20060720000065,1415463,3511,370479,545770,dart2.dtd,22
1971,부국증권,2006,3,20060629000193,1405796,4215,440026,477465,dart2.dtd,16
1972,부국철강,2005,12,20060330000603,1308384,2915,294698,200861,dart2.dtd,20
1973,부산산업,2005,12,20060329000164,1303478,2823,291793,604249,dart2.dtd,20
1974,부산주공,2005,12,20060330000054,1306143,3368,351718,459223,dart2.dtd,20
1975,비비안,2006,6,20060926000108,1447730,2326,235591,352713,dart2.dtd,20
1976,비케이탑스,2005,12,20060330001240,1310972,2901,312768,213825,dart2.dtd,20
1977,빙그레,2005,12,20060331001472,1320032,3424,348898,156142,dart2.dtd,20
1978,사조대림,2006,3,20060721000147,1416182,3628,385924,286428,dart2.dtd,22
1979,사조동아원,2006,9,20061228000145,1492876,3330,343159,596030,dart2.dtd,20
1980,사조산업,2005,12,20060331001721,1321311,3693,396938,555639,dart2.dtd,22
1981,사조오양,2006,3,20060629000153,1405653,1871,198966,246154,dart2.dtd,11
1982,삼부토건,2005,12,20060330001221,1310895,5349,582353,316150,dart2.dtd,20
1983,삼성SDI,2005,12,20060331002122,1323200,3336,364379,302627,dart2.dtd,20
1984,삼성공조,2005,12,20060331000057,1312894,3748,393991,500798,dart2.dtd,20
1985,삼성물산,2005,12,20060331002471,1324631,1761,177486,116392,dart2.dtd,19
1986,삼성생명,2006,3,20060629000196,1405809,2626,271482,916148,dart2.dtd,16
1987,삼성에스디에스,2005,12,20060331001478,1320055,1854,191466,319549,dart2.dtd,20
1988,삼성엔지니어링,2005,12,20060331001894,1322141,2928,314807,442668,dart2.dtd,11
1989,삼성전기,2005,12,20060331002212,1323649,4353,480211,316656,dart2.dtd,20
1990,삼성전자,2005,12,20060331001832,1321907,5336,595541,439535,dart2.dtd,20
1991,삼성제약,2005,12,20060331001213,1318688,2712,289022,543277,dart2.dtd,20
1992,삼성중공업,2005,12,20060630000214,1406962,4912,534975,459143,dart2.dtd,22
1993,삼성증권,2006,3,20060629000216,1405870,3708,394492,990025,dart2.dtd,16
1994,삼성출판사,2005,12,20060330000146,1306568,2728,283586,514074,dart2.dtd,20
1995,삼성카드,2005,12,20060414000870,1351425,3240,349199,311436,dart2.dtd,13
1996,삼성화재해상보험,2006,3,20060629000222,1405896,4637,480085,482842,dart2.dtd,16
1997,삼아알미늄,2005,12,20060331000400,1314751,3063,311382,270458,dart2.dtd,20
1998,삼양식품,2005,12,20060331001082,1318060,3569,361752,351459,dart2.dtd,20
1999,삼양통상,2005,12,20060330000807,1309212,4262,427671,287136,dart2.dtd,29
2000,삼양홀딩스,2005,12,20060331001751,1321479,5065,536968,477759,dart2.dtd,20
2001,삼영무역,2005,12,20060330001486,1311886,2346,231091,314353,dart2.dtd,19
2002,삼영전자공업,2005,12,20060515000412,1380940,3348,346136,277776,dart2.dtd,22
2003,삼영화학공업,2005,12,20060512002088,1379174,3821,401702,432364,dart2.dtd,22
2004,삼익THK,2005,12,20060330000934,1309785,3094,321841,641615,dart2.dtd,20
2005,삼익악기,2005,12,20060330000257,1307001,3451,367613,361180,dart2.dtd,20
2006,삼일제약,2005,12,20060330000274,1307079,3102,325244,274992,dart2.dtd,20
2007,삼진제약,2005,12,20060502000496,1363565,2467,251650,224215,dart2.dtd,22
2008,삼천리,2005,12,20060331001001,1317593,3141,326855,367953,dart2.dtd,19
2009,삼호개발,2005,12,20060327000190,1299113,2974,331060,280638,dart2.dtd,20
2010,삼화왕관,2005,12,20060331001939,1322318,2114,208335,310065,dart2.dtd,20
2011,삼화전기,2005,12,20060330001055,1310276,3870,413333,313660,dart2.dtd,20
2012,삼화전자공업,2005,12,20060515002622,1383495,3071,318199,590580,dart2.dtd,13
2013,삼화콘덴서공업,2005,12,20060331000883,1316918,3264,345306,263976,dart2.dtd,20
2014,삼화페인트공업,2005,12,20060330001403,1311610,3938,413658,437250,dart2.dtd,22
2015,상상인증권,2006,3,20060713000092,1413114,3232,343658,813261,dart2.dtd,18
2016,상신브레이크,2005,12,20060330001369,1311457,2623,268918,287891,dart2.dtd,20
2017,새론오토모티브,2005,12,20060331001078,1318016,3266,347202,627196,dart2.dtd,20
2018,샘표,2005,12,20060330001539,1312055,2283,232018,485835,dart2.dtd,20
2019,서연,2005,12,20060331002141,1323288,3413,354385,373922,dart2.dtd,20
2020,서연,2004,12,,,,,,,
2021,서울도시가스,2005,12,20060331002603,1325140,3083,330351,350334,dart2.dtd,19
2022,서울식품공업,2005,12,20060512001502,1378483,2728,285357,443241,dart2.dtd,22
2023,서원,2005,12,20060330001451,1311742,2597,265163,389366,dart2.dtd,20
2024,서흥,2005,12,20060329000829,1305272,2358,246461,865336,dart2.dtd,20
2025,선도전기,2005,12,20060410000153,1339869,4023,408504,365608,dart2.dtd,22
2026,성문전자,2005,12,20060331001680,1321070,2672,281788,714975,dart2.dtd,20
2027,성보화학,2005,12,20060331000974,1317448,3689,375421,478579,dart2.dtd,20
2028,성신양회,2005,12,20060330001263,1311082,3828,421036,245144,dart2.dtd,20
2029,성안,2005,12,20060331000282,1314090,3357,358597,250906,dart2.dtd,20
2030,세기상사,2005,12,20060329000541,1304533,2802,281083,378582,dart2.dtd,20
2031,세방,2005,12,20060331002252,1323810,6287,680051,1472228,dart2.dtd,11
2032,세방전지,2005,12,20060331001513,1320224,4405,454228,635356,dart2.dtd,20
2033,세아베스틸지주,2005,12,20060331000358,1314505,2974,309964,563418,dart2.dtd,20
2034,세아제강지주,2005,12,20060331001339,1319370,2674,282210,483660,dart2.dtd,20
2035,세아홀딩스,2005,12,,,,,,,
2036,세우글로벌,2005,12,20060511000049,1374230,2785,298441,311301,dart2.dtd,21
2037,세원정공,2006,6,,,,,,,
2038,세이브존I&C,2005,12,20060421000266,1355454,2459,250668,606336,dart2.dtd,21
2039,세종공업,2005,12,20060330000944,1309831,2648,279234,197682,dart2.dtd,20
2040,세하,2005,12,20060331002489,1324698,3472,365169,398536,dart2.dtd,20
2041,센트럴인사이트,2005,12,20060331000254,1313968,2963,305899,238718,dart2.dtd,20
2042,셀트리온,2005,12,20060331000156,1313412,3229,342752,414059,dart2.dtd,20
2043,송원산업,2005,12,20060324000171,1296180,3865,386865,251366,dart2.dtd,20
2044,수산중공업,2005,12,,,,,,,
2045,스틱인베스트먼트,2005,12,20060331001214,1318699,2403,252836,575714,dart2.dtd,20
2046,신대양제지,2005,12,20060330000695,1308770,2552,278489,270928,dart2.dtd,22
2047,신도리코,2005,12,20060329000319,1303838,3352,354481,322631,dart2.dtd,20
2048,신라교역,2005,12,20060331001843,1321931,2530,256351,267668,dart2.dtd,20
2049,신성이엔지,2005,12,20060331000998,1317599,4483,471079,539440,dart2.dtd,20
2050,신성통상,2006,6,20060928000089,1449109,3235,346011,336380,dart2.dtd,20
2051,신세계,2005,12,20060331001870,1322048,5759,607742,1024745,dart2.dtd,19
2052,신세계I&C,2005,12,20060331001556,1320416,3628,385961,322994,dart2.dtd,20
2053,신세계건설,2005,12,20060331000165,1313456,3484,357341,265351,dart2.dtd,20
2054,신세계푸드,2005,12,20060331000745,1316290,3142,326779,285187,dart2.dtd,20
2055,신영와코루,2006,9,20061229000012,1493758,2696,274329,318970,dart2.dtd,20
2056,신영증권,2006,3,20060628000198,1404817,3226,328925,745808,dart2.dtd,16
2057,신원,2005,12,20060330000114,1306417,2628,266908,832097,dart2.dtd,20
2058,신일전자,2005,12,20060512001217,1378155,2598,257859,331627,dart2.dtd,22
2059,신풍,2005,12,20060331000985,1317502,2680,264286,236560,dart2.dtd,22
2060,신풍제약,2005,12,20060428000821,1360923,3392,342360,592385,dart2.dtd,22
2061,신한지주,2005,12,20060331001931,1322288,2883,314994,461627,dart2.dtd,11
2062,신흥,2005,12,20060330000571,1308252,2036,209681,242345,dart2.dtd,19
2063,쌍용씨앤이,2005,12,20060331001365,1319544,4712,534460,480802,dart2.dtd,20
2064,쌍용자동차,2005,12,20060331001748,1321472,5554,594658,378389,dart2.dtd,20
2065,써니전자,2005,12,20060331001925,1322242,2335,237448,589675,dart2.dtd,20
2066,쎌마테라퓨틱스,2005,12,20060414000098,1349901,2588,259155,776174,dart2.dtd,22
2067,씨아이테크,2005,12,20060331002058,1322883,2976,318061,336238,dart2.dtd,20
