,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1321,이스타코,2005,9,20051111000254,1199763,3067,320922,600445,dart2.dtd,16
1322,이스타코,2005,3,20050513000366,1102126,2977,310171,564024,dart2.dtd,16
1323,이엔플러스,2005,9,20051111000310,1199842,4198,443561,498587,dart2.dtd,20
1324,이엔플러스,2005,3,20050519000055,1109608,4054,417856,474097,dart2.dtd,22
1325,이월드,2005,9,20051114001577,1202706,2211,232254,160266,dart2.dtd,11
1326,이화산업,2005,6,20050812000355,1153486,3487,362609,319742,dart2.dtd,11
1327,이화산업,2004,12,20050214000152,986143,3307,339556,350895,dart2.dtd,11
1328,인디에프,2005,9,20051110000017,1198276,2341,229061,562007,dart2.dtd,20
1329,인디에프,2005,3,20050513001383,1103276,2210,213980,469211,dart2.dtd,20
1330,인스코비,2005,9,20051114001488,1202562,2455,248008,501357,dart2.dtd,20
1331,인스코비,2005,3,20050516001097,1107238,2400,240740,524306,dart2.dtd,20
1332,인지컨트롤스,2005,9,20051111000148,1199603,3192,328711,618642,dart2.dtd,20
1333,인지컨트롤스,2005,3,20050516001544,1107857,3165,320721,418210,dart2.dtd,22
1334,인팩,2005,9,20051114000569,1201323,3603,375942,529738,dart2.dtd,20
1335,인팩,2005,3,20050516001780,1108182,3541,366250,553418,dart2.dtd,22
1336,일동홀딩스,2005,6,20050809000127,1150373,2765,287341,550346,dart2.dtd,20
1337,일동홀딩스,2004,12,20050202000027,981573,2958,308894,655004,dart2.dtd,20
1338,일성건설,2005,9,20051114000617,1201387,2552,261892,310238,dart2.dtd,20
1339,일성건설,2005,3,20050512000441,1100036,2414,245484,294714,dart2.dtd,20
1340,일성신약,2005,9,20051114000955,1201811,2759,283662,440809,dart2.dtd,20
1341,일성신약,2005,3,20050516000700,1106741,2686,274862,424927,dart2.dtd,20
1342,일신방직,2005,9,20051114001047,1201926,3185,330257,589950,dart2.dtd,20
1343,일신방직,2005,3,20050513001749,1103724,3170,328082,537985,dart2.dtd,20
1344,일신석재,2005,9,20051116000151,1204430,2507,254811,361348,dart2.dtd,22
1345,일신석재,2005,3,20050513000552,1102337,2313,237400,462734,dart2.dtd,20
1346,일양약품,2005,6,20051114000490,1201223,4217,449201,693246,dart2.dtd,22
1347,일양약품,2004,12,20050211000044,985333,2979,323825,662182,dart2.dtd,20
1348,일정실업,2005,9,20051111000173,1199639,3258,339922,571116,dart2.dtd,20
1349,일정실업,2005,3,20050514000642,1105921,3225,333836,524517,dart2.dtd,20
1350,일진다이아,2005,9,20051114001224,1202176,2170,222084,486617,dart2.dtd,22
1351,일진다이아,2005,3,20050516000288,1106253,2193,226885,458747,dart2.dtd,20
1352,일진디스플,2005,9,20051114001482,1202549,2322,249346,928240,dart2.dtd,20
1353,일진디스플,2005,3,20050516000991,1107115,2276,244799,825128,dart2.dtd,20
1354,일진머티리얼즈,2005,9,20051114001275,1202247,2781,285419,531850,dart2.dtd,20
1355,일진머티리얼즈,2005,3,20050516000480,1106476,2759,280103,498124,dart2.dtd,20
1356,일진홀딩스,2005,9,20051114000503,1201239,3296,354938,1088160,dart2.dtd,20
1357,일진홀딩스,2005,3,20050516000510,1106513,3230,347839,1224485,dart2.dtd,20
1358,자화전자,2005,9,20051114001117,1202025,2477,263248,803969,dart2.dtd,20
1359,자화전자,2005,3,20050513002699,1104869,2366,255482,760183,dart2.dtd,20
1360,전방,2005,9,20051114000042,1200684,2487,263333,937544,dart2.dtd,20
1361,전방,2005,3,20050513000340,1102101,2435,256139,732859,dart2.dtd,20
1362,제이준코스메틱,2005,9,20051114000154,1200815,2796,285909,807954,dart2.dtd,20
1363,제이준코스메틱,2005,3,20050513001033,1102857,2723,276922,864202,dart2.dtd,20
1364,제일기획,2005,9,20051114001393,1202427,3390,358987,665818,dart2.dtd,11
1365,제일기획,2005,3,20050516001539,1107852,3019,318780,964785,dart2.dtd,11
1366,제일파마홀딩스,2005,9,20051111000429,1200041,3578,392629,572447,dart2.dtd,20
1367,제일파마홀딩스,2005,3,20050527000277,1113708,3607,392468,541580,dart2.dtd,22
1368,제주은행,2005,9,20051114001420,1202462,3179,337164,1212599,dart2.dtd,16
1369,제주은행,2005,3,20050516001463,1107742,3119,328895,1041571,dart2.dtd,16
1370,조광페인트,2005,9,20051107000007,1196087,4463,485131,693173,dart2.dtd,20
1371,조광페인트,2005,3,20050513000844,1102660,4402,476490,654619,dart2.dtd,20
1372,조광피혁,2005,9,20051111000241,1199741,2160,225552,802859,dart2.dtd,20
1373,조광피혁,2005,3,20050519000146,1109811,2224,229871,815953,dart2.dtd,22
1374,조비,2005,9,20051114000329,1201021,3147,335902,596793,dart2.dtd,20
1375,조비,2005,3,20050513001972,1103993,3019,316583,525812,dart2.dtd,20
1376,조선내화,2005,9,20051111000067,1199466,2770,290295,935483,dart2.dtd,20
1377,조선내화,2005,3,20050513000202,1101952,2618,270094,927764,dart2.dtd,20
1378,조일알미늄,2005,9,20051114000246,1200923,2390,242176,298423,dart2.dtd,22
1379,조일알미늄,2005,3,20050513000093,1101823,2238,229190,282715,dart2.dtd,20
1380,조흥,2005,9,20051115000244,1203729,2643,260524,477590,dart2.dtd,22
1381,조흥,2005,3,20050513001083,1102924,2423,238275,483620,dart2.dtd,20
1382,종근당바이오,2005,9,20051114000549,1201298,2711,272882,458550,dart2.dtd,20
1383,종근당바이오,2005,3,20050516001223,1107412,2639,264060,459787,dart2.dtd,20
1384,종근당홀딩스,2005,9,20051114001085,1201986,3316,345509,772836,dart2.dtd,20
1385,종근당홀딩스,2005,3,20050516001245,1107443,3202,332160,811903,dart2.dtd,20
1386,지누스,2005,3,20050517000263,1108685,2076,210195,772900,dart2.dtd,19
1387,지투알,2005,9,20051114000773,1201570,2335,230874,580906,dart2.dtd,11
1388,지투알,2005,3,20050516001033,1107164,2539,245730,421846,dart2.dtd,11
1389,진양산업,2005,9,20051114001928,1203246,2100,214603,481866,dart2.dtd,22
1390,진양산업,2005,3,20050513000448,1102219,1938,198717,465681,dart2.dtd,20
1391,진양폴리우레탄,2005,9,20051114001101,1202008,2456,255234,548319,dart2.dtd,20
1392,진양폴리우레탄,2005,3,20050516001213,1107400,2317,238142,533155,dart2.dtd,20
1393,진양화학,2005,9,20051114000311,1201003,2120,227184,277157,dart2.dtd,22
1394,진양화학,2005,3,20050513001540,1103466,1880,192660,248739,dart2.dtd,20
1395,진원생명과학,2005,9,20051114001707,1202919,2364,238015,441244,dart2.dtd,20
1396,진원생명과학,2005,3,20050516001122,1107276,2447,244610,391967,dart2.dtd,20
1397,진흥기업,2005,9,20051114000745,1201533,3007,327892,806285,dart2.dtd,20
1398,진흥기업,2005,3,20050516000617,1106638,2548,274942,763623,dart2.dtd,20
1399,참엔지니어링,2005,9,20051114000795,1201597,3404,380561,524437,dart2.dtd,20
1400,참엔지니어링,2005,3,20050516001395,1107639,3073,341204,387513,dart2.dtd,20
1401,천일고속,2005,9,20051111000080,1199488,2327,230850,439951,dart2.dtd,19
1402,천일고속,2005,3,20050513000423,1102195,2252,222056,427270,dart2.dtd,19
1403,체시스,2005,9,20051114000048,1200693,2545,262142,471218,dart2.dtd,20
1404,체시스,2005,3,20050513001253,1103134,3170,323314,483088,dart2.dtd,20
1405,카카오,2005,9,20051114001472,1202539,2920,310953,432436,dart2.dtd,11
1406,카카오,2005,3,20050516001675,1108036,2890,318372,430671,dart2.dtd,11
1407,카프로,2005,9,20051111000286,1199811,2306,231192,344503,dart2.dtd,20
1408,카프로,2005,3,20050513000707,1102508,2232,221566,330831,dart2.dtd,20
1409,케이비아이동국실업,2005,9,20051114001434,1202477,2490,263759,807781,dart2.dtd,20
1410,케이비아이동국실업,2005,3,20050516000958,1107072,2413,254820,624675,dart2.dtd,20
1411,케이씨,2005,9,20051114000093,1200746,2845,300807,727109,dart2.dtd,20
1412,케이씨,2005,3,20050512001596,1101464,2745,289162,712394,dart2.dtd,20
1413,케이씨씨,2005,9,20051114001329,1202334,5769,632367,878959,dart2.dtd,20
1414,케이씨씨,2005,3,20050516001069,1107207,5311,581758,1036288,dart2.dtd,20
1415,케이씨티시,2005,9,20051111000582,1200337,2770,304317,866773,dart2.dtd,20
1416,케이씨티시,2005,3,20050513000742,1102550,2725,297487,820308,dart2.dtd,20
1417,케이티,2005,9,20051111000594,1200354,3910,435560,756405,dart2.dtd,11
1418,케이티,2005,3,20050513001528,1103454,3791,418182,675438,dart2.dtd,11
1419,케이티스카이라이프,2005,9,20051114000638,1201411,1996,207776,320847,dart2.dtd,19
1420,케이티스카이라이프,2005,3,20050513001803,1103792,2394,248333,304699,dart2.dtd,19
1421,케이티앤지,2005,9,20051114000483,1201215,5794,636098,571104,dart2.dtd,20
1422,케이티앤지,2005,3,20050513001681,1103642,5595,615257,558727,dart2.dtd,20
1423,코리아써키트,2005,9,20051110000251,1198797,2955,311953,754574,dart2.dtd,20
1424,코리아써키트,2005,3,20050516001350,1107583,2887,301736,744836,dart2.dtd,20
1425,코리안리,2005,6,20050816000971,1157411,2404,248325,137672,dart2.dtd,16
1426,코리안리,2004,12,20050214000435,986685,2312,238630,152946,dart2.dtd,16
1427,코스맥스비티아이,2005,9,20051114000633,1201406,2302,235441,581302,dart2.dtd,20
1428,코스맥스비티아이,2005,3,20050513002563,1104711,2175,227104,517596,dart2.dtd,20
1429,코스모신소재,2005,9,20051114001296,1202280,3565,371079,581351,dart2.dtd,20
1430,코스모신소재,2005,3,20050513000530,1102311,3544,369103,568044,dart2.dtd,20
1431,코스모화학,2005,9,20051114000411,1201122,2617,258551,453261,dart2.dtd,20
1432,코스모화학,2005,3,20050513000678,1102478,2460,242911,482362,dart2.dtd,20
1433,코아스,2005,9,20051117000013,1204798,6088,676985,405536,dart2.dtd,21
1434,코오롱,2005,9,20051114000291,1200981,7190,783768,521775,dart2.dtd,20
1435,코오롱,2005,3,20050516000326,1106297,7031,766469,479918,dart2.dtd,20
1436,코오롱글로벌,2005,9,20051114001597,1202736,6507,723948,1759562,dart2.dtd,20
1437,코오롱글로벌,2005,3,20050513001933,1103942,5709,640392,1529845,dart2.dtd,20
1438,코웨이,2005,9,20051114000712,1201495,2439,258808,599740,dart2.dtd,20
1439,코웨이,2005,3,20050516001476,1107762,2470,260783,436993,dart2.dtd,20
1440,콘텐트리중앙,2005,9,20051114000911,1201760,2214,218437,455266,dart2.dtd,20
1441,콘텐트리중앙,2005,3,20050516001137,1107298,2127,208071,439517,dart2.dtd,20
1442,콤텍시스템,2005,9,20051114000760,1201553,2023,218123,458254,dart2.dtd,20
1443,콤텍시스템,2005,3,20050517000323,1108785,2200,231222,502153,dart2.dtd,22
1444,큐로,2005,9,20051114001127,1202037,3928,435220,1009596,dart2.dtd,20
1445,큐로,2005,3,20050516001257,1107457,3938,429733,975086,dart2.dtd,20
1446,크라운해태홀딩스,2005,9,20051114001670,1202862,2918,312523,633383,dart2.dtd,20
1447,크라운해태홀딩스,2005,3,20050513000835,1102648,2780,297724,682094,dart2.dtd,20
1448,키다리스튜디오,2005,9,20051101000111,1193572,2253,239782,334677,dart2.dtd,19
1449,키다리스튜디오,2005,3,20050513001261,1103144,2190,231880,348274,dart2.dtd,19
1450,키움증권,2005,6,20050816000734,1156934,2683,270936,582477,dart2.dtd,16
1451,키움증권,2004,12,20050214000279,986365,2481,250216,632409,dart2.dtd,16
1452,태경비케이,2005,9,20051114001516,1202607,3738,385062,516528,dart2.dtd,20
1453,태경비케이,2005,3,20050516000495,1106491,3561,361962,431727,dart2.dtd,20
1454,태경산업,2005,9,20051114001457,1202509,3804,398363,494655,dart2.dtd,20
1455,태경산업,2005,3,20050516001525,1107832,3712,382115,474288,dart2.dtd,20
1456,태경케미컬,2005,9,20051114001588,1202722,2384,252397,328172,dart2.dtd,20
1457,태경케미컬,2005,3,20050516001527,1107834,2312,243331,327364,dart2.dtd,20
1458,태광산업,2005,9,20051114000545,1201294,2866,293174,570327,dart2.dtd,20
1459,태광산업,2005,3,20050516001328,1107555,2731,281078,695156,dart2.dtd,20
1460,태림포장,2005,9,20051114000118,1200774,2826,287211,348448,dart2.dtd,20
1461,태림포장,2005,3,20050517000330,1108796,3063,310086,326587,dart2.dtd,22
1462,태양금속공업,2005,9,20051114001139,1202051,2391,246060,539927,dart2.dtd,20
1463,태양금속공업,2005,3,20050516000315,1106281,2352,240389,524116,dart2.dtd,20
1464,태영건설,2005,9,20051114001580,1202712,4412,491594,755368,dart2.dtd,20
1465,태영건설,2005,3,20050516001001,1107126,4094,451687,695556,dart2.dtd,20
1466,태원물산,2005,9,20051111000324,1199864,2333,235997,325580,dart2.dtd,20
1467,태원물산,2005,3,20050513000386,1102152,2252,226789,326794,dart2.dtd,20
1468,태평양물산,2005,9,20051114000389,1201095,4357,469493,570330,dart2.dtd,20
1469,태평양물산,2005,3,20050516000586,1106601,3651,385101,553892,dart2.dtd,21
1470,텔코웨어,2005,9,20051110000320,1198950,2569,286848,483746,dart2.dtd,20
1471,텔코웨어,2005,3,20050513002291,1104376,2402,265589,420273,dart2.dtd,20
1472,티에이치엔,2005,9,20051114000140,1200799,2753,278100,622490,dart2.dtd,20
1473,티에이치엔,2005,3,20050514000338,1105605,3040,303819,562996,dart2.dtd,20
1474,티웨이홀딩스,2005,9,20051114001389,1202420,2914,310102,439930,dart2.dtd,20
1475,티웨이홀딩스,2005,3,20050513001692,1103653,2831,300693,489801,dart2.dtd,20
1476,티케이지휴켐스,2005,9,20051111000580,1200334,2695,274344,490061,dart2.dtd,20
1477,티케이지휴켐스,2005,3,20050513002455,1104593,2738,279074,421703,dart2.dtd,20
1478,파미셀,2005,3,20050516000767,1106830,2442,241363,417537,dart2.dtd,20
1479,팜스코,2005,9,20051114000734,1201523,3951,419364,498829,dart2.dtd,20
1480,팜스코,2005,3,20050513002275,1104343,3037,316845,216537,dart2.dtd,20
1481,팜젠사이언스,2005,9,20051114000722,1201508,2985,306273,345357,dart2.dtd,22
1482,팜젠사이언스,2005,3,20050502000363,1089303,2826,290767,306864,dart2.dtd,20
1483,퍼스텍,2005,9,20051114001700,1202906,2728,287834,848567,dart2.dtd,20
1484,퍼스텍,2005,3,20050516001280,1107490,2609,274646,848908,dart2.dtd,20
1485,퍼시스,2005,9,20051114001305,1202292,2731,281870,489190,dart2.dtd,20
1486,퍼시스,2005,3,20050513001412,1103314,2678,274658,480759,dart2.dtd,20
1487,페이퍼코리아,2005,9,20051111000277,1199801,2481,250558,425626,dart2.dtd,20
1488,페이퍼코리아,2005,3,20050513002171,1104219,2428,245029,436926,dart2.dtd,20
1489,평화홀딩스,2005,9,20051114001362,1202381,3156,340850,557189,dart2.dtd,20
1490,평화홀딩스,2005,3,20050516000381,1106358,2910,313467,555009,dart2.dtd,20
1491,포스코스틸리온,2005,9,20051114000646,1201417,2517,271672,492322,dart2.dtd,20
1492,포스코스틸리온,2005,3,20050516001140,1107302,2364,251851,439852,dart2.dtd,20
1493,포스코인터내셔널,2005,9,20051114000805,1201624,5810,611791,959559,dart2.dtd,19
1494,포스코인터내셔널,2005,3,20050513002661,1104826,5713,599717,860021,dart2.dtd,19
1495,포스코케미칼,2005,9,20051111000165,1199625,2498,257536,584677,dart2.dtd,20
1496,포스코케미칼,2005,3,20050512001561,1101421,2466,252919,677223,dart2.dtd,20
1497,풀무원,2005,9,20051111000008,1199380,3444,353033,1007326,dart2.dtd,19
1498,풀무원,2005,3,20050513000084,1101813,3875,400662,1059191,dart2.dtd,20
1499,풍산홀딩스,2005,9,20051114001007,1201932,4444,475473,1189443,dart2.dtd,20
1500,풍산홀딩스,2005,3,20050513002574,1104726,4421,471203,1075885,dart2.dtd,20
1501,플레이그램,2005,9,20051114001220,1202172,4463,484713,697576,dart2.dtd,19
1502,플레이그램,2005,3,20050516001609,1107952,3877,412992,627465,dart2.dtd,19
1503,하나투어,2005,9,20051114000464,1201192,2513,259703,439076,dart2.dtd,11
1504,하나투어,2005,3,20050516001516,1107822,2360,242403,369701,dart2.dtd,11
1505,하이스틸,2005,9,20051114000632,1201405,2947,299079,434184,dart2.dtd,20
1506,하이스틸,2005,3,20050516001225,1107416,2939,298348,392735,dart2.dtd,20
1507,하이트론씨스템즈,2005,9,20051111000227,1199722,4377,449041,617546,dart2.dtd,20
1508,하이트론씨스템즈,2005,3,20050511001289,1099355,4245,432821,547242,dart2.dtd,20
1509,하이트진로,2005,9,20051114001533,1202638,4617,486015,960597,dart2.dtd,20
1510,하이트진로,2005,3,20050512001026,1100760,4556,488973,923813,dart2.dtd,20
1511,하이트진로홀딩스,2005,9,20051114001157,1202077,3654,405947,864660,dart2.dtd,20
1512,하이트진로홀딩스,2005,3,20050513001250,1103130,3581,397899,853175,dart2.dtd,20
1513,한국가스공사,2005,9,20051111000467,1200108,5645,631717,417577,dart2.dtd,20
1514,한국가스공사,2005,3,20050512000058,1099611,5581,627889,427758,dart2.dtd,20
1515,한국공항,2005,9,20051114000135,1200794,2737,287203,479646,dart2.dtd,20
1516,한국공항,2005,3,20050513000028,1101756,2593,272012,470854,dart2.dtd,20
1517,한국금융지주,2005,6,20050812000779,1154381,1858,193583,825022,dart2.dtd,16
1518,한국금융지주,2004,12,20050214000416,986637,1419,142596,434712,dart2.dtd,16
1519,한국내화,2005,9,20051114000512,1201249,2483,254903,357060,dart2.dtd,20
1520,한국내화,2005,3,20050513000703,1102505,2410,245438,344694,dart2.dtd,20
1521,한국단자공업,2005,9,20051114000942,1201797,3498,358816,598941,dart2.dtd,20
1522,한국단자공업,2005,3,20050512001701,1101579,3475,354558,608191,dart2.dtd,20
1523,한국석유공업,2005,9,20051114001789,1203040,3783,394655,593471,dart2.dtd,22
1524,한국석유공업,2005,3,20050516000919,1107021,3647,383037,521158,dart2.dtd,20
1525,한국수출포장공업,2005,9,20051111000418,1200028,2191,225022,477274,dart2.dtd,20
1526,한국수출포장공업,2005,3,20050513001632,1103585,2128,216885,473605,dart2.dtd,20
1527,한국쉘석유,2005,9,20051114000824,1201651,2917,294669,178129,dart2.dtd,20
1528,한국쉘석유,2005,3,20050516001517,1107823,2844,286848,183652,dart2.dtd,20
1529,한국앤컴퍼니,2005,9,20051114000436,1201154,3330,368376,579242,dart2.dtd,20
1530,한국앤컴퍼니,2005,3,20050516000195,1106154,3357,370252,579812,dart2.dtd,20
1531,한국전력공사,2005,9,20051114000594,1201356,3383,368023,600218,dart2.dtd,20
1532,한국전력공사,2005,3,20050516001269,1107471,3172,339301,540553,dart2.dtd,20
1533,한국전자홀딩스,2005,9,20051114000337,1201029,2478,269435,974829,dart2.dtd,20
1534,한국전자홀딩스,2005,3,20050513001946,1103954,2276,247546,993525,dart2.dtd,20
1535,한국조선해양,2005,9,20051111000262,1199780,3229,368374,571408,dart2.dtd,20
1536,한국조선해양,2005,3,20050513000020,1101746,3093,351136,576109,dart2.dtd,20
1537,한국주강,2005,9,20051114000242,1200918,2582,270449,487086,dart2.dtd,20
1538,한국주강,2005,3,20050516001102,1107248,2514,261498,495514,dart2.dtd,20
1539,한국주철관공업,2005,6,20050816000726,1156914,2021,210035,199077,dart2.dtd,20
1540,한국주철관공업,2004,12,20050214000268,986338,1844,185913,173404,dart2.dtd,20
1541,한국카본,2005,9,20051129000008,1210411,4533,468502,583185,dart2.dtd,22
1542,한국카본,2005,3,20050518000150,1109186,3891,406549,510832,dart2.dtd,22
1543,한국콜마홀딩스,2005,6,20050816000536,1156543,2360,241258,444352,dart2.dtd,20
1544,한국콜마홀딩스,2004,12,20050214000042,985943,2132,216651,631153,dart2.dtd,20
1545,한국토지신탁,2005,9,20051114000886,1201729,2512,264910,352500,dart2.dtd,11
1546,한국토지신탁,2005,3,20050516001065,1107200,2485,261568,348997,dart2.dtd,11
1547,한국특강,2005,9,20051114000774,1201571,2849,292505,574626,dart2.dtd,20
1548,한국특강,2005,3,20050516001050,1107186,2822,288081,579574,dart2.dtd,20
1549,한국프랜지공업,2005,9,20051114001455,1202505,2935,305312,702046,dart2.dtd,20
1550,한국프랜지공업,2005,3,20050513003035,1105225,2851,294567,694904,dart2.dtd,20
1551,한국항공우주,2005,9,20051114001576,1202704,1826,187106,261683,dart2.dtd,20
1552,한국항공우주,2005,3,20050513001345,1103239,1878,190523,227835,dart2.dtd,20
1553,한국화장품제조,2005,9,20051111000417,1200027,2484,259677,991376,dart2.dtd,20
1554,한국화장품제조,2005,3,20050513001425,1103334,2405,248550,957060,dart2.dtd,20
1555,한농화성,2005,9,20051114000083,1200730,2619,266390,404834,dart2.dtd,20
1556,한농화성,2005,3,20050516000368,1106344,2482,250725,449182,dart2.dtd,20
1557,한독,2005,9,20051114000150,1200811,2999,322100,496268,dart2.dtd,20
1558,한독,2005,3,20050516000402,1106387,2909,310430,346075,dart2.dtd,20
1559,한미반도체,2005,9,20051114000199,1200867,3181,335197,428398,dart2.dtd,20
1560,한미사이언스,2005,9,20051114000806,1201625,2988,323819,675373,dart2.dtd,20
1561,한미사이언스,2005,3,20050513002555,1104703,2805,302880,632728,dart2.dtd,20
1562,한샘,2005,9,20051114000528,1201271,2094,215139,544149,dart2.dtd,19
1563,한샘,2005,3,20050513002204,1104254,2041,207801,562484,dart2.dtd,19
1564,한섬,2005,9,20051111000258,1199773,2635,279736,893273,dart2.dtd,20
1565,한섬,2005,3,20050513001526,1103451,2467,261136,841964,dart2.dtd,20
1566,한성기업,2005,9,20051114001145,1202059,3031,313045,496596,dart2.dtd,20
1567,한성기업,2005,3,20050516000305,1106272,2970,305223,503461,dart2.dtd,20
1568,한세예스24홀딩스,2005,9,20051114000014,1200651,1839,186300,440930,dart2.dtd,20
1569,한세예스24홀딩스,2005,3,20050514000109,1105361,1714,171070,435509,dart2.dtd,20
1570,한솔로지스틱스,2005,9,20051114000258,1200936,2220,228592,358440,dart2.dtd,11
1571,한솔로지스틱스,2005,3,20050516000477,1106471,2136,217114,312366,dart2.dtd,11
1572,한솔케미칼,2005,9,20051123000066,1207630,5140,543194,898175,dart2.dtd,22
1573,한솔케미칼,2005,3,20050513002541,1104688,2777,280539,818736,dart2.dtd,20
1574,한솔테크닉스,2005,9,20051114000619,1201389,2704,285282,495616,dart2.dtd,20
1575,한솔테크닉스,2005,3,20050513001384,1103279,2612,274869,508534,dart2.dtd,20
1576,한솔피엔에스,2005,9,20051111000186,1199655,2084,219736,692578,dart2.dtd,11
1577,한솔피엔에스,2005,3,20050513000118,1101855,2003,208512,667272,dart2.dtd,11
1578,한솔홀딩스,2005,9,20051114001456,1202507,3261,337900,558934,dart2.dtd,20
1579,한솔홀딩스,2005,3,20050516001601,1107938,3133,323925,497176,dart2.dtd,20
1580,한솔홈데코,2005,9,20051114001428,1202470,3257,352407,783603,dart2.dtd,20
1581,한솔홈데코,2005,3,20050516001546,1107859,3206,347262,544146,dart2.dtd,20
1582,한신공영,2005,9,20051114000008,1200645,4390,461346,569896,dart2.dtd,20
1583,한신공영,2005,3,20050513001513,1103437,4152,435108,561315,dart2.dtd,20
1584,한신기계공업,2005,9,20051124000038,1208340,2331,242189,449175,dart2.dtd,22
1585,한신기계공업,2005,3,20050512000028,1099576,2095,222477,477129,dart2.dtd,20
1586,한양증권,2005,6,20050812000988,1154809,2884,318953,362440,dart2.dtd,16
1587,한양증권,2004,12,20050214000454,986755,2957,320725,352728,dart2.dtd,18
1588,한온시스템,2005,9,20051111000045,1199436,2755,295093,434980,dart2.dtd,20
1589,한온시스템,2005,3,20050513001305,1103191,2637,279341,422744,dart2.dtd,20
1590,한올바이오파마,2005,9,20051117000023,1204818,3221,339838,458279,dart2.dtd,22
1591,한올바이오파마,2005,3,20050516000193,1106152,2872,302577,413246,dart2.dtd,20
1592,한익스프레스,2005,9,20051114000656,1201435,2469,253724,498118,dart2.dtd,20
1593,한익스프레스,2005,3,20050516001325,1107552,2389,243845,491895,dart2.dtd,20
1594,한일철강,2005,9,20051114001025,1201896,2221,222183,771967,dart2.dtd,20
1595,한일철강,2005,3,20050516001749,1108142,2483,248528,779740,dart2.dtd,22
1596,한일현대시멘트,2005,9,20051114000913,1201762,3142,315534,687021,dart2.dtd,20
1597,한일현대시멘트,2005,3,20050516001397,1107640,3068,306974,692545,dart2.dtd,20
1598,한일홀딩스,2005,9,20051114000102,1200756,2702,288717,638426,dart2.dtd,20
1599,한일홀딩스,2005,3,20050516001017,1107148,2751,299229,614144,dart2.dtd,20
1600,한진,2005,9,20051114001582,1202717,3840,470424,719075,dart2.dtd,11
1601,한진,2005,3,20050516000901,1106998,3705,451029,759607,dart2.dtd,11
1602,한진중공업홀딩스,2005,9,20051114001347,1202356,2991,324351,818513,dart2.dtd,20
1603,한진중공업홀딩스,2005,3,20050516001133,1107292,2926,315373,811480,dart2.dtd,20
1604,한창,2005,9,20051112000046,1200633,2953,310705,803426,dart2.dtd,20
1605,한창,2005,3,20050516001141,1107303,2768,288966,729846,dart2.dtd,20
1606,한창제지,2005,9,20051114000853,1201688,2202,224625,383828,dart2.dtd,20
1607,한창제지,2005,3,20050516000558,1106568,2344,241438,372064,dart2.dtd,20
1608,한화,2005,9,20051115000371,1204017,6276,663373,899361,dart2.dtd,31
1609,한화,2005,3,20050516001568,1107885,5911,624400,888618,dart2.dtd,29
1610,한화손해보험,2005,6,20050901000031,1165137,2604,270986,95518,dart2.dtd,18
1611,한화손해보험,2004,12,20050214000391,986584,2425,257663,95458,dart2.dtd,16
1612,한화솔루션,2005,9,20051114001418,1202459,3479,362856,960036,dart2.dtd,20
1613,한화솔루션,2005,3,20050516001514,1107820,3472,359690,819362,dart2.dtd,20
1614,한화에어로스페이스,2005,9,20051114000449,1201168,3341,359581,486898,dart2.dtd,20
1615,한화에어로스페이스,2005,3,20050516001216,1107404,3146,335886,472076,dart2.dtd,20
1616,한화투자증권,2005,6,20050812001061,1154958,3257,345765,973725,dart2.dtd,16
1617,한화투자증권,2004,12,20050214000320,986457,3119,331158,1154682,dart2.dtd,16
1618,현대건설,2005,9,20051114001465,1202521,6949,770140,757951,dart2.dtd,20
1619,현대건설,2005,3,20050513002281,1104350,6341,699905,756641,dart2.dtd,20
1620,현대그린푸드,2005,9,20051114001512,1202601,2856,323538,703413,dart2.dtd,19
1621,현대그린푸드,2005,3,20050531000033,1114699,3245,355403,654003,dart2.dtd,21
1622,현대두산인프라코어,2005,9,20051114001563,1202675,2593,290183,670537,dart2.dtd,20
1623,현대두산인프라코어,2005,3,20051114001269,1202237,2653,293275,645388,dart2.dtd,22
1624,현대로템,2005,9,20051114001343,1202353,1959,209154,89628,dart2.dtd,20
1625,현대로템,2005,3,20050513000018,1101743,1931,198423,87179,dart2.dtd,20
1626,현대리바트,2005,9,20051114000999,1201863,2749,309600,412284,dart2.dtd,20
1627,현대모비스,2005,9,20051114001317,1202310,4281,458280,767269,dart2.dtd,20
1628,현대모비스,2005,3,20050516001468,1107751,4122,439079,759394,dart2.dtd,20
1629,현대미포조선,2005,9,20051114000380,1201086,2752,288390,437865,dart2.dtd,20
1630,현대미포조선,2005,3,20050513001097,1102943,2646,276551,426063,dart2.dtd,20
1631,현대백화점,2005,9,20051114000813,1201634,2957,332352,773223,dart2.dtd,19
1632,현대백화점,2005,3,20050513001260,1103143,2853,321484,700982,dart2.dtd,19
1633,현대비앤지스틸,2005,9,20051111000526,1200221,3064,355510,773964,dart2.dtd,20
1634,현대비앤지스틸,2005,3,20050514000324,1105590,2918,340130,691074,dart2.dtd,20
1635,현대약품,2005,8,20051014000202,1185231,2808,283509,508488,dart2.dtd,20
1636,현대약품,2005,2,20050430000081,1088539,2840,283591,433246,dart2.dtd,22
1637,현대엘리베이터,2005,9,20051114000273,1200956,3938,418719,935035,dart2.dtd,20
1638,현대엘리베이터,2005,3,20050516000274,1106239,3776,400865,882524,dart2.dtd,20
1639,현대위아,2005,9,20051114001620,1202772,3991,435134,676945,dart2.dtd,20
