,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
331,신세계I&C,2008,6,20080814000853,2002191,3602,373477,18203,dart2.dtd,21
332,신세계건설,2008,6,20080814001034,2002635,3375,345396,18017,dart2.dtd,21
333,신세계푸드,2008,6,20080814000521,2001341,3644,380757,19077,dart2.dtd,21
334,신영와코루,2008,3,20080514000253,1936725,2146,223132,18484,dart2.dtd,21
335,신영증권,2008,9,20081114001304,2055979,5605,590658,20329,dart2.dtd,17
336,신원,2008,6,20080814000160,2000378,2319,231992,18224,dart2.dtd,21
337,신일전자,2008,6,20080814001105,2002775,2593,259759,17968,dart2.dtd,21
338,신풍,2008,6,20080814000262,2000667,2449,244362,18347,dart2.dtd,21
339,신풍제약,2008,6,20080814000402,2001051,3337,338767,18548,dart2.dtd,21
340,신흥,2008,6,20080814000575,2001485,2087,214054,17855,dart2.dtd,20
341,쌍방울,2008,6,20080807000184,1994310,2825,297627,17812,dart2.dtd,20
342,쌍용씨앤이,2008,6,20080814001239,2003077,4062,433656,18700,dart2.dtd,21
343,쌍용자동차,2008,6,20080814000978,2002492,5842,631515,18149,dart2.dtd,21
344,써니전자,2008,6,20080814001939,2004887,2298,230502,18226,dart2.dtd,21
345,쎌마테라퓨틱스,2008,6,20080813000413,1999345,2738,282631,19052,dart2.dtd,21
346,씨아이테크,2008,6,20080814001019,2002604,2675,283058,20673,dart2.dtd,20
347,아남전자,2008,6,20080814000960,2002456,2169,215835,17850,dart2.dtd,20
348,아모레퍼시픽,2008,6,20080814001580,2003961,2961,307572,12765,dart2.dtd,21
349,아모레퍼시픽그룹,2008,6,20080814000722,2001874,3084,323108,18973,dart2.dtd,21
350,아세아,2008,6,20080814001423,2003557,3910,419750,17964,dart2.dtd,21
351,아세아제지,2008,6,20080814000739,2001922,3431,355519,18456,dart2.dtd,21
352,아센디오,2008,6,20080813000350,1999132,2221,238847,18378,dart2.dtd,21
353,아시아나항공,2008,6,20080814001224,2003032,3671,406321,18983,dart2.dtd,12
354,아이에스동서,2008,6,20080814001865,2004705,4016,426168,17877,dart2.dtd,21
355,아이에이치큐,2008,6,20080814001364,2003392,1942,238616,18156,dart2.dtd,20
356,알루코,2008,6,20080814001743,2004392,2410,242519,17835,dart2.dtd,21
357,에넥스,2008,6,20080814001245,2003092,2196,229005,18105,dart2.dtd,21
358,에스엘,2008,9,20081229000129,2079390,3043,319857,18245,dart2.dtd,23
359,에스엠벡셀,2008,6,20080814000103,2000263,2153,219337,18238,dart2.dtd,21
360,에스원,2008,6,20080814001652,2004168,1781,188945,21054,dart2.dtd,12
361,에스제이엠홀딩스,2008,6,20080813000182,1998645,3327,354042,19236,dart2.dtd,21
362,에쓰씨엔지니어링,2008,6,20080814001498,2003762,3020,318144,18525,dart2.dtd,21
363,에이블씨엔씨,2008,6,20080814000438,2001125,2166,221585,17512,dart2.dtd,21
364,에이엔피,2008,6,20080814000762,2001968,2454,253064,18086,dart2.dtd,21
365,에이프로젠,2008,6,20080814000822,2002107,3506,381604,17810,dart2.dtd,21
366,에이프로젠바이오로직스,2008,3,20080516000257,1946391,2430,250085,17769,dart2.dtd,23
367,엔씨소프트,2008,6,20080814000908,2002313,3284,339615,16103,dart2.dtd,21
368,엔케이,2008,6,20080814000777,2001999,3220,341439,18171,dart2.dtd,21
369,엔피씨,2008,6,20080813000326,1999079,2992,318785,18014,dart2.dtd,21
370,엘에스일렉트릭,2008,6,20080814000926,2002367,4736,509607,18509,dart2.dtd,21
371,영보화학,2008,6,20080814000380,2001010,3209,340607,18361,dart2.dtd,21
372,영원무역홀딩스,2008,6,20080813000493,1999571,2871,299792,17602,dart2.dtd,20
373,영진약품,2008,6,20080814000290,2000753,4193,435834,17624,dart2.dtd,21
374,영풍,2008,6,20080814000995,2002542,2505,273959,18895,dart2.dtd,21
375,영풍제지,2008,6,20080814001963,2004935,2855,284021,17530,dart2.dtd,21
376,영화금속,2008,6,20080813000479,1999537,2604,266434,18873,dart2.dtd,21
377,예스코홀딩스,2008,6,20080811000147,1996350,3017,310841,19332,dart2.dtd,12
378,오뚜기,2008,6,20080814000245,2000616,2976,297153,17933,dart2.dtd,21
379,오리엔트바이오,2008,9,20081114000743,2055223,2443,255266,17845,dart2.dtd,21
380,오리온홀딩스,2008,6,20080814001057,2002690,3751,403782,18037,dart2.dtd,21
381,와이투솔루션,2008,6,20080814000066,2000179,3259,345533,17871,dart2.dtd,21
382,용평리조트,2008,6,20080814001187,2002946,2686,277071,17962,dart2.dtd,12
383,우리종금,2008,9,20081114001503,2056304,2856,297507,19406,dart2.dtd,12
384,우성,2008,6,20080814000831,2002129,2673,277042,18079,dart2.dtd,21
385,우신시스템,2008,6,20080814001494,2003760,3489,359236,18383,dart2.dtd,21
386,우진플라임,2008,6,20080826000008,2009976,2947,302907,17522,dart2.dtd,23
387,웅진,2008,6,20080814001663,2004203,2949,318498,12960,dart2.dtd,12
388,웅진씽크빅,2008,6,20080814001508,2003783,3445,354027,19479,dart2.dtd,21
389,원림,2008,6,20080814002180,2005440,2744,283283,17840,dart2.dtd,23
390,웰바이오텍,2008,6,20080814001242,2003083,3403,352304,18744,dart2.dtd,12
391,윌비스,2008,6,20080814000181,2000422,2280,240035,18481,dart2.dtd,20
392,유나이티드,2008,6,20080814000427,2001105,4094,440694,18053,dart2.dtd,21
393,유니드,2008,6,20080813000190,1998677,2576,271030,18443,dart2.dtd,21
394,유니온,2008,6,20080814000359,2000946,2498,250858,18088,dart2.dtd,21
395,유니켐,2008,6,20080814001664,2004208,2379,245693,18636,dart2.dtd,21
396,유니퀘스트,2008,6,20080808000122,1994943,2634,278903,17872,dart2.dtd,20
397,유성기업,2008,6,20080813000142,1998540,2458,258090,18731,dart2.dtd,21
398,유수홀딩스,2008,6,20080814000362,2000955,5338,554145,18113,dart2.dtd,21
399,유안타증권,2008,9,20081114001712,2056608,6562,695428,19618,dart2.dtd,17
400,유엔젤,2008,6,20080814000124,2000307,2658,279415,17819,dart2.dtd,21
401,유유제약,2008,9,20081114001553,2056368,3578,409837,18490,dart2.dtd,21
402,유진증권,2008,9,20081114001684,2056559,5737,614215,22448,dart2.dtd,17
403,유한양행,2008,6,20080814000086,2000226,5573,613655,21174,dart2.dtd,21
404,유화증권,2008,9,20081114001019,2055594,3962,408514,17317,dart2.dtd,17
405,율촌화학,2008,6,20080814000061,2000170,4516,472966,18401,dart2.dtd,21
406,이건산업,2008,6,20080814001554,2003888,2713,282771,17985,dart2.dtd,21
407,이구산업,2008,6,20080814001517,2003810,3133,328138,17527,dart2.dtd,21
408,이수페타시스,2008,6,20080814000081,2000209,2803,288156,17877,dart2.dtd,21
409,이수화학,2008,6,20080814000369,2000975,5339,579976,18072,dart2.dtd,21
410,이스타코,2008,6,20080813000373,1999214,3601,377496,17822,dart2.dtd,17
411,이아이디,2008,6,20080813000404,1999314,2519,258309,17385,dart2.dtd,21
412,이엔플러스,2008,6,20080814001662,2004202,4597,488223,18738,dart2.dtd,21
413,이월드,2008,6,20080814002132,2005332,2224,226757,15213,dart2.dtd,12
414,이화산업,2008,9,20081112000120,2052863,2336,234688,19438,dart2.dtd,12
415,인디에프,2008,6,20080806000051,1993282,2357,231405,17175,dart2.dtd,21
416,인바이오젠,2008,6,20080814001156,2002885,2662,275818,7321,dart2.dtd,20
417,인스코비,2008,6,20080814000661,2001706,3253,331796,17819,dart2.dtd,12
418,인지컨트롤스,2008,6,20080814000487,2001248,3435,357740,17985,dart2.dtd,21
419,인천도시가스,2008,6,20080814001609,2004044,3091,319697,18554,dart2.dtd,20
420,인팩,2008,6,20080813000358,1999154,4191,430115,18344,dart2.dtd,21
421,일동홀딩스,2008,9,20081114000177,2054447,3478,353456,17897,dart2.dtd,21
422,일성건설,2008,6,20080814000478,2001227,2641,269590,17861,dart2.dtd,21
423,일성신약,2008,6,20080814000869,2002231,2948,305736,18801,dart2.dtd,21
424,일신방직,2008,6,20080814001583,2003970,3364,349307,17652,dart2.dtd,21
425,일신석재,2008,6,20080814001617,2004071,2157,215488,18432,dart2.dtd,21
426,일양약품,2008,9,20081114000700,2055159,3052,324726,17884,dart2.dtd,21
427,일정실업,2008,6,20080813000507,1999627,2835,291537,18091,dart2.dtd,21
428,일진다이아,2008,6,20080813000394,1999285,2273,237975,17253,dart2.dtd,21
429,일진디스플,2008,6,20080814001715,2004341,2902,307998,17915,dart2.dtd,21
430,일진홀딩스,2008,6,20080814001149,2002868,3629,382817,18074,dart2.dtd,21
431,자화전자,2008,6,20080814000208,2000515,2292,240755,18415,dart2.dtd,21
432,전방,2008,6,20080814000425,2001103,2761,285684,17955,dart2.dtd,21
433,제이준코스메틱,2008,6,20080813000050,1998282,3007,304684,18328,dart2.dtd,21
434,제일기획,2008,6,20080814001628,2004101,3460,358470,18088,dart2.dtd,20
435,제일연마,2008,6,20080814000504,2001298,3839,412418,18730,dart2.dtd,21
436,제일파마홀딩스,2008,6,20080814000383,2001014,2954,323797,18340,dart2.dtd,21
437,제주은행,2008,6,20081016000190,2037634,3371,343440,8888,dart2.dtd,19
438,제주항공,2008,6,20080812000021,1997032,1972,192184,15778,dart2.dtd,21
439,조광페인트,2008,6,20080813000016,1998201,4708,513376,21363,dart2.dtd,21
440,조광피혁,2008,6,20080814001076,2002729,3024,310136,17870,dart2.dtd,21
441,조비,2008,6,20080814000921,2002354,3721,392595,18230,dart2.dtd,23
442,조선내화,2008,6,20080813000514,1999650,2995,308210,18291,dart2.dtd,21
443,조일알미늄,2008,6,20080814001226,2003035,2547,259233,17841,dart2.dtd,21
444,조흥,2008,6,20080814000235,2000588,2789,279200,17506,dart2.dtd,21
445,종근당바이오,2008,6,20080814000349,2000919,2965,296559,19525,dart2.dtd,21
446,종근당홀딩스,2008,6,20080814001165,2002902,2980,315449,22475,dart2.dtd,21
447,주연테크,2008,6,20080814001006,2002574,1962,194633,18125,dart2.dtd,21
448,지투알,2008,6,20080814002153,2005376,1677,169961,17919,dart2.dtd,12
449,진도,2008,6,20080814001231,2003051,3168,314954,14552,dart2.dtd,21
450,진양산업,2008,6,20080814000195,2000475,2466,253013,18983,dart2.dtd,21
451,진양폴리우레탄,2008,6,20080814000189,2000449,2888,293124,20703,dart2.dtd,21
452,진양홀딩스,2008,6,20080814000938,2002400,3393,356756,17796,dart2.dtd,12
453,진양화학,2008,6,20080814000249,2000635,2174,233289,19566,dart2.dtd,21
454,진흥기업,2008,6,20080814000889,2002279,4138,446480,18078,dart2.dtd,21
455,참엔지니어링,2008,6,20080814002050,2005159,5223,579916,20648,dart2.dtd,31
456,천일고속,2008,6,20080814001468,2003678,2540,251179,17440,dart2.dtd,20
457,체시스,2007,12,20080218000147,1804269,3663,374259,18887,dart2.dtd,23
458,카카오,2008,6,20080814001238,2003076,3367,360936,18797,dart2.dtd,12
459,카프로,2008,6,20080813000458,1999469,2430,241096,18568,dart2.dtd,21
460,케이비아이동국실업,2008,6,20080814001046,2002668,2871,303473,18482,dart2.dtd,21
461,케이씨,2008,6,20080813000223,1998766,3032,311032,18476,dart2.dtd,21
462,케이씨씨,2008,6,20080814001375,2003417,6390,691274,25405,dart2.dtd,21
463,케이씨티시,2008,6,20080814001055,2002684,3017,334926,19683,dart2.dtd,21
464,케이티,2008,6,20081013000215,2035681,4536,502044,18201,dart2.dtd,14
465,케이티스카이라이프,2008,6,20080813000473,1999516,2836,291110,17349,dart2.dtd,20
466,케이티앤지,2008,6,20080813000238,1998810,6072,672795,18898,dart2.dtd,21
467,코리아써키트,2008,6,20080814000738,2001917,3128,328472,17997,dart2.dtd,21
468,코리안리,2008,9,20081114001796,2056721,2607,271551,19207,dart2.dtd,17
469,코스맥스비티아이,2008,6,20080814000063,2000173,1984,203484,18541,dart2.dtd,21
470,코스모신소재,2008,6,20080814001619,2004073,3273,341075,18460,dart2.dtd,21
471,코스모화학,2008,6,20080814001917,2004826,2776,281657,18519,dart2.dtd,21
472,코아스,2008,6,20080814000489,2001251,4930,559463,17787,dart2.dtd,20
473,코오롱,2008,6,20080814000269,2000694,5439,573428,18166,dart2.dtd,21
474,코오롱글로벌,2008,6,20080814001770,2004457,6133,674001,29260,dart2.dtd,21
475,코웨이,2008,6,20080818000176,2006193,3506,380744,18393,dart2.dtd,23
476,콘텐트리중앙,2008,6,20080813000620,2000014,2327,230767,18855,dart2.dtd,21
477,콤텍시스템,2008,6,20080814001492,2003748,2773,283765,17154,dart2.dtd,21
478,큐로,2008,6,20080814000699,2001806,3964,432143,18025,dart2.dtd,21
479,크라운해태홀딩스,2008,6,20080814002063,2005189,3301,354990,18725,dart2.dtd,21
480,키다리스튜디오,2008,6,20080814001163,2002900,1992,215152,18456,dart2.dtd,20
481,키움증권,2008,9,20081114000163,2054431,4210,443681,17237,dart2.dtd,17
482,태경비케이,2008,6,20080813000411,1999339,4130,421686,30231,dart2.dtd,21
483,태경산업,2008,6,20080813000427,1999381,3749,389715,38551,dart2.dtd,21
484,태경케미컬,2008,6,20080813000402,1999307,2814,307289,18188,dart2.dtd,21
485,태광산업,2008,6,20080814002027,2005102,2875,291067,18584,dart2.dtd,21
486,태림포장,2008,6,20080814001336,2003320,2446,246534,17986,dart2.dtd,21
487,태양금속공업,2008,6,20080814000742,2001932,2557,258705,18203,dart2.dtd,21
488,태영건설,2008,6,20080814001380,2003433,4470,500516,18931,dart2.dtd,21
489,태원물산,2008,6,20080814000750,2001947,2630,265555,18176,dart2.dtd,21
490,태평양물산,2008,6,20080814001107,2002782,4758,513580,18033,dart2.dtd,21
491,텔코웨어,2008,6,20080814000191,2000459,2897,324372,18581,dart2.dtd,21
492,티비에이치글로벌,2008,6,20080814000930,2002382,5083,583961,18186,dart2.dtd,21
493,티에이치엔,2008,6,20080814000808,2002071,3119,319456,18288,dart2.dtd,21
494,티웨이홀딩스,2008,6,20080814000324,2000832,3290,343128,18491,dart2.dtd,21
495,티케이지휴켐스,2008,6,20080814000225,2000563,2569,255944,17827,dart2.dtd,21
496,파미셀,2008,6,20080814001073,2002727,2716,277720,18018,dart2.dtd,21
497,팜스코,2008,6,20080814001954,2004914,4105,434437,17834,dart2.dtd,21
498,팜젠사이언스,2008,6,20080814000531,2001384,3296,344163,17901,dart2.dtd,21
499,팬오션,2008,6,20080814000171,2000403,3368,342510,18225,dart2.dtd,21
500,퍼스텍,2008,6,20080814000129,2000319,2363,247356,19424,dart2.dtd,21
501,퍼시스,2008,6,20080812000136,1997307,2464,256096,18172,dart2.dtd,21
502,페이퍼코리아,2008,6,20080814001827,2004597,2859,291830,18071,dart2.dtd,21
503,평화산업,2008,6,20080814002104,2005284,2984,315702,18252,dart2.dtd,21
504,평화홀딩스,2008,6,20080814001796,2004519,3546,372272,19358,dart2.dtd,12
505,포스코스틸리온,2008,6,20080814001372,2003414,3074,322464,18753,dart2.dtd,21
506,포스코인터내셔널,2008,6,20080811000186,1996461,4822,507095,21054,dart2.dtd,20
507,포스코케미칼,2008,6,20080813000284,1998950,2549,261555,17863,dart2.dtd,21
508,풀무원,2008,6,20080808000013,1994660,3044,314109,20369,dart2.dtd,20
509,풍산홀딩스,2008,6,20080814000684,2001769,4762,511154,18654,dart2.dtd,21
510,플레이그램,2008,6,20080813000559,1999811,3078,311086,18668,dart2.dtd,20
511,하나금융지주,2008,6,20080814002022,2005090,2590,287050,16153,dart2.dtd,12
512,하나투어,2008,6,20080814002030,2005105,2553,261715,18355,dart2.dtd,12
513,하이스틸,2008,6,20080814000005,2000050,2958,299426,18248,dart2.dtd,21
514,하이트론씨스템즈,2008,6,20080814000149,2000359,4109,420315,17931,dart2.dtd,21
515,하이트진로,2008,6,20080814000691,2001788,4975,524327,18251,dart2.dtd,21
516,하이트진로홀딩스,2008,6,20080814000729,2001894,4071,442273,18664,dart2.dtd,21
517,한국가스공사,2008,6,20080813000080,1998347,5480,611666,18486,dart2.dtd,21
518,한국공항,2008,6,20080814000336,2000879,2997,330608,18455,dart2.dtd,21
519,한국금융지주,2008,9,20081114001853,2056808,2415,263839,15894,dart2.dtd,17
520,한국내화,2008,6,20080814001654,2004174,2542,260381,18850,dart2.dtd,21
521,한국단자공업,2008,6,20080813000234,1998799,3734,392815,18487,dart2.dtd,21
522,한국석유공업,2008,6,20080814000674,2001748,3397,357502,19043,dart2.dtd,21
523,한국수출포장공업,2008,6,20080813000192,1998682,2563,260188,17213,dart2.dtd,21
524,한국쉘석유,2008,6,20080814000473,2001216,3149,319538,17378,dart2.dtd,21
525,한국앤컴퍼니,2008,6,20080814000394,2001031,3238,358388,18150,dart2.dtd,21
526,한국전력공사,2008,6,20080814001443,2003613,2581,263969,17910,dart2.dtd,21
527,한국전자홀딩스,2008,6,20080814000787,2002023,2294,252378,17631,dart2.dtd,12
528,한국조선해양,2008,6,20080814001099,2002768,3464,386615,18373,dart2.dtd,21
529,한국주강,2008,6,20080814000180,2000420,2724,284208,17477,dart2.dtd,21
530,한국주철관공업,2008,9,20081114001322,2056008,2297,242166,17858,dart2.dtd,21
531,한국카본,2008,6,20080814000128,2000316,3658,375668,17878,dart2.dtd,21
532,한국콜마홀딩스,2008,9,20081114000990,2055551,3065,320091,17529,dart2.dtd,21
533,한국토지신탁,2008,6,20080812000084,1997193,2598,271138,18783,dart2.dtd,12
534,한국특강,2008,6,20080813000551,1999787,2711,277634,18463,dart2.dtd,21
535,한국프랜지공업,2008,6,20080814001275,2003176,3338,344282,17886,dart2.dtd,21
536,한국항공우주,2008,6,20080813000230,1998788,2259,232448,17248,dart2.dtd,21
537,한국화장품제조,2008,6,20080813000349,1999133,2414,249573,19150,dart2.dtd,21
538,한농화성,2008,6,20080812000042,1997084,2621,263485,18729,dart2.dtd,21
539,한독,2008,6,20080813000064,1998312,3086,332731,17153,dart2.dtd,21
540,한미반도체,2008,6,20080814000266,2000685,3361,351233,17922,dart2.dtd,21
541,한미사이언스,2008,6,20080814001171,2002920,2864,304629,18353,dart2.dtd,21
542,한샘,2008,6,20080814000276,2000719,2194,225076,18160,dart2.dtd,20
543,한섬,2008,6,20080813000414,1999348,3119,333804,25478,dart2.dtd,21
544,한성기업,2008,6,20080814001368,2003403,2766,283578,18258,dart2.dtd,21
545,한세예스24홀딩스,2008,6,20080814000052,2000148,2299,235680,17939,dart2.dtd,21
546,한솔로지스틱스,2008,6,20080813000120,1998477,2515,262251,18667,dart2.dtd,12
547,한솔케미칼,2008,6,20080814000270,2000701,3568,373914,18009,dart2.dtd,21
548,한솔테크닉스,2008,6,20080814000659,2001703,2900,298512,17997,dart2.dtd,21
549,한솔피엔에스,2008,6,20080814000753,2001953,2891,307587,17610,dart2.dtd,12
550,한솔홀딩스,2008,6,20080812000220,1997558,3097,317874,18046,dart2.dtd,21
551,한솔홈데코,2008,6,20080814001488,2003741,2728,278540,18068,dart2.dtd,21
552,한신공영,2008,6,20080814000016,2000077,3542,368436,18790,dart2.dtd,21
553,한신기계공업,2008,6,20080814000182,2000426,2287,236229,17811,dart2.dtd,21
554,한양증권,2008,9,20081114000351,2054695,3229,347675,17901,dart2.dtd,17
555,한온시스템,2008,6,20080813000178,1998638,2864,303896,29517,dart2.dtd,21
556,한올바이오파마,2008,6,20080808000456,1995770,2731,296011,18265,dart2.dtd,21
557,한익스프레스,2008,6,20080814002001,2005036,2639,274655,18122,dart2.dtd,21
558,한일철강,2008,6,20080814000690,2001784,2425,243157,18219,dart2.dtd,21
559,한일현대시멘트,2008,6,20080814002052,2005166,3396,342385,19529,dart2.dtd,21
560,한일홀딩스,2008,6,20080814001362,2003384,3056,326601,17989,dart2.dtd,21
561,한진,2008,6,20080813000590,1999901,4130,454407,42224,dart2.dtd,12
562,한진중공업홀딩스,2008,6,20080814001642,2004145,2189,238662,19218,dart2.dtd,14
563,한창,2008,6,20080814000607,2001557,2076,214271,17069,dart2.dtd,21
564,한창제지,2008,6,20080814001254,2003124,2868,288532,18425,dart2.dtd,21
565,한화,2008,6,20080814002075,2005226,6241,660652,19018,dart2.dtd,30
566,한화손해보험,2008,9,20081114000158,2054425,2543,262573,17364,dart2.dtd,17
567,한화에어로스페이스,2008,6,20080814001724,2004349,4687,505282,21558,dart2.dtd,21
568,한화투자증권,2008,9,20081114001189,2055832,3944,417135,17360,dart2.dtd,17
569,해태제과식품,2008,6,20080820000154,2007454,2655,267904,18295,dart2.dtd,23
570,현대건설,2008,6,20080814001666,2004213,6681,737989,35005,dart2.dtd,21
571,현대그린푸드,2008,6,20080814001576,2003949,3084,349429,17936,dart2.dtd,20
