,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1343,한솔홈데코,2000,9,20001114000529,113070,2364,270955,227459,dart2.dtd,18
1344,한솔홈데코,2000,9,20001114000527,113084,2364,270955,227459,dart2.dtd,18
1345,한솔홈데코,2000,3,20000515000269,59823,2400,275191,239327,dart2.dtd,18
1346,한신공영,2000,9,20001114000138,112357,2972,368421,97775,dart2.dtd,18
1347,한신공영,2000,3,20000515000867,60666,2952,364633,97878,dart2.dtd,18
1348,한신기계공업,2000,9,20001114000152,113792,2282,257983,324646,dart2.dtd,18
1349,한신기계공업,2000,3,20000513000229,59360,2305,262028,300960,dart2.dtd,18
1350,한양증권,2000,6,20000812000280,88770,3076,376144,565503,dart2.dtd,15
1351,한온시스템,2000,9,20001114000806,113545,2353,259870,322803,dart2.dtd,18
1352,한온시스템,2000,3,20000513000041,59129,2457,276530,125848,dart2.dtd,18
1353,한올바이오파마,2000,9,20001114000454,113007,2898,317256,186603,dart2.dtd,18
1354,한올바이오파마,2000,3,20000515000334,59915,2827,305043,189989,dart2.dtd,18
1355,한익스프레스,2000,9,20001114000153,113240,1723,182423,85609,dart2.dtd,10
1356,한익스프레스,2000,3,20000515000245,59799,1693,178495,85486,dart2.dtd,10
1357,한일철강,2000,9,20001120000038,114729,3513,371204,396464,dart2.dtd,19
1358,한일철강,2000,3,20000515000391,60007,3094,325028,308815,dart2.dtd,18
1359,한일현대시멘트,2000,9,20001114000872,113664,2844,289077,672304,dart2.dtd,18
1360,한일현대시멘트,2000,3,20000513000191,59313,2215,243518,557984,dart2.dtd,18
1361,한일홀딩스,2000,9,20001114000087,112338,2746,292445,645465,dart2.dtd,18
1362,한일홀딩스,2000,3,20000515000283,59842,2780,294715,656158,dart2.dtd,19
1363,한진,2000,9,20001114000548,113121,4283,529237,800332,dart2.dtd,18
1364,한진,2000,3,20000519000006,62046,4176,521850,744146,dart2.dtd,19
1365,한진중공업홀딩스,2000,9,20001114000145,112392,2638,296251,385141,dart2.dtd,18
1366,한진중공업홀딩스,2000,9,20001114000141,112409,2638,296251,385141,dart2.dtd,18
1367,한진중공업홀딩스,2000,3,20000515000236,59796,2985,332140,175172,dart2.dtd,18
1368,한창,2000,9,20001122000125,115366,2441,264742,216938,dart2.dtd,19
1369,한창,2000,3,20000515000822,60614,2288,249455,227872,dart2.dtd,18
1370,한창제지,2000,9,20001114000770,113478,2093,218572,356490,dart2.dtd,18
1371,한창제지,2000,9,20001114000766,113455,2093,218572,356490,dart2.dtd,18
1372,한창제지,2000,3,20000515000758,60541,2084,216835,297501,dart2.dtd,18
1373,한화,2000,9,20001114000063,112309,8143,917737,527805,dart2.dtd,35
1374,한화,2000,3,20000515000336,59924,7967,894469,502796,dart2.dtd,35
1375,한화손해보험,2000,6,20000814000905,90464,1845,207017,167555,dart2.dtd,15
1376,한화손해보험,2000,6,20000814000903,90465,1845,207017,167555,dart2.dtd,15
1377,한화솔루션,2000,9,20001114000140,112404,3256,346962,148496,dart2.dtd,18
1378,한화솔루션,2000,3,20000515000388,60002,3211,344042,148707,dart2.dtd,18
1379,한화에어로스페이스,2000,9,20001114000653,113244,3223,350186,461438,dart2.dtd,18
1380,한화에어로스페이스,2000,3,20000515000609,60354,4255,514133,589640,dart2.dtd,18
1381,한화투자증권,2000,6,20000812000001,88282,3380,353591,448849,dart2.dtd,15
1382,현대건설,2000,9,20001127000009,116143,4168,481104,370312,dart2.dtd,19
1383,현대건설,2000,3,20000515000686,60441,3896,447340,267093,dart2.dtd,18
1384,현대그린푸드,2000,9,20001114000072,112335,3224,365450,698994,dart2.dtd,17
1385,현대그린푸드,2000,3,20000515000316,59888,2970,339681,531173,dart2.dtd,17
1386,현대모비스,2000,9,20001114000361,112906,3624,384408,968559,dart2.dtd,18
1387,현대모비스,2000,3,20000515000660,60421,3827,415406,936363,dart2.dtd,18
1388,현대미포조선,2000,9,20001114000820,113566,3005,318483,410854,dart2.dtd,18
1389,현대미포조선,2000,3,20000515000349,59964,2857,298337,410596,dart2.dtd,18
1390,현대비앤지스틸,2000,9,20001114000134,112402,4029,499477,593734,dart2.dtd,18
1391,현대비앤지스틸,2000,3,20000515000590,60301,4735,576067,587997,dart2.dtd,18
1392,현대엘리베이터,2000,9,20001114000354,112876,3490,379158,766777,dart2.dtd,18
1393,현대엘리베이터,2000,3,20000515000111,59672,3197,363037,572893,dart2.dtd,18
1394,현대자동차,2000,9,20001114000003,112238,2768,317882,136835,dart2.dtd,18
1395,현대자동차,2000,3,20000515000428,60064,2724,318827,137808,dart2.dtd,18
1396,현대제철,2000,9,20001114000963,112849,3073,369511,301082,dart2.dtd,18
1397,현대제철,2000,3,20000515000806,60598,3039,358751,297389,dart2.dtd,18
1398,현대차증권,2000,6,20000814000131,89187,2484,254653,330548,dart2.dtd,15
1399,현대코퍼레이션,2000,9,20001114000118,113834,3734,408830,238168,dart2.dtd,17
1400,현대코퍼레이션,2000,3,20000515000031,59568,3669,399789,163681,dart2.dtd,17
1401,현대해상,2000,6,20000812000037,88340,2911,302857,706307,dart2.dtd,15
1402,혜인,2000,9,20001114000348,112874,2354,264386,445590,dart2.dtd,17
1403,혜인,2000,3,20000515000577,60289,2307,258443,440121,dart2.dtd,17
1404,호텔신라,2000,9,20001114000391,112927,2317,247315,206611,dart2.dtd,17
1405,호텔신라,2000,3,20000609000213,68516,2370,262763,205427,dart2.dtd,18
1406,화성산업,2000,9,20001113000379,112011,4824,554141,703797,dart2.dtd,17
1407,화성산업,2000,3,20000515000154,59716,4283,505137,712330,dart2.dtd,17
1408,화승인더스트리,2000,9,20001114000018,112265,2709,310526,197820,dart2.dtd,18
1409,화승인더스트리,2000,3,20000512000215,58663,2643,301653,132592,dart2.dtd,18
1410,화승코퍼레이션,2000,9,20001110000056,110992,4140,443834,599079,dart2.dtd,18
1411,화승코퍼레이션,2000,3,20000512000003,58387,4028,430465,367873,dart2.dtd,18
1412,화신,2000,9,20001114000724,113393,3717,382252,527350,dart2.dtd,18
1413,화신,2000,3,20000515000341,59932,2962,317651,499708,dart2.dtd,18
1414,화천기계,2000,9,20001114000991,112820,2763,301881,221754,dart2.dtd,18
1415,화천기계,2000,3,20000515000871,60671,2590,282830,192553,dart2.dtd,18
1416,화천기공,2000,9,20001113000519,112189,2984,322903,437497,dart2.dtd,18
1417,화천기공,2000,3,20000515000106,59667,2586,282263,342463,dart2.dtd,18
1418,환인제약,2000,9,20001114000960,112845,2039,215647,345153,dart2.dtd,18
1419,환인제약,2000,3,20000515000975,60793,2079,217347,258469,dart2.dtd,19
1420,황금에스티,2000,9,20001113000348,111973,2075,207242,64219,dart2.dtd,18
1421,효성,2000,9,20001114000062,112325,5080,566519,591106,dart2.dtd,18
1422,효성,2000,3,20000519000165,62302,5006,561641,582936,dart2.dtd,19
1423,휴니드테크놀러지스,2000,9,20001114001066,112569,3837,432939,265526,dart2.dtd,18
1424,휴니드테크놀러지스,2000,3,20000515000242,59801,3582,395405,254445,dart2.dtd,18
1425,휴스틸,2000,9,20001114000402,112936,2515,280833,216625,dart2.dtd,18
1426,휴스틸,2000,3,20000515000414,60025,2558,295866,217008,dart2.dtd,18
1427,흥국화재,2000,6,20000824000019,93054,2569,275244,258918,dart2.dtd,16
1428,흥아해운,2000,9,20001114000615,113182,2794,302725,287080,dart2.dtd,18
1429,흥아해운,2000,3,20000515000056,59594,2770,290759,287349,dart2.dtd,18
1430,AK홀딩스,1999,12,20000512000275,58732,5037,549668,147950,dart2.dtd,19
1431,BYC,1999,12,20000330000193,38519,2350,245782,467320,dart2.dtd,18
1432,CJ,1999,12,20000330000281,39569,5737,608185,403430,dart2.dtd,18
1433,CJ대한통운,1999,12,20000330000031,37668,4144,555728,159414,dart2.dtd,10
1434,CJ씨푸드,1999,12,20000329000205,35927,3416,373446,89698,dart2.dtd,10
1435,CS홀딩스,1999,12,20000330000607,39127,2002,229798,114510,dart2.dtd,18
1436,DB,1999,12,20000330000690,44022,3056,343056,458600,dart2.dtd,18
1437,DB금융투자,2000,3,20000629000195,75336,2631,279090,758623,dart2.dtd,15
1438,DB손해보험,2000,3,20000628000211,74600,2661,273019,409321,dart2.dtd,15
1439,DB하이텍,1999,12,20000330000805,41532,3763,416594,570054,dart2.dtd,18
1440,DL,1999,12,20000518000182,62030,6798,742042,483141,dart2.dtd,19
1441,DL건설,1999,12,20000330000687,41598,4139,447339,459300,dart2.dtd,18
1442,DN오토모티브,1999,12,20000329000221,36013,1960,209172,65654,dart2.dtd,18
1443,DRB동일,1999,12,20000330000825,39762,2953,330959,375091,dart2.dtd,18
1444,E1,1999,12,20000329000446,36878,2158,239135,223490,dart2.dtd,17
1445,F&F 홀딩스,2000,6,20000921000045,99434,2985,320933,430758,dart2.dtd,18
1446,GS건설,1999,12,20000330000003,37487,3073,378786,155752,dart2.dtd,18
1447,GS글로벌,1999,12,20000330000264,47423,4169,510571,349920,dart2.dtd,17
1448,GS리테일,1999,12,20000330000035,37746,2566,271366,149637,dart2.dtd,17
1449,HDC,1999,12,20000330000435,39456,2721,341062,113859,dart2.dtd,18
1450,HL D&I,1999,12,20000330000375,42242,2721,305726,121525,dart2.dtd,18
1451,HLB글로벌,1999,12,20000329000478,45083,2024,234548,91156,dart2.dtd,18
1452,HMM,1999,12,20000331000045,42908,2885,311215,333351,dart2.dtd,18
1453,JW중외제약,1999,12,20000330000571,41435,2831,302229,152358,dart2.dtd,18
1454,KC그린홀딩스,1999,12,20000331000294,42478,2084,275498,109670,dart2.dtd,18
1455,KG스틸,1999,12,20000330000500,42624,3418,359409,413618,dart2.dtd,18
1456,KG케미칼,1999,12,20000330000676,41266,3081,361096,155384,dart2.dtd,18
1457,KH 필룩스,1999,12,20000329000190,35879,2125,228010,307202,dart2.dtd,18
1458,KISCO홀딩스,1999,12,20000330000072,37918,2856,310336,262863,dart2.dtd,18
1459,KPX케미칼,1999,12,20000330000160,38321,1885,219376,285146,dart2.dtd,18
1460,KR모터스,1999,12,20000330000630,39746,2092,212469,225664,dart2.dtd,18
1461,LG,1999,12,20000321000040,32624,3849,416769,617966,dart2.dtd,18
1462,LG디스플레이,1999,12,20000331000423,42767,1840,199523,112587,dart2.dtd,18
1463,LG유플러스,1999,12,20000522000173,62871,2001,221090,164999,dart2.dtd,11
1464,LS,1999,12,20000330000521,40609,3481,382565,110640,dart2.dtd,18
1465,LS네트웍스,1999,12,20000330000358,41790,2184,265939,122271,dart2.dtd,17
1466,LX인터내셔널,1999,12,20000330000336,41165,2041,308509,172579,dart2.dtd,17
1467,MH에탄올,1999,12,20000330000442,39588,2188,237478,264853,dart2.dtd,18
1468,NH투자증권,2000,3,20000629000127,75115,3681,408923,1435824,dart2.dtd,15
1469,NI스틸,1999,12,20000327000014,33776,2918,295818,352731,dart2.dtd,18
1470,OCI,1999,12,20000331000047,42907,3362,368313,314407,dart2.dtd,18
1471,POSCO홀딩스,1999,12,20000330000704,41949,3176,356245,728121,dart2.dtd,18
1472,S-Oil,1999,12,20000330000009,37426,4705,474716,221542,dart2.dtd,18
1473,SBS,1999,12,20000328000253,34874,1607,176988,379524,dart2.dtd,19
1474,SGC에너지,1999,12,20000329000443,36867,2723,304399,820655,dart2.dtd,18
1475,SG글로벌,1999,12,20000330000900,41263,2825,326552,321044,dart2.dtd,18
1476,SG세계물산,2000,6,20000928000160,101504,2441,254438,112944,dart2.dtd,18
1477,SHD,1999,12,20000330000631,39776,4553,472523,280395,dart2.dtd,18
1478,SH에너지화학,2000,6,20000928000046,108329,3909,403300,299492,dart2.dtd,18
1479,SIMPAC,1999,12,20000330000292,40244,2337,252647,231451,dart2.dtd,18
1480,SK,1999,12,20000330000217,38625,2221,230399,107637,dart2.dtd,17
1481,SKC,1999,12,20000330000665,40720,2627,319340,485757,dart2.dtd,18
1482,SK가스,1999,12,20000330000524,40721,1933,214197,361167,dart2.dtd,17
1483,SK네트웍스,1999,12,20000330000653,65992,3109,351439,335986,dart2.dtd,17
1484,SK디스커버리,1999,12,20000330000371,46477,3845,428170,316345,dart2.dtd,18
1485,SK증권,2000,3,20000630000001,75595,4990,516286,701345,dart2.dtd,15
1486,SK텔레콤,1999,12,20000330000523,40681,3289,394178,122311,dart2.dtd,18
1487,SK하이닉스,1999,12,20000329000328,36410,5108,542126,376629,dart2.dtd,18
1488,SNT중공업,1999,12,20000330000421,40809,3762,413923,233516,dart2.dtd,18
1489,SNT홀딩스,1999,12,20000329000079,35261,3031,339990,179188,dart2.dtd,19
1490,SPC삼립,1999,12,20000330000594,42130,2200,233726,265252,dart2.dtd,18
1491,STX,1999,12,20000429000187,54647,3275,353962,298965,dart2.dtd,19
1492,SUN&L,2000,9,20001229000028,125558,2173,233291,260298,dart2.dtd,18
1493,TCC스틸,1999,12,20000330000246,39911,2730,284953,288525,dart2.dtd,18
1494,TYM,1999,12,20000330000107,38096,4268,475693,551439,dart2.dtd,18
1495,WISCOM,1999,12,20000330000746,40149,2686,310996,143554,dart2.dtd,18
1496,가온전선,1999,12,20000330000856,40333,1927,231609,192295,dart2.dtd,18
1497,강남제비스코,1999,12,20000331000167,43263,1903,223874,72427,dart2.dtd,19
1498,강원랜드,1999,12,20000330000172,38393,1307,122231,188818,dart2.dtd,17
1499,갤럭시아에스엠,1999,12,20000504000113,55959,4694,492533,418954,dart2.dtd,19
1500,경농,1999,12,20000330000238,39297,2337,242309,60977,dart2.dtd,18
1501,경동나비엔,1999,12,20000330000332,42434,2118,250060,143911,dart2.dtd,18
1502,경동인베스트,1999,12,20000329000158,45048,2069,263276,74930,dart2.dtd,17
1503,경방,1999,12,20000330000295,40311,3004,304831,536079,dart2.dtd,18
1504,경인양행,1999,12,20000329000273,36235,3671,408029,207914,dart2.dtd,18
1505,경인전자,1999,12,20000329000125,35585,2989,317142,373511,dart2.dtd,18
1506,계룡건설산업,1999,12,20000328000252,34833,3232,361303,278448,dart2.dtd,18
1507,계양전기,1999,12,20000330000290,40203,2996,313313,132736,dart2.dtd,18
1508,고려산업,1999,12,20000328000258,34894,2290,247774,388086,dart2.dtd,18
1509,고려아연,1999,12,,,,,,,
1510,고려제강,1999,12,20000330000120,38135,2247,238332,257631,dart2.dtd,18
1511,광동제약,1999,12,20000330000069,37908,2266,263228,121464,dart2.dtd,18
1512,광명전기,1999,12,20000330000175,38414,1355,147002,79526,dart2.dtd,18
1513,광전자,1999,12,20000329000085,35281,3361,361874,204249,dart2.dtd,18
1514,교보증권,2000,3,20000624000183,73118,3057,372157,148279,dart2.dtd,15
1515,국도화학,1999,12,20000515000386,60247,3178,323318,319441,dart2.dtd,19
1516,국동,1999,12,20000330000716,42152,3439,355049,317967,dart2.dtd,17
1517,국보,1999,12,20000404000359,44840,1882,200560,211686,dart2.dtd,18
1518,국제약품,2000,3,20000629000039,74808,3687,401739,242191,dart2.dtd,18
1519,극동유화,1999,12,20000329000206,37160,2386,260495,104470,dart2.dtd,18
1520,금강공업,1999,12,20000329000425,36781,2307,260384,92615,dart2.dtd,18
1521,금비,2000,9,20001229000227,125946,2595,272999,345619,dart2.dtd,18
1522,금양,1999,12,20000328000211,34706,2397,272067,68855,dart2.dtd,18
1523,금호건설,1999,12,20000329000110,35493,6008,663294,621517,dart2.dtd,10
1524,금호석유화학,1999,12,20000330000698,41861,2530,299614,251617,dart2.dtd,18
1525,금호전기,1999,12,20000330000354,41633,3161,327891,376578,dart2.dtd,18
1526,기아,1999,12,20000330000309,40569,2778,348330,287378,dart2.dtd,18
1527,기업은행,1999,12,20000329000407,37400,5460,578727,275458,dart2.dtd,15
1528,까뮤이앤씨,1999,12,20000330000116,38129,2559,292090,286099,dart2.dtd,18
1529,깨끗한나라,1999,12,20000330000235,39285,2180,240818,391007,dart2.dtd,18
1530,남광토건,1999,12,20000328000254,34861,2090,236885,81263,dart2.dtd,18
1531,남선알미늄,1999,12,20000330000038,37689,3359,368549,139223,dart2.dtd,18
1532,남성,1999,12,20000330000535,39600,2130,255403,205645,dart2.dtd,17
1533,남양유업,1999,12,20000330000707,42004,2207,232371,150523,dart2.dtd,18
1534,남해화학,1999,12,20000329000180,35827,3618,399074,322198,dart2.dtd,18
1535,넥센,1999,12,20000328000221,34739,2195,227895,349307,dart2.dtd,18
1536,넥센타이어,1999,12,20000331000104,43156,1867,181485,247049,dart2.dtd,18
1537,노루홀딩스,1999,12,20000329000382,37387,3173,345313,333650,dart2.dtd,18
1538,녹십자,1999,12,20000330000873,40776,2276,265071,127375,dart2.dtd,18
1539,녹십자홀딩스,1999,12,20000331000146,43232,4538,496810,358276,dart2.dtd,18
1540,농심,2000,6,20000928000006,101086,3697,445834,786695,dart2.dtd,18
1541,다올투자증권,1999,12,20000331000361,42658,2275,244319,605310,dart2.dtd,15
1542,다우기술,1999,12,20000330000857,40379,2366,263371,61111,dart2.dtd,18
1543,대구백화점,2000,3,20000629000118,75082,3247,347574,228970,dart2.dtd,17
1544,대덕,1999,12,20000330000232,39261,2454,258372,329335,dart2.dtd,18
1545,대동,1999,12,20000330000463,41550,3748,390914,357257,dart2.dtd,18
1546,대동전자,2000,3,20000630000029,75663,1913,213383,112886,dart2.dtd,18
1547,대림비앤코,1999,12,20000330000372,39666,2307,256187,78106,dart2.dtd,18
1548,대림통상,1999,12,20000330000155,38310,3128,350220,280782,dart2.dtd,18
1549,대상,1999,12,20000330000790,41094,3150,354078,673620,dart2.dtd,18
1550,대성홀딩스,1999,12,20000329000346,36451,2486,271250,71097,dart2.dtd,18
1551,대신증권,2000,3,20000629000049,74853,3542,378203,714998,dart2.dtd,15
1552,대양금속,2000,3,20000628000104,74282,2779,291079,393267,dart2.dtd,18
1553,대영포장,1999,12,20000329000468,37042,2492,281463,489469,dart2.dtd,18
1554,대우부품,1999,12,20000330000636,39889,2127,240754,245787,dart2.dtd,18
1555,대웅,2000,3,20000629000020,74728,2875,323617,123191,dart2.dtd,18
1556,대원강업,1999,12,20000330000534,39581,3657,387154,362683,dart2.dtd,18
1557,대원전선,1999,11,20000224000013,30248,2541,254369,290128,dart2.dtd,18
1558,대원제약,1999,12,20000330000474,41856,2240,259013,125257,dart2.dtd,18
1559,대원화성,1999,12,20000330000244,39320,3059,335511,373027,dart2.dtd,18
1560,대유에이텍,1999,12,20000329000309,36342,2044,287944,156999,dart2.dtd,19
1561,대유플러스,1999,12,20000330000453,41227,2242,273301,200721,dart2.dtd,18
1562,대창,1999,12,20000328000156,34532,2096,237906,196457,dart2.dtd,18
1563,대창단조,1999,12,20000330000019,37555,2255,247901,372192,dart2.dtd,18
1564,대한방직,2000,7,20001028000003,107983,3070,328493,244820,dart2.dtd,18
1565,대한유화,1999,12,20000408000041,46849,2314,270309,88385,dart2.dtd,19
1566,대한전선,1999,12,20000329000413,45959,3271,357097,180805,dart2.dtd,18
1567,대한제당,1999,12,20000330000068,37890,3305,366737,277815,dart2.dtd,18
1568,대한제분,2000,6,20000928000119,108351,2256,267005,180582,dart2.dtd,18
1569,대한항공,1999,12,,,,,,,
1570,대한해운,1999,12,20000330000233,39272,2557,266643,466500,dart2.dtd,18
1571,대한화섬,1999,12,20000330000047,37710,2495,268785,308735,dart2.dtd,18
1572,대현,1999,12,20000330000826,46651,3165,347634,212514,dart2.dtd,18
1573,더존비즈온,1999,12,20000330000553,40889,2155,231149,240645,dart2.dtd,18
1574,덕성,1999,12,20000330000807,41627,2734,287501,352747,dart2.dtd,18
1575,덕양산업,1999,12,20000329000295,36316,2532,273788,251944,dart2.dtd,18
1576,동국제강,1999,12,20000330000078,65419,3251,344099,464722,dart2.dtd,18
1577,동남합성,1999,12,20000330000189,38494,3066,332247,359058,dart2.dtd,18
1578,동방,1999,12,20000328000153,34557,3469,377027,224079,dart2.dtd,18
1579,동방아그로,1999,12,20000329000366,36549,2387,267411,169282,dart2.dtd,18
1580,동부건설,1999,12,20000330000895,42893,4092,446204,185867,dart2.dtd,18
1581,동서,1999,12,20000330000187,46425,2137,218250,84871,dart2.dtd,18
1582,동성제약,1999,12,20000330000240,38757,1730,189163,227501,dart2.dtd,18
1583,동아쏘시오홀딩스,1999,12,20000329000203,36004,3749,410059,432145,dart2.dtd,18
1584,동양,1999,12,20000330000563,41173,3998,439400,146820,dart2.dtd,18
1585,동양철관,1999,12,20000330000392,39991,2868,311661,369165,dart2.dtd,18
1586,동원금속,2000,3,20000629000029,74774,2488,252123,191755,dart2.dtd,18
1587,동원산업,1999,12,20000331000094,43137,3687,403110,309175,dart2.dtd,18
1588,동원수산,1999,12,20000330000513,40313,2862,302151,263332,dart2.dtd,18
1589,동원시스템즈,1999,12,20000330000084,37998,3068,350626,71908,dart2.dtd,18
1590,동화약품,2000,3,20000628000089,74243,4057,441343,295347,dart2.dtd,18
1591,두산,1999,12,20000503000029,55373,9640,1036163,170941,dart2.dtd,13
1592,두산에너빌리티,1999,12,20000329000498,37159,3585,406881,554799,dart2.dtd,18
1593,디씨엠,1999,12,20000328000117,34479,2594,284432,270463,dart2.dtd,18
1594,디아이,1999,12,20000330000115,38993,5208,586907,323621,dart2.dtd,18
1595,디아이동일,1999,12,20000330000177,38440,3063,318304,258946,dart2.dtd,18
1596,디와이,1999,12,20000330000512,40287,6185,641446,238893,dart2.dtd,18
1597,롯데손해보험,2000,3,20000629000015,74691,2673,291386,118638,dart2.dtd,15
1598,롯데쇼핑,1999,12,,,,,,,
1599,롯데정밀화학,1999,12,20000330000507,40130,2533,286547,367043,dart2.dtd,18
1600,롯데지주,1999,12,,,,,,,
1601,롯데칠성음료,1999,12,20000330000184,38462,2804,295194,411497,dart2.dtd,18
1602,롯데케미칼,1999,12,20000329000372,36590,2630,280449,66881,dart2.dtd,18
1603,만호제강,2000,6,20000928000049,101222,1921,202213,265206,dart2.dtd,18
1604,메리츠증권,2000,3,20000629000241,75479,3039,353662,851619,dart2.dtd,15
1605,모나리자,1999,12,20000329000438,36839,2198,298226,540652,dart2.dtd,18
1606,모나미,1999,12,20000330000063,37880,2309,264268,306507,dart2.dtd,18
1607,모토닉,1999,12,20000331000106,43168,3452,367221,489512,dart2.dtd,18
1608,무림P&P,1999,12,20000329000390,36657,3313,370871,431949,dart2.dtd,18
1609,무림페이퍼,1999,12,20000329000348,36497,2076,220013,93544,dart2.dtd,18
1610,무학,1999,12,20000330000362,46462,2462,266406,497024,dart2.dtd,18
1611,문배철강,1999,12,20000330000724,39705,4018,435328,267440,dart2.dtd,19
1612,미래산업,1999,12,20000414000317,49866,2725,296470,183852,dart2.dtd,19
1613,미래아이앤지,2000,2,20000529000234,65034,2274,242718,155037,dart2.dtd,18
1614,미래에셋증권,2000,3,20000629000108,75053,3797,432799,1526888,dart2.dtd,15
1615,미원상사,2000,9,20001229000149,125810,1966,203386,92494,dart2.dtd,18
1616,미창석유공업,1999,12,20000327000130,33997,2518,298715,211182,dart2.dtd,18
1617,방림,2000,9,20001230000001,126147,3239,347671,217682,dart2.dtd,18
1618,백광산업,1999,12,20000403000190,46325,2498,247877,248127,dart2.dtd,18
1619,백산,1999,12,20000329000115,47622,2506,269731,240064,dart2.dtd,18
1620,범양건영,1999,12,20000330000279,39990,3856,411156,477541,dart2.dtd,18
1621,벽산,1999,12,20000330000376,42297,2406,267705,741826,dart2.dtd,18
1622,보락,1999,12,20000329000212,35991,3261,384039,326841,dart2.dtd,18
1623,보령,1999,12,20000329000023,35388,6844,742086,345955,dart2.dtd,18
1624,보해양조,1999,12,20000330000179,38413,3337,367121,552606,dart2.dtd,18
1625,부광약품,2000,3,20000630000217,76037,2804,284057,218425,dart2.dtd,18
1626,부국증권,2000,3,20000629000265,75556,3942,407824,338768,dart2.dtd,15
1627,부국철강,1999,12,20000329000424,36762,2406,245249,178828,dart2.dtd,18
1628,부산산업,1999,12,20000328000113,34431,2269,247697,1037978,dart2.dtd,18
1629,부산주공,1999,12,20000328000186,34632,2270,250281,230588,dart2.dtd,18
1630,비비안,2000,6,20000928000010,101095,2090,219836,373509,dart2.dtd,18
1631,빙그레,2000,9,20001229000163,125838,3170,328464,110124,dart2.dtd,18
1632,사조대림,2000,3,20000628000172,74443,3271,376561,366235,dart2.dtd,18
1633,사조동아원,2000,9,20001228000031,125032,2669,275696,465231,dart2.dtd,18
1634,사조산업,1999,12,20000404000433,44902,2314,251232,146944,dart2.dtd,19
1635,사조오양,2000,3,20000628000040,74117,2285,252630,376669,dart2.dtd,10
1636,삼부토건,1999,12,20000330000250,39345,4240,490275,259102,dart2.dtd,18
1637,삼성SDI,1999,12,20000331000088,43107,2214,255550,154087,dart2.dtd,18
1638,삼성공조,1999,12,20000330000725,39747,3162,330167,318049,dart2.dtd,18
1639,삼성물산,1999,12,20000331000184,43308,1424,149846,76796,dart2.dtd,17
1640,삼성엔지니어링,1999,12,20000329000234,36047,2504,292968,338019,dart2.dtd,10
1641,삼성전기,1999,12,20000330000163,38525,3595,436435,248835,dart2.dtd,18
1642,삼성전자,1999,12,20000330000796,41243,6594,746690,558558,dart2.dtd,18
1643,삼성제약,1999,12,20000330000583,41659,2254,243431,124041,dart2.dtd,18
1644,삼성중공업,1999,12,20000330000178,38461,2781,318416,301351,dart2.dtd,18
1645,삼성증권,2000,3,20000629000042,74836,3591,373166,552734,dart2.dtd,15
1646,삼성화재해상보험,2000,3,20000703000046,76550,3409,352632,489922,dart2.dtd,15
1647,삼아알미늄,1999,12,20000328000263,34897,2089,216805,378401,dart2.dtd,18
1648,삼양식품,1999,12,20000330000552,40825,3888,393733,567669,dart2.dtd,18
1649,삼양통상,1999,12,20000330000212,38596,3463,390576,147777,dart2.dtd,26
1650,삼양홀딩스,2000,6,20000927000142,100997,5772,610103,378638,dart2.dtd,19
1651,삼영무역,1999,12,20000330000661,40599,2616,273740,257695,dart2.dtd,17
1652,삼영전자공업,1999,12,20000329000178,35818,2734,284229,240992,dart2.dtd,18
1653,삼영화학공업,1999,12,20000330000457,41355,3686,414144,359245,dart2.dtd,18
1654,삼익THK,1999,12,20000329000363,36548,2390,272291,443283,dart2.dtd,18
1655,삼익악기,1999,12,20000330000515,40449,4256,467451,220135,dart2.dtd,18
1656,삼일씨엔에스,1999,12,20000330000018,37575,1947,215674,79958,dart2.dtd,18
1657,삼일제약,1999,12,,,,,,,
1658,삼진제약,1999,12,20000329000370,37369,2097,235783,459497,dart2.dtd,18
1659,삼천리,1999,12,20000329000406,36713,1757,221889,435195,dart2.dtd,17
1660,삼화왕관,1999,12,20000330000356,41707,1939,258217,311346,dart2.dtd,18
1661,삼화전기,1999,12,20000329000439,36841,2797,287874,251272,dart2.dtd,18
1662,삼화전자공업,1999,12,20000330000434,41077,2165,217488,309844,dart2.dtd,18
1663,삼화콘덴서공업,1999,12,20000330000017,37564,2588,266434,229683,dart2.dtd,18
1664,삼화페인트공업,1999,12,20000328000065,34363,2638,302789,249863,dart2.dtd,18
1665,상상인증권,2000,3,20000628000120,74320,2523,266672,212961,dart2.dtd,15
1666,샘표,2000,6,20000928000066,101276,2462,253346,307378,dart2.dtd,18
1667,서연,1999,12,20000330000605,42268,3312,348575,326463,dart2.dtd,18
1668,서울도시가스,1999,12,20000329000001,47842,2461,285879,166317,dart2.dtd,10
1669,서울식품공업,1999,12,20000331000076,43076,1914,205513,130470,dart2.dtd,18
1670,서원,1999,12,20000330000443,46519,1624,171688,254253,dart2.dtd,18
1671,서흥,1999,12,20000330000761,40644,1811,188582,240564,dart2.dtd,18
1672,선도전기,1999,12,20000330000572,41480,2128,268228,148433,dart2.dtd,18
1673,성문전자,1999,12,20000329000364,37321,2070,227373,309885,dart2.dtd,18
1674,성보화학,2000,3,20000515000543,60249,3443,344274,371952,dart2.dtd,18
1675,성보화학,1999,12,20000330000273,39492,3437,344114,364279,dart2.dtd,18
1676,성신양회,1999,12,20000331000188,43317,2010,231342,168748,dart2.dtd,19
