,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1350,케이티,2003,9,20031114000040,701611,4929,541864,745663,dart2.dtd,10
1351,케이티,2003,3,20030515000931,618419,4258,464649,730604,dart2.dtd,10
1352,케이티스카이라이프,2003,9,20031113000356,701142,3386,355350,283101,dart2.dtd,18
1353,케이티스카이라이프,2003,3,20030515000491,617869,3343,350131,248258,dart2.dtd,18
1354,케이티앤지,2003,9,20031114000591,702335,7361,829642,634958,dart2.dtd,19
1355,케이티앤지,2003,3,20030515000983,618479,7097,793046,619857,dart2.dtd,19
1356,코리아써키트,2003,9,20031114000498,702218,4104,441751,700300,dart2.dtd,19
1357,코리아써키트,2003,3,20030515001056,618569,4027,433209,250147,dart2.dtd,19
1358,코리안리,2003,6,20030814000835,663012,2165,233040,99235,dart2.dtd,15
1359,코리안리,2002,12,20030213000395,510207,2142,227858,103052,dart2.dtd,15
1360,코스맥스비티아이,2003,9,20031209000150,715344,1969,206960,361743,dart2.dtd,20
1361,코스맥스비티아이,2003,3,20030514001364,616487,1856,195011,228113,dart2.dtd,19
1362,코스모신소재,2003,9,20031202000263,712043,6272,674374,587584,dart2.dtd,20
1363,코스모신소재,2003,3,20030515000781,618222,5034,530362,414569,dart2.dtd,19
1364,코스모화학,2003,9,20031129000027,710699,3229,334953,233106,dart2.dtd,20
1365,코스모화학,2003,3,20030514000539,615539,3365,352373,74214,dart2.dtd,19
1366,코오롱,2003,9,20031113000597,701504,10144,1105450,670220,dart2.dtd,19
1367,코오롱,2003,3,20030514001409,616544,9619,1043809,536884,dart2.dtd,19
1368,코오롱글로벌,2003,9,20031111000304,700081,6863,790605,1428361,dart2.dtd,19
1369,코오롱글로벌,2003,3,20030515001012,618515,6790,780836,1467143,dart2.dtd,19
1370,코웨이,2003,9,20031114001141,703038,2527,279842,320727,dart2.dtd,19
1371,코웨이,2003,3,20030515001239,618797,2492,268947,278490,dart2.dtd,19
1372,콘텐트리중앙,2003,9,20031114001100,702983,2002,210076,308880,dart2.dtd,19
1373,콘텐트리중앙,2003,3,20030515000299,617640,2062,217339,310021,dart2.dtd,19
1374,콤텍시스템,2003,9,20031114001180,703094,2247,244323,561113,dart2.dtd,19
1375,콤텍시스템,2003,3,20030515001349,618936,2185,234196,426284,dart2.dtd,19
1376,큐로,2003,9,20031128000183,710010,4682,523751,783278,dart2.dtd,20
1377,큐로,2003,3,20030515001622,619316,4657,521504,684661,dart2.dtd,19
1378,크라운해태홀딩스,2003,9,20031205000024,713455,3152,344924,573042,dart2.dtd,20
1379,크라운해태홀딩스,2003,3,20030515001333,618913,3136,343735,390735,dart2.dtd,19
1380,키다리스튜디오,2003,9,20031205000233,713826,3980,425271,488472,dart2.dtd,19
1381,키다리스튜디오,2003,3,20030514001600,616784,3404,358980,560607,dart2.dtd,18
1382,태경비케이,2003,9,20031202000098,711747,4843,498293,550173,dart2.dtd,20
1383,태경비케이,2003,3,20030515001293,618870,4738,487628,482458,dart2.dtd,19
1384,태경산업,2003,9,20031128000152,709960,5426,568137,518025,dart2.dtd,20
1385,태경산업,2003,3,20030515001599,619285,5332,559574,398007,dart2.dtd,19
1386,태경케미컬,2003,9,20031201000038,710901,2469,283941,175139,dart2.dtd,20
1387,태경케미컬,2003,3,20030516000162,619811,2619,297913,62629,dart2.dtd,20
1388,태광산업,2003,9,20031114001256,703192,3429,362628,750490,dart2.dtd,19
1389,태광산업,2003,3,20030515001563,619219,3374,356953,737147,dart2.dtd,19
1390,태림포장,2003,9,20031114000265,701915,2588,268714,365721,dart2.dtd,19
1391,태림포장,2003,3,20030515000021,617338,2577,265747,370372,dart2.dtd,19
1392,태양금속공업,2003,9,20031114000595,702338,2477,257944,405455,dart2.dtd,19
1393,태양금속공업,2003,3,20030520000212,621562,2514,260341,411149,dart2.dtd,20
1394,태영건설,2003,9,20031114001073,702952,3807,423222,565531,dart2.dtd,19
1395,태영건설,2003,3,20030515001520,619172,3560,397204,560139,dart2.dtd,19
1396,태원물산,2003,9,20031112000015,700116,2357,241609,325648,dart2.dtd,19
1397,태원물산,2003,3,20030513000628,613412,2429,248338,336435,dart2.dtd,19
1398,태평양물산,2003,9,20031114000085,701672,5173,561486,481690,dart2.dtd,18
1399,태평양물산,2003,3,20030515001455,619068,5189,560820,480304,dart2.dtd,18
1400,티에이치엔,2003,9,20031205000223,713813,3940,409292,487410,dart2.dtd,20
1401,티에이치엔,2003,3,20030515000724,618152,3861,402683,473053,dart2.dtd,19
1402,티웨이홀딩스,2003,9,20031114001337,703302,3525,385974,190834,dart2.dtd,19
1403,티웨이홀딩스,2003,3,20030812000181,659659,3697,412877,147747,dart2.dtd,20
1404,티케이지휴켐스,2003,9,20031114000875,702704,2657,268656,373939,dart2.dtd,19
1405,티케이지휴켐스,2003,3,20030515000227,617562,2658,268646,327326,dart2.dtd,19
1406,파미셀,2003,9,20031127000323,709561,3235,327394,392732,dart2.dtd,20
1407,파미셀,2003,3,20030814001965,665223,3836,398128,201021,dart2.dtd,20
1408,팜스코,2003,9,20031128000050,709778,4012,425511,205983,dart2.dtd,20
1409,팜스코,2003,3,20030515001331,618911,4041,427867,188653,dart2.dtd,20
1410,팜젠사이언스,2003,6,20030814000004,661412,3859,402428,233879,dart2.dtd,19
1411,팜젠사이언스,2002,12,20030214000042,510335,3818,398831,230024,dart2.dtd,19
1412,퍼스텍,2003,9,20031203000182,712587,3623,377724,681216,dart2.dtd,20
1413,퍼스텍,2003,3,20030514000430,615425,3389,347138,318172,dart2.dtd,19
1414,퍼시스,2003,9,20031114000815,702617,2427,266980,457518,dart2.dtd,20
1415,퍼시스,2003,3,20030515000005,617320,2468,269804,388017,dart2.dtd,19
1416,페이퍼코리아,2003,9,20031126000169,708585,2806,314911,423661,dart2.dtd,20
1417,페이퍼코리아,2003,3,20030515000501,617879,2776,334387,142403,dart2.dtd,19
1418,평화홀딩스,2003,9,20031114000131,701727,3795,425618,524436,dart2.dtd,19
1419,평화홀딩스,2003,3,20030515000763,618202,3756,418668,516049,dart2.dtd,19
1420,포스코스틸리온,2003,9,20031202000148,711826,2552,270373,409463,dart2.dtd,20
1421,포스코스틸리온,2003,3,20030516000390,620137,3899,414155,225568,dart2.dtd,20
1422,포스코인터내셔널,2003,9,20031113000477,701352,6669,706296,1292144,dart2.dtd,18
1423,포스코인터내셔널,2003,3,20030515001223,618778,6693,708583,1163830,dart2.dtd,18
1424,포스코케미칼,2003,9,20031208000059,714500,3815,401395,509125,dart2.dtd,20
1425,포스코케미칼,2003,3,20030514000843,615875,3834,406532,581333,dart2.dtd,19
1426,풀무원,2003,9,20031203000118,712463,4416,467398,954381,dart2.dtd,20
1427,풀무원,2003,3,20030515001346,618929,5068,546565,495208,dart2.dtd,19
1428,풍산홀딩스,2003,9,20031113000325,701098,4809,512811,1143884,dart2.dtd,19
1429,풍산홀딩스,2003,3,20030515000976,618464,4768,505550,947534,dart2.dtd,19
1430,플레이그램,2003,9,20031201000204,711196,3672,375393,563920,dart2.dtd,19
1431,플레이그램,2003,3,20030812000209,659711,6347,666376,396263,dart2.dtd,19
1432,하나투어,2003,9,20031201000285,711328,3985,418489,395786,dart2.dtd,11
1433,하나투어,2003,3,20030514001861,617101,3877,407001,377931,dart2.dtd,10
1434,하이스틸,2003,9,20031113000289,701057,3913,401740,284573,dart2.dtd,19
1435,하이스틸,2003,3,20030514000257,615237,3862,396563,279449,dart2.dtd,19
1436,하이트론씨스템즈,2003,9,20031210000092,715922,5577,578702,610910,dart2.dtd,20
1437,하이트론씨스템즈,2003,3,20030512000871,612026,5575,578311,279698,dart2.dtd,19
1438,하이트진로,2003,6,20030814001210,663751,5678,617197,972521,dart2.dtd,19
1439,하이트진로,2002,12,20030214000463,511097,6715,730084,1031036,dart2.dtd,19
1440,하이트진로홀딩스,2003,9,20031128000108,709885,4475,505188,1164999,dart2.dtd,20
1441,하이트진로홀딩스,2003,3,20030514001454,616608,3683,425194,1090157,dart2.dtd,19
1442,한국가스공사,2003,9,20031127000008,708897,7052,796581,685375,dart2.dtd,20
1443,한국가스공사,2003,3,20030515000987,618484,6840,774360,424624,dart2.dtd,19
1444,한국공항,2003,9,20031114001471,703495,3767,425444,462892,dart2.dtd,19
1445,한국공항,2003,3,20030515000071,617393,3810,429380,435034,dart2.dtd,19
1446,한국금융지주,2003,9,20031114001781,703972,1345,134145,102452,dart2.dtd,16
1447,한국금융지주,2003,3,20030602000067,627126,2415,240402,110883,dart2.dtd,16
1448,한국내화,2003,9,20031201000057,710934,3448,357277,432801,dart2.dtd,20
1449,한국내화,2003,3,20030514001527,616693,3406,355618,475818,dart2.dtd,19
1450,한국단자공업,2003,9,20031112000186,700405,4319,449796,457915,dart2.dtd,19
1451,한국단자공업,2003,3,20030515000203,617535,4080,425054,444180,dart2.dtd,19
1452,한국석유공업,2003,9,20031114000613,702359,3648,388850,532986,dart2.dtd,19
1453,한국석유공업,2003,3,20030515000439,617807,3663,391141,419287,dart2.dtd,19
1454,한국수출포장공업,2003,9,20031201000127,711055,3077,327223,240916,dart2.dtd,20
1455,한국수출포장공업,2003,3,20030514000327,615310,3061,326849,129063,dart2.dtd,19
1456,한국쉘석유,2003,9,20031126000258,708807,3845,398665,142947,dart2.dtd,20
1457,한국쉘석유,2003,3,20030515000431,617798,3674,378909,127577,dart2.dtd,19
1458,한국앤컴퍼니,2003,9,20031114000592,702336,4614,536814,1081441,dart2.dtd,19
1459,한국앤컴퍼니,2003,3,20030515000689,618115,4591,532128,978001,dart2.dtd,19
1460,한국전력공사,2003,9,20031114001597,703683,2949,338230,287654,dart2.dtd,10
1461,한국전력공사,2003,3,20030515001645,619355,2658,302534,283388,dart2.dtd,10
1462,한국전자홀딩스,2003,6,20030825000075,667970,3883,442654,555767,dart2.dtd,20
1463,한국전자홀딩스,2002,12,20030214000017,510287,4067,463031,348049,dart2.dtd,19
1464,한국조선해양,2003,9,20031113000044,700688,3832,434906,386829,dart2.dtd,19
1465,한국조선해양,2003,3,20030515001568,619235,4008,455382,408638,dart2.dtd,19
1466,한국주강,2003,9,20031127000154,709196,3579,378581,440143,dart2.dtd,20
1467,한국주강,2003,3,20030514000735,615759,3520,373270,311597,dart2.dtd,19
1468,한국주철관공업,2003,6,20030814000789,662923,1968,203328,177476,dart2.dtd,19
1469,한국주철관공업,2002,12,20030214000367,510909,1946,206387,150309,dart2.dtd,19
1470,한국카본,2003,9,20031205000008,713426,3662,388529,313127,dart2.dtd,20
1471,한국카본,2003,3,20030514001526,616691,3612,386283,96445,dart2.dtd,19
1472,한국콜마홀딩스,2002,12,20030214000217,510635,2203,229044,264799,dart2.dtd,19
1473,한국토지신탁,2003,9,20031114000964,702811,2212,238183,354366,dart2.dtd,10
1474,한국토지신탁,2003,3,20030515000927,618409,2273,250203,349724,dart2.dtd,10
1475,한국특강,2003,9,20031114000410,702105,4388,463594,525184,dart2.dtd,19
1476,한국특강,2003,3,20030515001146,618688,4267,452239,535985,dart2.dtd,19
1477,한국프랜지공업,2003,9,20031201000075,710962,5615,596764,667245,dart2.dtd,20
1478,한국프랜지공업,2003,3,20030515001131,618663,3938,417379,484691,dart2.dtd,19
1479,한국항공우주,2003,9,20031125000067,707725,3088,322784,252916,dart2.dtd,20
1480,한국항공우주,2003,3,20030512000143,611156,1976,200902,247234,dart2.dtd,19
1481,한국화장품제조,2003,9,20031114001705,703847,3440,365758,942296,dart2.dtd,20
1482,한국화장품제조,2003,3,20030514001378,616507,2973,313243,715564,dart2.dtd,19
1483,한농화성,2003,9,20031204000058,712920,4792,508068,271697,dart2.dtd,20
1484,한농화성,2003,3,20030514001208,616301,4824,513218,136281,dart2.dtd,19
1485,한독,2003,9,20031128000295,710215,5286,585759,215198,dart2.dtd,20
1486,한독,2003,3,20030515000249,617587,3980,432686,190288,dart2.dtd,19
1487,한미사이언스,2003,9,20031114000607,702353,3924,444792,529838,dart2.dtd,19
1488,한미사이언스,2003,3,20030515000273,617611,4371,498119,559019,dart2.dtd,19
1489,한샘,2003,9,20031201000067,710950,2034,227059,536004,dart2.dtd,20
1490,한샘,2003,3,20030515000332,617683,2150,229252,627777,dart2.dtd,19
1491,한섬,2003,9,20031128000113,709893,3047,329173,702547,dart2.dtd,20
1492,한섬,2003,3,20030515000022,617339,2811,306410,586218,dart2.dtd,19
1493,한성기업,2003,9,20031201000124,711050,4263,451307,585434,dart2.dtd,20
1494,한성기업,2003,3,20030515000780,618225,4377,465475,558124,dart2.dtd,19
1495,한세예스24홀딩스,2003,9,20031205000105,713595,3273,341340,338477,dart2.dtd,19
1496,한세예스24홀딩스,2003,3,20030515001596,619283,3258,340613,259779,dart2.dtd,19
1497,한솔로지스틱스,2003,9,20031114001111,702996,3510,382868,294681,dart2.dtd,10
1498,한솔로지스틱스,2003,3,20030521000024,621685,3515,384547,252432,dart2.dtd,11
1499,한솔케미칼,2003,9,20031114000764,702558,4971,538302,719836,dart2.dtd,19
1500,한솔케미칼,2003,3,20030515001377,618964,4938,534552,618996,dart2.dtd,19
1501,한솔테크닉스,2003,9,20031205000082,713561,2841,307351,513482,dart2.dtd,20
1502,한솔테크닉스,2003,3,20030515000550,617942,2931,320777,341465,dart2.dtd,19
1503,한솔피엔에스,2003,9,20031202000166,711861,2546,275195,597489,dart2.dtd,11
1504,한솔피엔에스,2003,3,20030515000276,617615,2214,236214,589239,dart2.dtd,10
1505,한솔홀딩스,2003,9,20031118000141,704976,4439,469556,944560,dart2.dtd,20
1506,한솔홀딩스,2003,3,20030515001115,618643,4034,425478,714393,dart2.dtd,19
1507,한솔홈데코,2003,9,20031114001133,703027,3689,411323,305343,dart2.dtd,19
1508,한솔홈데코,2003,3,20030515001526,619179,7765,879070,317660,dart2.dtd,19
1509,한신공영,2003,9,20031203000230,712673,3957,416036,240114,dart2.dtd,20
1510,한신공영,2003,3,20030814001085,663502,3687,384904,193780,dart2.dtd,20
1511,한신기계공업,2003,9,20031127000033,708946,2832,308591,444538,dart2.dtd,20
1512,한신기계공업,2003,3,20030514001438,616591,3164,347285,436283,dart2.dtd,19
1513,한양증권,2002,12,20030214000565,511273,3339,376732,380256,dart2.dtd,15
1514,한온시스템,2003,9,20031114000158,701762,3339,366006,700751,dart2.dtd,19
1515,한온시스템,2003,3,20030513001531,614489,3334,366047,673403,dart2.dtd,19
1516,한올바이오파마,2003,9,20031114000819,702625,3833,413476,366263,dart2.dtd,19
1517,한올바이오파마,2003,3,20030515001299,618875,3856,424001,298771,dart2.dtd,19
1518,한익스프레스,2003,9,20031127000070,709017,3312,352518,358677,dart2.dtd,20
1519,한익스프레스,2003,3,20030520000037,621172,2299,245119,248365,dart2.dtd,20
1520,한일철강,2003,9,20031114000384,702074,3862,409377,549194,dart2.dtd,19
1521,한일철강,2003,3,20030813000487,660930,7785,837285,585205,dart2.dtd,20
1522,한일현대시멘트,2003,9,20031114000192,701817,3076,312785,603973,dart2.dtd,19
1523,한일현대시멘트,2003,3,20030515000760,618199,3075,311834,622087,dart2.dtd,19
1524,한일홀딩스,2003,9,20031112000256,700559,2874,322463,565651,dart2.dtd,19
1525,한일홀딩스,2003,3,20030514000952,615995,2934,324133,544559,dart2.dtd,19
1526,한진,2003,9,20031114000924,702765,5386,685525,879704,dart2.dtd,19
1527,한진,2003,3,20030515001124,618654,5295,674494,814893,dart2.dtd,10
1528,한진중공업홀딩스,2003,9,20031114000798,702597,3656,403596,796122,dart2.dtd,19
1529,한진중공업홀딩스,2003,3,20030515000747,618182,3953,433868,790966,dart2.dtd,19
1530,한창,2003,9,20031204000074,712950,3352,353465,756332,dart2.dtd,20
1531,한창,2003,3,20030515000867,618330,3101,324214,723599,dart2.dtd,19
1532,한창제지,2003,9,20031201000306,711359,2736,289161,373047,dart2.dtd,20
1533,한창제지,2003,3,20030515000902,618375,2432,256506,302698,dart2.dtd,19
1534,한화,2003,9,20031114000865,702692,7000,768652,736507,dart2.dtd,28
1535,한화,2003,3,20030515000613,618025,6950,761779,714609,dart2.dtd,28
1536,한화손해보험,2003,6,20030814001106,663536,2299,260625,86213,dart2.dtd,15
1537,한화손해보험,2002,12,20030214000418,511018,2054,228184,96286,dart2.dtd,15
1538,한화솔루션,2003,9,20031114001339,703306,4571,498084,850111,dart2.dtd,19
1539,한화솔루션,2003,3,20030515001076,618592,4623,499372,779293,dart2.dtd,19
1540,한화에어로스페이스,2003,9,20031114000543,702278,3597,388937,494183,dart2.dtd,19
1541,한화에어로스페이스,2003,3,20030515001013,618517,3522,381777,367796,dart2.dtd,19
1542,한화투자증권,2003,6,20030814000249,661887,3351,359100,845629,dart2.dtd,15
1543,한화투자증권,2002,12,20030214000131,510473,3371,361113,761184,dart2.dtd,15
1544,현대건설,2003,9,20031114000010,701571,8120,911984,708137,dart2.dtd,19
1545,현대건설,2003,3,20030515001368,618960,8108,910120,709009,dart2.dtd,19
1546,현대그린푸드,2003,9,20031205000045,713495,4293,494546,894786,dart2.dtd,19
1547,현대그린푸드,2003,3,20030515000339,617690,3820,448919,753423,dart2.dtd,18
1548,현대두산인프라코어,2003,9,20031117000054,704229,3626,396681,687566,dart2.dtd,20
1549,현대두산인프라코어,2003,3,20030515000236,617571,3477,383041,654013,dart2.dtd,19
1550,현대로템,2003,9,20031114001308,703264,2650,281595,78001,dart2.dtd,19
1551,현대로템,2003,3,20030515000617,618032,2687,284658,248298,dart2.dtd,19
1552,현대모비스,2003,9,20031114000885,702720,5699,616370,617489,dart2.dtd,19
1553,현대모비스,2003,3,20030514002002,617267,5611,606627,608517,dart2.dtd,19
1554,현대미포조선,2003,9,20031208000281,714945,3758,401635,540187,dart2.dtd,20
1555,현대미포조선,2003,3,20030515001559,619215,3648,391050,411011,dart2.dtd,20
1556,현대백화점,2003,9,20031205000148,713681,4543,526073,616330,dart2.dtd,19
1557,현대백화점,2003,3,20030515001152,618693,4314,502246,524319,dart2.dtd,18
1558,현대비앤지스틸,2003,9,20031202000096,711745,6475,768216,624741,dart2.dtd,20
1559,현대비앤지스틸,2003,3,20030514000089,615041,4339,530500,445728,dart2.dtd,19
1560,현대약품,2003,8,20031014000236,687957,3671,380560,427119,dart2.dtd,19
1561,현대약품,2003,2,20030414000049,591534,3686,381789,430578,dart2.dtd,19
1562,현대엘리베이터,2003,9,20031114000465,702173,3443,369439,790837,dart2.dtd,19
1563,현대엘리베이터,2003,3,20030515000758,618196,3404,364213,775105,dart2.dtd,19
1564,현대자동차,2003,9,20031224000024,723679,7922,883977,517108,dart2.dtd,20
1565,현대자동차,2003,3,20030527000128,624276,7556,834294,504867,dart2.dtd,20
1566,현대제철,2003,9,20031114001160,703061,4401,500481,505948,dart2.dtd,19
1567,현대제철,2003,3,20030515000839,618298,3955,452084,494280,dart2.dtd,19
1568,현대차증권,2003,6,20030820000032,666261,2873,290422,569802,dart2.dtd,16
1569,현대차증권,2002,12,20030214000241,510684,2764,282582,524280,dart2.dtd,16
1570,현대코퍼레이션,2003,9,20031114001510,703547,3379,375887,414134,dart2.dtd,18
1571,현대코퍼레이션,2003,3,20030515001561,619217,3816,421711,297614,dart2.dtd,10
1572,현대해상,2003,6,20030814000679,662714,2999,308650,633800,dart2.dtd,15
1573,현대해상,2002,12,20030214000134,510485,2759,284137,1208741,dart2.dtd,15
1574,혜인,2003,9,20031205000015,713437,4324,467516,501461,dart2.dtd,19
1575,혜인,2003,3,20030512000553,611635,3982,434796,553354,dart2.dtd,18
1576,호텔신라,2003,9,20031205000141,713672,3576,384503,269857,dart2.dtd,19
1577,호텔신라,2003,3,20030515001328,618909,3527,381427,223637,dart2.dtd,18
1578,화성산업,2003,9,20031208000045,714468,5698,648392,866382,dart2.dtd,19
1579,화성산업,2003,3,20030515001429,619035,5488,627277,777331,dart2.dtd,18
1580,화승인더스트리,2003,9,20031108000011,698456,3388,383937,472623,dart2.dtd,19
1581,화승인더스트리,2003,3,20030926000057,680211,3626,410298,173077,dart2.dtd,20
1582,화승코퍼레이션,2003,9,20031113000507,701385,4664,493764,799757,dart2.dtd,19
1583,화승코퍼레이션,2003,3,20030515000616,618031,4649,490985,763079,dart2.dtd,19
1584,화신,2003,9,20031114001372,703364,4740,497441,471869,dart2.dtd,19
1585,화신,2003,3,20030514001136,616217,4739,497384,464321,dart2.dtd,19
1586,화천기계,2003,9,20031114000821,702628,3935,420465,582277,dart2.dtd,19
1587,화천기계,2003,3,20030515000344,617697,3809,407248,532984,dart2.dtd,19
1588,화천기공,2003,9,20031114000302,701964,2740,294159,544351,dart2.dtd,19
1589,화천기공,2003,3,20030515001296,618873,2701,291823,448116,dart2.dtd,19
1590,환인제약,2003,9,20031113000161,700862,3178,335510,468774,dart2.dtd,19
1591,환인제약,2003,3,20030516000017,619599,3230,339251,464093,dart2.dtd,20
1592,황금에스티,2003,9,20031201000090,710992,3090,324315,359782,dart2.dtd,20
1593,황금에스티,2003,3,20030514000986,616039,3035,322397,352747,dart2.dtd,19
1594,휴니드테크놀러지스,2003,9,20031210000182,716107,2893,308014,542043,dart2.dtd,20
1595,휴니드테크놀러지스,2003,3,20030514001598,616782,3493,373687,302981,dart2.dtd,19
1596,휴스틸,2003,9,20031202000159,711852,3031,327092,379729,dart2.dtd,20
1597,휴스틸,2003,3,20030514000525,615526,3081,335762,255504,dart2.dtd,19
1598,흥국화재,2003,6,20030814000839,663018,2858,305886,378910,dart2.dtd,15
1599,흥국화재,2002,12,20030215000053,511556,3144,330070,221999,dart2.dtd,16
1600,흥아해운,2003,9,20031113000403,701230,2564,277261,411053,dart2.dtd,19
1601,흥아해운,2003,3,20030514001570,616742,2482,271331,409477,dart2.dtd,19
1602,AK홀딩스,2002,12,20030328000942,557243,6212,670059,278216,dart2.dtd,19
1603,BYC,2002,12,20030331000464,564886,2643,275075,375265,dart2.dtd,19
1604,CJ,2002,12,20030331001623,570773,9339,1021357,612773,dart2.dtd,19
1605,CJ대한통운,2002,12,20030328000570,555892,5412,623051,372267,dart2.dtd,10
1606,CJ씨푸드,2002,12,20030415000138,593231,4491,481899,228993,dart2.dtd,11
1607,CS홀딩스,2002,12,20030331000377,564484,3040,339229,136656,dart2.dtd,19
1608,DB,2002,12,20030329000048,559605,4443,492078,377436,dart2.dtd,19
1609,DB금융투자,2003,3,20030630000280,641092,2693,310839,448217,dart2.dtd,15
1610,DB손해보험,2003,3,20030630000263,641031,2743,284998,524924,dart2.dtd,15
1611,DB하이텍,2002,12,20030329000043,559582,5380,595178,617676,dart2.dtd,19
1612,DL,2002,12,20030430000878,603604,8075,906791,1076505,dart2.dtd,20
1613,DL건설,2002,12,20030331000820,566736,4352,471881,578182,dart2.dtd,19
1614,DN오토모티브,2002,12,20030331001078,568032,2155,225757,72557,dart2.dtd,19
1615,DRB동일,2002,12,20030331002168,573262,5807,621098,406601,dart2.dtd,19
1616,DSR제강,2002,12,20030328000780,556610,3080,320427,254915,dart2.dtd,19
1617,E1,2002,12,20030328001489,559201,3668,389507,325724,dart2.dtd,18
1618,F&F 홀딩스,2002,12,20030328001340,558525,4259,456642,529452,dart2.dtd,19
1619,GS건설,2002,12,20030617000016,633636,7203,796021,350455,dart2.dtd,20
1620,GS글로벌,2002,12,20030329000647,562079,5406,637242,332999,dart2.dtd,18
1621,GS리테일,2002,12,20030329000379,560901,4556,502030,193963,dart2.dtd,18
1622,HDC,2002,12,20030331001187,568620,6635,736536,226841,dart2.dtd,19
1623,HL D&I,2002,12,20030328000552,555828,2825,330466,171558,dart2.dtd,19
1624,HLB글로벌,2002,12,20030329000654,562114,3535,393267,237193,dart2.dtd,19
1625,HL홀딩스,2002,12,20030331000217,563722,4506,487559,460584,dart2.dtd,19
1626,HMM,2002,12,,,,,,,
1627,JW중외제약,2002,12,20030331000433,564739,3680,394303,260104,dart2.dtd,19
1628,KC그린홀딩스,2002,12,20030328000923,557158,2540,261300,119340,dart2.dtd,19
1629,KG스틸,2002,12,20030331001318,569242,4763,512104,777516,dart2.dtd,19
1630,KG케미칼,2002,12,20030331000170,563465,4411,510462,449817,dart2.dtd,19
1631,KH 필룩스,2002,12,20030329000688,562290,3921,409268,269691,dart2.dtd,19
1632,KISCO홀딩스,2002,12,20030328001217,558077,4100,445399,274370,dart2.dtd,19
1633,KPX케미칼,2002,12,20030331000048,562781,1953,202534,425326,dart2.dtd,19
1634,KR모터스,2002,12,20030331001882,571918,2465,264852,233155,dart2.dtd,19
1635,KTcs,2002,12,20030331000369,564458,2464,278535,231564,dart2.dtd,19
1636,KTis,2002,12,20030410000973,589058,2914,306529,109737,dart2.dtd,20
1637,LG,2002,12,20030515001247,618813,6332,688581,949873,dart2.dtd,20
1638,LG디스플레이,2002,12,20030331000502,565029,3237,356969,144145,dart2.dtd,20
1639,LG생활건강,2002,12,20030328000692,556313,3069,328456,523636,dart2.dtd,19
1640,LG유플러스,2002,12,20030328001458,559033,3997,443096,365352,dart2.dtd,19
1641,LG전자,2002,12,20030329000528,561598,10147,1113188,258393,dart2.dtd,19
1642,LG화학,2002,12,,,,,,,
1643,LS,2002,12,20030331001766,571367,5370,594891,296959,dart2.dtd,19
1644,LS네트웍스,2002,12,20030325000139,548878,2462,301214,124966,dart2.dtd,18
1645,LX인터내셔널,2002,12,20030331002021,572581,4177,468737,158065,dart2.dtd,10
1646,MH에탄올,2002,12,20030329000439,561177,2609,281900,437087,dart2.dtd,19
1647,NAVER,2002,12,20030331001321,569241,2037,210101,266746,dart2.dtd,19
1648,NH투자증권,2003,3,20030630000013,640135,4080,462856,607365,dart2.dtd,15
1649,NI스틸,2002,12,20030331001002,567612,5329,560845,276487,dart2.dtd,19
1650,OCI,2002,12,20030331000590,565562,6334,677825,382453,dart2.dtd,19
1651,POSCO홀딩스,2002,12,20030331000116,563205,4167,457242,556220,dart2.dtd,19
1652,S-Oil,2002,12,20030331001688,571074,6446,664975,273835,dart2.dtd,19
1653,SBS,2002,12,20030328000975,557378,1906,216439,219372,dart2.dtd,19
1654,SGC에너지,2002,12,20030328000640,556140,4642,487270,330562,dart2.dtd,19
1655,SG글로벌,2002,12,20030331000427,564742,2679,311618,413381,dart2.dtd,19
1656,SG세계물산,2002,12,20030331000534,565162,2247,259226,543318,dart2.dtd,20
1657,SHD,2002,12,20030321000036,543029,4337,445561,305720,dart2.dtd,19
1658,SH에너지화학,2003,6,20030929000061,681132,4289,452427,289327,dart2.dtd,19
1659,SIMPAC,2002,12,20030329000602,561900,3429,358842,324439,dart2.dtd,19
1660,SK,2002,12,20030331001292,569149,3610,384365,137224,dart2.dtd,18
1661,SKC,2002,12,20030515001546,619202,9850,1063441,526970,dart2.dtd,20
1662,SK가스,2002,12,20030331001034,567816,3131,332658,392123,dart2.dtd,18
1663,SK네트웍스,2002,12,20030521000125,621910,8240,891420,422593,dart2.dtd,19
1664,SK디스커버리,2002,12,20030516000512,620430,5457,604535,357244,dart2.dtd,20
1665,SK증권,2003,3,20030627000324,639759,6226,643822,881325,dart2.dtd,15
1666,SK텔레콤,2002,12,20030415000027,593022,4745,542453,1279294,dart2.dtd,11
1667,SK하이닉스,2002,12,20030331000289,564015,7125,763038,769904,dart2.dtd,19
1668,SNT모티브,2002,12,20030331001983,572435,3652,383895,128008,dart2.dtd,19
1669,SNT중공업,2002,12,20030329000657,562141,5329,601297,268128,dart2.dtd,19
1670,SNT홀딩스,2002,12,20030515001054,618566,2754,307769,299736,dart2.dtd,20
1671,SPC삼립,2002,12,20030331000911,567102,2302,244858,324939,dart2.dtd,19
1672,STX,2002,12,20030328000493,555622,3788,403697,818818,dart2.dtd,19
1673,SUN&L,2003,9,20031227000058,725422,3308,350686,412418,dart2.dtd,19
1674,TCC스틸,2002,12,20030517000021,620460,3820,402471,428180,dart2.dtd,20
1675,TYM,2002,12,20030329000181,560111,3967,438440,579841,dart2.dtd,19
