,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
333,써니전자,2007,6,20070814001336,1699492,2315,231777,749269,dart2.dtd,20
334,쎌마테라퓨틱스,2007,6,20070813000447,1695300,2720,281067,482512,dart2.dtd,20
335,씨아이테크,2007,6,20070814001028,1698704,2623,277530,597647,dart2.dtd,19
336,아남전자,2007,6,20070814000435,1697229,1997,197452,384501,dart2.dtd,19
337,아모레퍼시픽,2007,6,20070814000642,1697749,2915,297086,353529,dart2.dtd,20
338,아모레퍼시픽그룹,2007,6,20070814001536,1700001,3256,338691,539990,dart2.dtd,20
339,아세아,2007,6,20070814000868,1698289,3966,425400,539971,dart2.dtd,20
340,아세아제지,2007,6,20070814000608,1697676,2709,271157,484114,dart2.dtd,20
341,아센디오,2007,6,20071213000253,1770137,2708,290401,578461,dart2.dtd,22
342,아시아나항공,2007,6,20070814001140,1698971,3876,424595,534264,dart2.dtd,11
343,아이에스동서,2007,6,20070814001769,1700547,4355,458417,386609,dart2.dtd,20
344,아이에이치큐,2007,6,20070814001521,1699957,1863,222397,852054,dart2.dtd,19
345,알루코,2007,6,20070821000084,1704004,2901,294526,308527,dart2.dtd,22
346,에넥스,2007,6,20070814000744,1698003,2240,235368,261950,dart2.dtd,20
347,에스엘,2007,9,20071114001219,1751892,2780,293094,580446,dart2.dtd,20
348,에스엠벡셀,2007,6,20070814001974,1701061,2383,238731,385636,dart2.dtd,22
349,에스원,2007,6,20070814001171,1699045,1878,200499,358574,dart2.dtd,11
350,에스제이엠홀딩스,2007,6,20070814001106,1698890,3392,359702,1054853,dart2.dtd,20
351,에쓰씨엔지니어링,2007,6,20070814000950,1698506,2739,282386,327288,dart2.dtd,20
352,에이블씨엔씨,2007,6,20070814000223,1696701,2132,216346,351573,dart2.dtd,20
353,에이엔피,2007,6,20070814000738,1697991,2461,254375,579971,dart2.dtd,20
354,에이프로젠,2007,6,20070814000560,1697556,3320,360553,967699,dart2.dtd,20
355,에이프로젠바이오로직스,2007,3,20070522000013,1648456,2594,272221,330542,dart2.dtd,22
356,엔씨소프트,2007,6,20070813000515,1695559,2918,297532,333719,dart2.dtd,20
357,엔피씨,2007,6,20070814000767,1698054,3086,331046,812459,dart2.dtd,20
358,엘에스일렉트릭,2007,6,20070814001400,1699670,4536,484771,719125,dart2.dtd,20
359,영보화학,2007,6,20070813000255,1694698,3320,354369,543858,dart2.dtd,20
360,영원무역홀딩스,2007,6,20070813000674,1696090,2879,299779,1033718,dart2.dtd,19
361,영진약품,2007,6,20070828000230,1707908,4679,493036,312289,dart2.dtd,22
362,영풍,2007,6,20070814000829,1698196,2588,282209,707326,dart2.dtd,20
363,영풍제지,2007,6,20070814001780,1700576,2820,277568,381370,dart2.dtd,20
364,영화금속,2007,6,20070814000561,1697561,2608,267392,465289,dart2.dtd,20
365,예스코홀딩스,2007,6,20070810000220,1693035,2893,297640,422504,dart2.dtd,11
366,오뚜기,2007,6,20070814000106,1696404,2944,295761,388863,dart2.dtd,20
367,오리엔트바이오,2007,9,20071114001775,1752780,2372,242680,580919,dart2.dtd,20
368,오리온홀딩스,2007,6,20070814001253,1699267,3706,398982,822498,dart2.dtd,20
369,와이투솔루션,2007,6,20070814000526,1697472,3340,354690,350425,dart2.dtd,20
370,용평리조트,2006,12,20070214000190,1516412,2749,284632,312766,dart2.dtd,11
371,우리종금,2007,9,20071114000213,1750571,2588,268388,221385,dart2.dtd,11
372,우성,2007,6,20070814000760,1698043,2620,273552,405577,dart2.dtd,20
373,우신시스템,2007,6,20070814000092,1696371,3355,345615,247650,dart2.dtd,20
374,우진플라임,2007,6,20070814000687,1697853,2408,252468,393636,dart2.dtd,20
375,웅진,2007,6,20070814002090,1701391,3507,383038,663770,dart2.dtd,22
376,웅진씽크빅,2007,6,20070814000617,1697693,2970,317742,184139,dart2.dtd,20
377,원림,2007,6,20070814000884,1698335,2634,273131,339416,dart2.dtd,20
378,웰바이오텍,2007,6,20070813000473,1695394,3596,373924,825901,dart2.dtd,11
379,윌비스,2007,6,20070814002028,1701197,2304,234397,837764,dart2.dtd,21
380,유나이티드,2007,9,20071114001863,1752925,2962,318716,272811,dart2.dtd,20
381,유니드,2007,6,20070814000663,1697787,2825,314972,408386,dart2.dtd,20
382,유니온,2007,6,20070814000320,1696935,2462,250045,252681,dart2.dtd,20
383,유니켐,2007,6,20070814001200,1699116,2609,267010,334515,dart2.dtd,20
384,유니퀘스트,2007,6,20070813000280,1694774,2603,276403,475990,dart2.dtd,19
385,유성기업,2007,6,20070813000081,1694267,2463,258329,438733,dart2.dtd,20
386,유수홀딩스,2007,6,20070814000796,1698125,5247,551966,459622,dart2.dtd,20
387,유안타증권,2007,9,20071114001120,1751760,6635,715716,825128,dart2.dtd,16
388,유엔젤,2007,6,20070814000270,1696806,2605,272574,575726,dart2.dtd,20
389,유유제약,2007,9,20071114001125,1751763,3645,422842,420871,dart2.dtd,20
390,유진증권,2007,9,20071114000956,1751541,5364,577817,554192,dart2.dtd,16
391,유한양행,2007,6,20070813000493,1695485,5785,637417,494945,dart2.dtd,20
392,유화증권,2007,9,20071114001174,1751829,4049,416382,497132,dart2.dtd,16
393,율촌화학,2007,6,20070813000230,1694631,4975,530612,510928,dart2.dtd,20
394,이건산업,2007,6,20070814000717,1697921,2897,300420,496006,dart2.dtd,20
395,이구산업,2007,6,20070814000776,1698078,2836,295861,373754,dart2.dtd,20
396,이수페타시스,2007,6,20070814001493,1699886,2755,282552,521272,dart2.dtd,20
397,이수화학,2007,6,20070814000552,1697540,5096,552348,671366,dart2.dtd,20
398,이스타코,2007,6,20070813000108,1694325,3539,375099,571830,dart2.dtd,16
399,이엔플러스,2007,6,20070814001912,1700940,4669,497248,728795,dart2.dtd,20
400,이엔플러스,2006,6,20070115000159,1501049,6108,655223,325700,dart2.dtd,23
401,이월드,2007,6,20070814001665,1700327,2372,242141,216766,dart2.dtd,11
402,이화산업,2007,9,20071114001145,1751787,2281,229868,434688,dart2.dtd,11
403,인디에프,2007,6,20070814000361,1697030,2448,241413,587567,dart2.dtd,20
404,인스코비,2007,6,20070814000535,1697499,2589,262875,635598,dart2.dtd,20
405,인지컨트롤스,2007,6,20070814000512,1697426,3391,354314,338413,dart2.dtd,20
406,인천도시가스,2007,6,20070814000721,1697934,2752,284843,296776,dart2.dtd,19
407,인팩,2007,6,20070814000545,1697526,3928,404443,505392,dart2.dtd,20
408,일동홀딩스,2007,9,20071113000386,1749736,2801,290332,390096,dart2.dtd,20
409,일성건설,2007,6,20070814000295,1696865,2861,292250,264628,dart2.dtd,20
410,일성신약,2007,6,20070814000718,1697924,3008,308210,318185,dart2.dtd,20
411,일신방직,2007,6,20070814001872,1700852,3290,340762,438607,dart2.dtd,20
412,일신석재,2007,6,20070814000713,1697913,2125,213396,268852,dart2.dtd,20
413,일양약품,2007,9,20071113000439,1749839,3179,338702,268488,dart2.dtd,20
414,일정실업,2007,6,20070814000648,1697759,3070,316756,649385,dart2.dtd,20
415,일진다이아,2007,6,20070814000302,1696887,2124,222064,645301,dart2.dtd,20
416,일진디스플,2007,6,20070814001419,1699708,2937,318221,630992,dart2.dtd,20
417,일진홀딩스,2007,6,20070814001306,1699397,3380,364760,1117622,dart2.dtd,20
418,자화전자,2007,6,20070814000329,1696959,2338,246677,622457,dart2.dtd,20
419,전방,2007,6,20070814000399,1697126,2674,278577,1006513,dart2.dtd,20
420,제이준코스메틱,2007,6,20070813000329,1694925,3065,310270,472655,dart2.dtd,20
421,제일기획,2007,6,20070814000765,1698055,3435,358826,1322270,dart2.dtd,11
422,제일연마,2007,6,20070814000317,1696919,3507,374826,553451,dart2.dtd,20
423,제일파마홀딩스,2007,6,20070813000508,1695531,4457,487535,460993,dart2.dtd,20
424,제주은행,2007,6,20070824000062,1705946,3548,363264,746350,dart2.dtd,18
425,제주항공,2007,6,20070814001117,1698913,2086,202666,282267,dart2.dtd,20
426,조광페인트,2007,6,20070813000013,1694125,4699,512137,696474,dart2.dtd,20
427,조광피혁,2007,6,20070814001164,1699032,2253,235995,673807,dart2.dtd,20
428,조비,2007,6,20070814001154,1699008,3586,384064,505019,dart2.dtd,20
429,조선내화,2007,6,20070810000003,1692477,2930,301598,591975,dart2.dtd,20
430,조일알미늄,2007,6,20070814001135,1698960,2556,260020,236624,dart2.dtd,20
431,조흥,2007,6,20070813000662,1696052,2769,277707,505388,dart2.dtd,20
432,종근당바이오,2007,6,20070814000929,1698445,2997,299449,292280,dart2.dtd,20
433,종근당홀딩스,2007,6,20070814000828,1698197,3359,352405,531103,dart2.dtd,20
434,주연테크,2007,6,20070813000189,1694531,2094,210880,361236,dart2.dtd,20
435,지투알,2007,6,20070814001887,1700893,2102,206243,1034297,dart2.dtd,11
436,진도,2007,6,20070814001526,1699971,3167,321779,666721,dart2.dtd,20
437,진양산업,2007,6,20070814000407,1697147,2232,231553,408783,dart2.dtd,20
438,진양폴리우레탄,2007,6,20070814000469,1697310,2602,266243,744168,dart2.dtd,20
439,진양화학,2007,6,20070814000457,1697283,2206,217017,317691,dart2.dtd,20
440,진원생명과학,2007,6,20070814001439,1699763,2364,253878,275079,dart2.dtd,20
441,진흥기업,2007,6,20070814000613,1697687,3380,366179,514011,dart2.dtd,20
442,참엔지니어링,2007,6,20070814001735,1700473,5102,560536,767688,dart2.dtd,30
443,천일고속,2007,6,20070814001663,1700324,2518,250635,364618,dart2.dtd,19
444,체시스,2006,12,20070214000014,1515982,2668,272291,463092,dart2.dtd,20
445,카카오,2007,6,20070814002017,1701177,3034,320879,581964,dart2.dtd,11
446,카프로,2007,6,20070814001502,1699906,2409,242633,249417,dart2.dtd,20
447,케이비아이동국실업,2007,6,20070814000541,1697516,2696,285949,333916,dart2.dtd,20
448,케이씨,2007,6,20070814001485,1699866,3144,327102,516346,dart2.dtd,20
449,케이씨씨,2007,6,20070814000859,1698265,5676,631941,771180,dart2.dtd,20
450,케이씨티시,2007,6,20070814000670,1697808,2890,317513,651335,dart2.dtd,20
451,케이티,2007,6,20070814001275,1699327,3642,403920,653132,dart2.dtd,11
452,케이티스카이라이프,2007,6,20070814001162,1699025,2803,290937,418723,dart2.dtd,19
453,케이티앤지,2007,6,20070814000346,1696996,5988,667269,592620,dart2.dtd,20
454,코리아써키트,2007,6,20070814000404,1697140,2976,313653,508937,dart2.dtd,20
455,코리안리,2007,9,20071114001243,1751916,2582,268735,422110,dart2.dtd,16
456,코스맥스비티아이,2007,6,20070814000649,1697760,2025,208329,466587,dart2.dtd,20
457,코스모신소재,2007,6,20070814001795,1700639,3409,358282,347542,dart2.dtd,20
458,코스모화학,2007,6,20070813000224,1694604,2890,291015,505122,dart2.dtd,22
459,코아스,2007,6,20070814000843,1698227,5040,571713,429584,dart2.dtd,19
460,코오롱,2007,6,20070814000749,1698017,6893,743705,663317,dart2.dtd,20
461,코오롱글로벌,2007,6,20070814001988,1701101,6420,712267,1163379,dart2.dtd,20
462,코웨이,2007,6,20070814001163,1699030,2930,318798,768353,dart2.dtd,20
463,콘텐트리중앙,2007,6,20070814000959,1698528,2307,228453,447562,dart2.dtd,20
464,콤텍시스템,2007,6,20070814001489,1699877,2814,289917,245037,dart2.dtd,20
465,큐로,2007,6,20070814000251,1696770,3767,409718,460906,dart2.dtd,20
466,크라운해태홀딩스,2007,6,20070814000814,1698166,3126,337912,444646,dart2.dtd,20
467,키다리스튜디오,2007,6,20070814001741,1700489,1911,198061,451777,dart2.dtd,19
468,키움증권,2007,9,20071113000594,1750100,3453,358693,694632,dart2.dtd,16
469,태경비케이,2007,6,20070814001304,1699393,4528,464578,695047,dart2.dtd,20
470,태경산업,2007,6,20070814001296,1699376,3699,383905,477457,dart2.dtd,20
471,태경케미컬,2007,6,20070814001338,1699493,2466,263487,250503,dart2.dtd,20
472,태광산업,2007,6,20070814002021,1701185,2994,306074,584635,dart2.dtd,20
473,태림포장,2007,6,20070814000956,1698523,2545,256583,413000,dart2.dtd,20
474,태양금속공업,2007,6,20070814000664,1697788,2644,269367,646439,dart2.dtd,20
475,태영건설,2007,6,20070814001885,1700889,4532,501969,770149,dart2.dtd,20
476,태원물산,2007,6,20070810000172,1692913,2277,229307,377503,dart2.dtd,20
477,태평양물산,2007,6,20070814001364,1699572,4525,488441,442281,dart2.dtd,20
478,텔코웨어,2007,6,20070814000427,1697203,2882,325214,271451,dart2.dtd,20
479,티비에이치글로벌,2007,6,20070814000548,1697532,4825,554707,617076,dart2.dtd,20
480,티에이치엔,2007,6,20070814001050,1698755,2920,299397,383120,dart2.dtd,20
481,티웨이홀딩스,2007,6,20070814000998,1698626,3749,390319,409313,dart2.dtd,20
482,티케이지휴켐스,2007,6,20070814001556,1700048,3025,308511,278586,dart2.dtd,20
483,파미셀,2007,6,20070814000756,1698032,2496,250210,288472,dart2.dtd,20
484,팜스코,2007,6,20070813000331,1694937,3994,424457,850422,dart2.dtd,20
485,팜젠사이언스,2007,6,20070813000407,1695171,3303,343802,214975,dart2.dtd,20
486,퍼스텍,2007,6,20070814000462,1697292,2620,276184,835081,dart2.dtd,20
487,퍼시스,2007,6,20070814000752,1698023,2847,297483,746599,dart2.dtd,20
488,페이퍼코리아,2007,6,20070814001956,1701027,2752,282463,404644,dart2.dtd,20
489,평화산업,2007,6,20070814001565,1700072,2916,310406,417009,dart2.dtd,20
490,평화홀딩스,2007,6,20070814001633,1700237,2871,306540,511429,dart2.dtd,11
491,포스코스틸리온,2007,6,20070814001042,1698733,2432,256228,475975,dart2.dtd,20
492,포스코인터내셔널,2007,6,20070814001084,1698833,4910,514340,906413,dart2.dtd,19
493,포스코케미칼,2007,6,20070814000609,1697677,2411,246454,756386,dart2.dtd,20
494,풀무원,2007,6,20070813000465,1695349,2665,270944,678170,dart2.dtd,19
495,풍산홀딩스,2007,6,20070814000525,1697468,4786,519289,1305929,dart2.dtd,20
496,플레이그램,2007,6,20070814001982,1701086,5070,522572,712773,dart2.dtd,21
497,하나금융지주,2007,6,20070814001026,1698699,1885,204481,383512,dart2.dtd,11
498,하나투어,2007,6,20070814001108,1698893,2458,252774,628807,dart2.dtd,11
499,하이스틸,2007,6,20070814000012,1696217,2650,266647,245964,dart2.dtd,20
500,하이트론씨스템즈,2007,6,20070814001771,1700550,4148,421098,346783,dart2.dtd,20
501,하이트진로,2007,6,20070814001090,1698849,4787,504959,495935,dart2.dtd,20
502,하이트진로홀딩스,2007,6,20070814001744,1700496,3485,374405,430361,dart2.dtd,20
503,한국가스공사,2007,6,20070813000470,1695368,5589,621910,439675,dart2.dtd,20
504,한국공항,2007,6,20070814001781,1700580,2924,322612,432074,dart2.dtd,20
505,한국금융지주,2007,9,20071109000550,1753039,1902,200573,646903,dart2.dtd,11
506,한국내화,2007,6,20070814000934,1698459,2634,269021,281997,dart2.dtd,20
507,한국단자공업,2007,6,20070814000020,1696233,3776,394316,732296,dart2.dtd,20
508,한국석유공업,2007,6,20070814001446,1699779,3577,373417,390482,dart2.dtd,20
509,한국수출포장공업,2007,6,20070813000241,1694655,2356,240318,302315,dart2.dtd,11
510,한국쉘석유,2007,6,20070814001452,1699794,3138,318911,285443,dart2.dtd,20
511,한국앤컴퍼니,2007,6,20070814001231,1699214,3396,373543,555509,dart2.dtd,20
512,한국전력공사,2007,6,20070814001307,1699401,3220,337927,610894,dart2.dtd,20
513,한국전자홀딩스,2007,6,20070814000150,1696507,2096,230889,704008,dart2.dtd,20
514,한국조선해양,2007,6,20070814000852,1698252,3521,388652,731844,dart2.dtd,20
515,한국주강,2007,6,20070813000282,1694780,2731,284844,301983,dart2.dtd,20
516,한국주철관공업,2007,9,20071114001262,1751943,2210,231821,254666,dart2.dtd,20
517,한국카본,2007,6,20070813000411,1695181,4149,426901,283271,dart2.dtd,20
518,한국콜마홀딩스,2007,9,20071114000876,1751423,2936,310884,770492,dart2.dtd,20
519,한국토지신탁,2007,6,20070810000145,1692837,2431,254767,360059,dart2.dtd,11
520,한국특강,2007,6,20070814001952,1701020,2720,279671,315224,dart2.dtd,20
521,한국프랜지공업,2007,6,20070814001390,1699641,3309,340778,731046,dart2.dtd,20
522,한국항공우주,2007,6,20070814001102,1698880,2255,231031,269096,dart2.dtd,20
523,한국화장품제조,2007,6,20070813000406,1695168,2403,251438,631859,dart2.dtd,20
524,한농화성,2007,6,20070814000864,1698278,2658,268173,431089,dart2.dtd,20
525,한독,2007,6,20070814000188,1696616,3083,330335,367443,dart2.dtd,20
526,한미반도체,2007,6,20070813000077,1694257,3015,313147,629074,dart2.dtd,20
527,한미사이언스,2007,6,20070814001979,1701079,3039,325693,465695,dart2.dtd,20
528,한샘,2007,6,20070814000570,1697581,2211,229244,568424,dart2.dtd,19
529,한섬,2007,6,20070814001751,1700508,3395,362167,917592,dart2.dtd,20
530,한성기업,2007,6,20070814001062,1698790,2824,289724,471050,dart2.dtd,20
531,한세예스24홀딩스,2007,6,20070813000005,1694104,2158,219961,504694,dart2.dtd,20
532,한솔로지스틱스,2007,6,20070814001661,1700321,2448,251110,363451,dart2.dtd,11
533,한솔케미칼,2007,6,20070814000293,1696862,3469,363866,716817,dart2.dtd,20
534,한솔테크닉스,2007,6,20070814002102,1701426,3021,310670,456597,dart2.dtd,22
535,한솔피엔에스,2007,6,20070810000342,1693385,2555,265622,353416,dart2.dtd,11
536,한솔홀딩스,2007,6,20070814000499,1697387,3387,349090,541294,dart2.dtd,20
537,한솔홈데코,2007,6,20070814001442,1699767,3000,313107,584690,dart2.dtd,20
538,한신공영,2007,6,20070814000153,1696513,3588,371520,301316,dart2.dtd,20
539,한신기계공업,2007,6,20070814000585,1697621,2244,232361,256898,dart2.dtd,20
540,한양증권,2007,9,20071113000370,1749712,3127,340058,363583,dart2.dtd,16
541,한온시스템,2007,6,20070813000320,1694901,2786,296335,422893,dart2.dtd,20
542,한올바이오파마,2007,6,20070814002106,1701441,3021,323427,471346,dart2.dtd,22
543,한익스프레스,2007,6,20070814001052,1698756,2606,272078,387398,dart2.dtd,20
544,한일철강,2007,6,20070814000720,1697926,2385,240670,603334,dart2.dtd,20
545,한일현대시멘트,2007,6,20070814000801,1698126,3308,334663,499234,dart2.dtd,20
546,한일홀딩스,2007,6,20070814000517,1697448,3283,351238,679858,dart2.dtd,20
547,한진,2007,6,20070814001815,1700702,3981,451557,430742,dart2.dtd,11
548,한진중공업홀딩스,2007,6,20070814001834,1700756,3193,356229,877529,dart2.dtd,20
549,한창,2007,6,20070814000917,1698414,1889,193063,384302,dart2.dtd,20
550,한창제지,2007,6,20070814000518,1697450,2993,313344,249253,dart2.dtd,20
551,한화,2007,6,20070814001504,1699910,6148,653364,637725,dart2.dtd,29
552,한화손해보험,2007,9,20071114000282,1750664,2388,247035,281688,dart2.dtd,16
553,한화솔루션,2007,6,20070814001712,1700420,3733,392367,671837,dart2.dtd,20
554,한화에어로스페이스,2007,6,20070814001792,1700617,4362,469592,507921,dart2.dtd,20
555,한화투자증권,2007,9,20071114001732,1855087,3455,361031,1017102,dart2.dtd,16
556,현대건설,2007,6,20070814001915,1700949,6873,757628,825986,dart2.dtd,20
557,현대그린푸드,2007,6,20070813000511,1695538,3031,344594,624492,dart2.dtd,19
558,현대글로비스,2007,6,20070814001235,1699221,3685,398849,871016,dart2.dtd,11
559,현대두산인프라코어,2007,6,20070814001345,1699509,2797,306356,629422,dart2.dtd,20
560,현대로템,2007,6,20070814000996,1698621,2870,298009,315984,dart2.dtd,20
561,현대리바트,2007,6,20070810000170,1692908,2798,312675,334740,dart2.dtd,20
562,현대모비스,2007,6,20070814001686,1700367,3984,417661,719593,dart2.dtd,20
563,현대미포조선,2007,6,20070814000579,1697601,3241,336846,425432,dart2.dtd,20
564,현대백화점,2007,6,20070723000067,1682192,3294,374039,977155,dart2.dtd,19
