,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1675,금호전기,2001,12,20020330000284,344840,3207,335540,217524,dart2.dtd,19
1676,기아,2001,12,20020401000270,349848,4596,526151,972947,dart2.dtd,19
1677,기업은행,2001,12,20020329000379,339650,5111,545406,598579,dart2.dtd,15
1678,까뮤이앤씨,2001,12,20020401000643,351627,3971,444829,164860,dart2.dtd,19
1679,깨끗한나라,2001,12,20020401000464,350792,3434,384477,335506,dart2.dtd,19
1680,남광토건,2001,12,20020330000817,347247,3058,329027,269614,dart2.dtd,19
1681,남선알미늄,2001,12,20020401001115,353890,5269,568850,288446,dart2.dtd,19
1682,남성,2001,12,20020401001217,354354,2715,327071,187101,dart2.dtd,18
1683,남양유업,2001,12,20020401000504,350926,3512,371744,134036,dart2.dtd,19
1684,남해화학,2001,12,20020401000521,351043,4827,526523,432156,dart2.dtd,19
1685,넥센,2001,12,20020330000336,345103,3376,356346,279013,dart2.dtd,19
1686,넥센타이어,2001,12,20020328000040,335738,3079,320217,267706,dart2.dtd,20
1687,노루홀딩스,2001,12,20020401000593,351383,4186,459747,326574,dart2.dtd,19
1688,녹십자,2001,12,20020326000386,333003,4048,449135,271508,dart2.dtd,19
1689,녹십자홀딩스,2001,12,20020330000427,345459,5512,603440,239431,dart2.dtd,19
1690,농심,2001,12,,,,,,,
1691,다올투자증권,2001,12,20020401000405,350441,2542,274734,1090821,dart2.dtd,15
1692,다우기술,2001,12,20020401000401,350431,2800,309605,193063,dart2.dtd,19
1693,대구백화점,2002,3,20020626000035,411628,4564,493994,468680,dart2.dtd,18
1694,대덕,2001,12,20020401000345,350190,3685,408616,323588,dart2.dtd,19
1695,대동,2001,12,20020410000468,367094,5015,539890,523959,dart2.dtd,20
1696,대동전자,2002,3,20020626000010,411587,2734,296621,126597,dart2.dtd,19
1697,대림비앤코,2001,12,20020401000638,351620,2771,294609,312257,dart2.dtd,19
1698,대림통상,2001,12,20020330000129,344172,4621,511920,307976,dart2.dtd,19
1699,대상,2001,12,20020401000538,351101,4557,512715,969370,dart2.dtd,19
1700,대성홀딩스,2001,12,20020401001050,353551,2719,298774,75081,dart2.dtd,18
1701,대신증권,2002,3,20020628000118,412979,3525,386121,427250,dart2.dtd,15
1702,대양금속,2002,3,20020628000295,413491,3615,381005,117656,dart2.dtd,19
1703,대영포장,2001,12,20020329001192,342388,4657,501925,457500,dart2.dtd,20
1704,대우건설,2001,12,20020401001175,354179,7371,793802,863733,dart2.dtd,19
1705,대우부품,2001,12,20020330000119,344121,4401,477134,225055,dart2.dtd,19
1706,대우조선해양,2001,12,20020330000459,345585,3836,407789,284226,dart2.dtd,19
1707,대웅,2002,3,20020629000092,414317,3928,443427,135550,dart2.dtd,19
1708,대원강업,2001,12,20020401000484,350836,4856,510638,239292,dart2.dtd,20
1709,대원전선,2001,12,20020328000536,336998,3670,378374,273075,dart2.dtd,19
1710,대원제약,2001,12,20020508000416,385725,3520,388446,410544,dart2.dtd,20
1711,대원화성,2001,12,20020401000384,350384,4270,464180,404879,dart2.dtd,19
1712,대유에이텍,2001,12,20020401000577,351294,3118,417982,313409,dart2.dtd,19
1713,대유플러스,2001,12,20020330001044,348287,2301,273991,223502,dart2.dtd,19
1714,대창,2001,12,20020328000296,336666,2665,288308,580050,dart2.dtd,19
1715,대창단조,2001,12,20020329000790,341000,2508,292062,409652,dart2.dtd,19
1716,대한방직,2001,12,20020328000243,336261,3334,354575,236314,dart2.dtd,19
1717,대한유화,2001,12,20020330000199,344456,3359,386874,77609,dart2.dtd,19
1718,대한전선,2001,12,20020329000711,340683,4436,480295,205171,dart2.dtd,19
1719,대한제당,2001,12,20020330000290,344877,4412,494203,281524,dart2.dtd,19
1720,대한제분,2002,6,20020927000130,448919,3122,360602,174639,dart2.dtd,10
1721,대한항공,2001,12,20020409000858,366125,6719,740670,348647,dart2.dtd,20
1722,대한해운,2001,12,20020401000451,350728,3380,358705,427102,dart2.dtd,19
1723,대한화섬,2001,12,20020401001468,355442,3092,316614,314189,dart2.dtd,19
1724,대현,2001,12,20020327000261,334514,3286,360887,220969,dart2.dtd,19
1725,더존비즈온,2001,12,20020401000230,349651,3329,356348,264594,dart2.dtd,19
1726,덕성,2001,12,20020329000398,339686,4213,453829,463581,dart2.dtd,19
1727,덕양산업,2001,12,20020329000649,340489,3974,409412,387866,dart2.dtd,19
1728,동국제강,2001,12,20020401001249,354520,4549,481409,311216,dart2.dtd,19
1729,동남합성,2001,12,20020401001328,354798,3613,394096,343430,dart2.dtd,19
1730,동방,2001,12,20020401001295,356218,5023,541985,497062,dart2.dtd,19
1731,동방아그로,2001,12,20020329000400,339714,3671,404804,137475,dart2.dtd,19
1732,동부건설,2001,12,20020503000376,382632,4574,503524,248185,dart2.dtd,20
1733,동서,2001,12,20020329001068,342003,2287,235965,255286,dart2.dtd,18
1734,동성제약,2001,12,20020401000524,351058,2007,218328,346483,dart2.dtd,19
1735,동아쏘시오홀딩스,2001,12,20020330000617,346238,4838,529258,249128,dart2.dtd,19
1736,동양,2001,12,20020401001465,355417,7734,847905,504131,dart2.dtd,10
1737,동양철관,2002,9,20021228000049,490476,4700,495482,360964,dart2.dtd,19
1738,동원F&B,2001,12,20020401000049,348744,3841,409956,325190,dart2.dtd,19
1739,동원금속,2002,3,20020629000067,414216,3722,390694,413860,dart2.dtd,19
1740,동원산업,2001,12,20020330000365,345230,4400,457160,698951,dart2.dtd,19
1741,동원수산,2001,12,20020401000576,351311,4846,501700,384292,dart2.dtd,19
1742,동원시스템즈,2001,12,20020320000161,325309,3102,354636,166755,dart2.dtd,19
1743,동화약품,2002,3,20020628000010,412654,5230,574494,320610,dart2.dtd,19
1744,두산,2001,12,20020401000585,351392,12321,1322762,188527,dart2.dtd,13
1745,두산에너빌리티,2001,12,20020328000134,335964,4273,479969,510455,dart2.dtd,19
1746,디씨엠,2001,12,20020329000713,340692,3535,384452,356820,dart2.dtd,19
1747,디아이,2001,12,20020329000776,340979,6606,735565,648856,dart2.dtd,19
1748,디아이동일,2001,12,20020330000468,345636,4038,421838,502307,dart2.dtd,19
1749,디와이,2001,12,20020329000437,339851,6803,715655,274547,dart2.dtd,19
1750,롯데손해보험,2002,3,20020610000155,405806,3003,323717,368399,dart2.dtd,15
1751,롯데쇼핑,2001,12,20020506000198,383456,3380,381141,277884,dart2.dtd,18
1752,롯데쇼핑,2001,12,20020401000537,351102,3380,381226,277884,dart2.dtd,18
1753,롯데정밀화학,2001,12,20020401000552,351181,4930,525612,561590,dart2.dtd,19
1754,롯데지주,2001,12,20020401000770,352233,4098,435074,134349,dart2.dtd,19
1755,롯데칠성음료,2001,12,20020401000483,350860,4680,480664,368010,dart2.dtd,19
1756,롯데케미칼,2001,12,20020401000658,351701,2944,318733,64260,dart2.dtd,19
1757,롯데하이마트,2001,12,20020401000663,351748,3071,320959,219396,dart2.dtd,18
1758,마니커,2001,12,20020329001108,342107,5115,592477,170568,dart2.dtd,19
1759,만호제강,2002,6,20020925000144,447899,2682,280991,260993,dart2.dtd,19
1760,메리츠증권,2002,3,20020628000363,413689,3770,428384,933253,dart2.dtd,15
1761,모나리자,2001,12,20020322000582,328390,2065,293048,345532,dart2.dtd,19
1762,모나미,2001,12,20020401000611,351522,3713,402880,398676,dart2.dtd,19
1763,모토닉,2001,12,20020329001215,342454,3473,366784,523448,dart2.dtd,20
1764,무림P&P,2001,12,20020330000321,345001,4488,504619,490664,dart2.dtd,19
1765,무림페이퍼,2001,12,20020401000775,352242,3745,397998,402848,dart2.dtd,19
1766,무학,2001,12,20020401001610,356062,4617,500399,488795,dart2.dtd,19
1767,문배철강,2001,12,20020401000862,352727,5115,547189,346329,dart2.dtd,19
1768,미래산업,2001,12,20020329000005,338332,3369,383410,244755,dart2.dtd,19
1769,미래아이앤지,2002,2,20020528000093,401270,3581,384217,273229,dart2.dtd,19
1770,미래에셋증권,2002,3,20020621000141,410217,3765,418528,2011319,dart2.dtd,15
1771,미원상사,2002,9,20021227000223,490024,2571,265320,419006,dart2.dtd,19
1772,미창석유공업,2001,12,20020328000718,337491,2580,304604,203073,dart2.dtd,19
1773,방림,2002,9,20021227000305,490243,4199,447352,390639,dart2.dtd,19
1774,백광산업,2001,12,20020330000542,345960,3641,372109,263726,dart2.dtd,19
1775,백산,2001,12,20020401000738,352115,3649,383451,271905,dart2.dtd,19
1776,범양건영,2001,12,20020401001292,356130,5257,561567,278599,dart2.dtd,19
1777,벽산,2001,12,20020330000112,344104,3412,376494,705044,dart2.dtd,19
1778,보락,2001,12,20020401000804,352414,4653,552134,602266,dart2.dtd,19
1779,보령,2001,12,20020330000020,343669,7592,826876,384264,dart2.dtd,19
1780,보해양조,2001,12,20020401001126,353928,4720,526671,423322,dart2.dtd,19
1781,부광약품,2002,3,20020629000078,414281,2948,308896,373919,dart2.dtd,19
1782,부국증권,2002,3,20020628000042,412780,3997,412190,319911,dart2.dtd,15
1783,부국철강,2001,12,20020329000848,341233,2402,243514,165784,dart2.dtd,19
1784,부산산업,2001,12,20020329000999,341742,3651,395771,629616,dart2.dtd,19
1785,부산주공,2001,12,20020329000041,338407,3742,405431,192343,dart2.dtd,19
1786,비비안,2002,6,20020927000279,449279,3029,313003,685414,dart2.dtd,19
1787,비케이탑스,2001,12,20020401000113,349087,3088,330930,249603,dart2.dtd,19
1788,빙그레,2002,9,20021227000200,489949,4042,423677,122631,dart2.dtd,19
1789,사조대림,2002,3,20020629000001,413959,3335,381915,280588,dart2.dtd,19
1790,사조동아원,2002,9,20021227000061,489622,3431,365987,476836,dart2.dtd,19
1791,사조산업,2001,12,20020401000221,349601,4317,490080,491880,dart2.dtd,19
1792,사조오양,2002,3,20020628000169,413114,3082,338479,267736,dart2.dtd,10
1793,삼부토건,2001,12,20020330000072,343925,4921,552140,273789,dart2.dtd,19
1794,삼성SDI,2001,12,20020401001133,353936,3317,363246,100831,dart2.dtd,19
1795,삼성공조,2001,12,20020330000443,345516,3820,408171,487919,dart2.dtd,19
1796,삼성생명,2002,3,20020629000003,413948,2688,286742,802190,dart2.dtd,15
1797,삼성에스디에스,2001,12,20020401001458,355402,2910,302286,170837,dart2.dtd,10
1798,삼성엔지니어링,2001,12,20020401000937,353112,3611,416144,611840,dart2.dtd,10
1799,삼성전기,2001,12,20020401001206,354330,3140,400815,246831,dart2.dtd,19
1800,삼성전자,2001,12,20020401001077,353722,9629,1125666,268508,dart2.dtd,19
1801,삼성제약,2001,12,20020330001005,348108,3324,364976,375208,dart2.dtd,10
1802,삼성중공업,2001,12,20020409000854,366122,5276,597489,259179,dart2.dtd,20
1803,삼성증권,2002,3,20020628000274,413428,3819,401901,644434,dart2.dtd,15
1804,삼성카드,2001,12,20020401001336,354846,2321,238288,209048,dart2.dtd,10
1805,삼성화재해상보험,2002,3,20020628000192,413199,5322,564298,438962,dart2.dtd,15
1806,삼아알미늄,2001,12,20020330000269,344765,3909,406960,367691,dart2.dtd,19
1807,삼양식품,2001,12,20020330000400,345338,3921,399767,254440,dart2.dtd,19
1808,삼양통상,2001,12,20020329000707,340622,5573,596253,143284,dart2.dtd,28
1809,삼양홀딩스,2002,6,20020928000042,449634,6155,660960,413780,dart2.dtd,19
1810,삼영무역,2001,12,20020330000809,347239,3748,385934,365850,dart2.dtd,18
1811,삼영전자공업,2001,12,20020330000276,344785,4329,457307,253977,dart2.dtd,19
1812,삼영화학공업,2001,12,20020401000054,351986,4874,526380,284396,dart2.dtd,19
1813,삼익THK,2001,12,20020330000592,346165,3164,353531,939105,dart2.dtd,19
1814,삼익악기,2001,12,20020401000084,348960,4788,520409,287077,dart2.dtd,19
1815,삼일제약,2001,12,20020330000576,346033,3801,409158,347280,dart2.dtd,19
1816,삼진제약,2001,12,20020329000676,340571,3856,414577,474535,dart2.dtd,19
1817,삼천리,2001,12,20020401000516,351001,4341,463915,593237,dart2.dtd,10
1818,삼화왕관,2001,12,20020401000964,353234,3065,383491,356358,dart2.dtd,19
1819,삼화전기,2001,12,20020401000010,348542,4541,472415,263216,dart2.dtd,19
1820,삼화전자공업,2001,12,20020329000625,340394,3583,378311,606247,dart2.dtd,10
1821,삼화콘덴서공업,2001,12,20020401000150,349283,2791,288834,194603,dart2.dtd,19
1822,삼화페인트공업,2001,12,20020328000250,336269,3827,430386,289883,dart2.dtd,19
1823,상상인증권,2002,3,20020629000143,414447,2904,311994,648603,dart2.dtd,15
1824,상신브레이크,2001,12,20020329000768,340947,2705,286891,326233,dart2.dtd,19
1825,샘표,2002,6,20020927000002,448659,3134,331462,209259,dart2.dtd,19
1826,서연,2001,12,20020401000695,351920,3642,384654,329888,dart2.dtd,19
1827,서울도시가스,2001,12,20020330000093,343998,2747,314355,296221,dart2.dtd,10
1828,서울식품공업,2001,12,20020401000657,351702,3143,344422,134963,dart2.dtd,19
1829,서원,2001,12,20020401000161,349336,2131,221666,174605,dart2.dtd,19
1830,서흥,2001,12,20020329000135,338733,3224,345880,333917,dart2.dtd,19
1831,선도전기,2001,12,20020329000947,341567,3401,429582,392520,dart2.dtd,19
1832,성문전자,2001,12,20020401000022,348629,3340,362813,419392,dart2.dtd,19
1833,성보화학,2001,12,20020401001501,355585,4869,503791,319105,dart2.dtd,20
1834,성신양회,2001,12,20020514000031,394153,3215,362915,251910,dart2.dtd,20
1835,성안,2001,12,20020401000124,349152,3033,335251,229178,dart2.dtd,19
1836,성창기업지주,2002,9,20021227000076,489688,5535,576426,278982,dart2.dtd,19
1837,세기상사,2001,12,20020401000755,352160,3374,362902,217994,dart2.dtd,19
1838,세방,2001,12,20020401001367,355027,5785,621458,1271123,dart2.dtd,19
1839,세방전지,2001,12,20020401001190,354222,5346,564328,552763,dart2.dtd,19
1840,세아베스틸지주,2001,12,20020326000116,332520,2786,298351,347748,dart2.dtd,19
1841,세아제강지주,2001,12,20020401000913,352932,3632,399551,451237,dart2.dtd,19
1842,세아홀딩스,2001,12,20020401001334,354867,1592,186048,84329,dart2.dtd,10
1843,세우글로벌,2001,12,20020401001634,356201,2943,332517,432984,dart2.dtd,18
1844,세원정공,2002,6,20020928000041,449633,3790,392755,363021,dart2.dtd,19
1845,세종공업,2001,12,20020329000639,340450,3391,357447,124433,dart2.dtd,19
1846,세하,2001,12,20020401000841,352572,3580,383449,378859,dart2.dtd,19
1847,센트럴인사이트,2001,12,20020401001345,354920,3647,406075,352289,dart2.dtd,19
1848,송원산업,2001,12,20020401000427,350618,5609,577911,426454,dart2.dtd,19
1849,수산중공업,2001,12,20020401001093,353806,3686,392483,269020,dart2.dtd,19
1850,스틱인베스트먼트,2001,12,20020402000136,356693,3053,339508,287672,dart2.dtd,20
1851,신대양제지,2001,12,20020330000191,344425,2939,346819,125497,dart2.dtd,19
1852,신도리코,2001,12,20020329000006,338335,4381,479904,237972,dart2.dtd,19
1853,신라교역,2001,12,20020330000087,343982,3939,416885,236805,dart2.dtd,19
1854,신성이엔지,2001,12,20020401000598,351428,4905,507330,489576,dart2.dtd,19
1855,신성통상,2002,6,20020927000227,449179,4864,540348,313777,dart2.dtd,19
1856,신세계,2001,12,20020401001092,353763,4984,532629,267459,dart2.dtd,18
1857,신세계I&C,2001,12,20020401000251,349737,2978,329227,231055,dart2.dtd,19
1858,신세계건설,2001,12,20020330000671,346492,3116,336613,90334,dart2.dtd,19
1859,신세계푸드,2001,12,20020329000289,339276,4084,447839,230200,dart2.dtd,19
1860,신송홀딩스,2001,12,20020329000476,339947,2492,281408,175253,dart2.dtd,19
1861,신영와코루,2002,9,20021227000347,490349,2799,288826,310947,dart2.dtd,19
1862,신영증권,2002,3,20020628000114,412932,2967,309585,774862,dart2.dtd,15
1863,신원,2001,12,,,,,,,
1864,신일전자,2002,3,20020627000003,412006,3502,360228,243337,dart2.dtd,19
1865,신풍,2001,12,20020401001482,355515,1694,167474,58998,dart2.dtd,20
1866,신풍제약,2001,12,20020322000617,328469,4328,448008,433124,dart2.dtd,19
1867,신한지주,2001,12,20020327000215,334384,1244,137262,212921,dart2.dtd,10
1868,신흥,2001,12,20020330000729,346755,1748,184685,230002,dart2.dtd,19
1869,쌍용씨앤이,2001,12,20020329001428,343259,4740,556469,364778,dart2.dtd,19
1870,쌍용자동차,2001,12,20020401000024,348649,3269,361627,132114,dart2.dtd,19
1871,쎌마테라퓨틱스,2001,12,20020401001365,354995,2147,229428,183427,dart2.dtd,19
1872,씨아이테크,2001,12,20020401001491,355562,4505,513264,460037,dart2.dtd,19
1873,아남전자,2001,12,20020401000848,352599,4153,443094,234187,dart2.dtd,19
1874,아모레퍼시픽그룹,2001,12,20020329000370,339560,4344,457491,504394,dart2.dtd,19
1875,아세아,2001,12,20020330000229,344611,3985,431384,274360,dart2.dtd,19
1876,아세아제지,2001,12,20020401000235,349689,4425,461641,203217,dart2.dtd,19
1877,아센디오,2001,12,20020401000412,350515,2961,310507,254899,dart2.dtd,19
1878,아시아나항공,2001,12,20020504000073,383068,4515,529110,271100,dart2.dtd,11
1879,아이에스동서,2001,12,20020401001314,354762,5049,537199,862320,dart2.dtd,19
1880,아이에이치큐,2001,12,20020326000645,333577,3552,386524,126216,dart2.dtd,18
1881,알루코,2001,12,20020426000286,378205,2776,297866,127140,dart2.dtd,19
1882,애경산업,2001,12,20020328000150,336028,3298,363646,112367,dart2.dtd,19
1883,에넥스,2001,12,20020329001150,342275,2618,301292,214534,dart2.dtd,19
1884,에스엘,2002,3,20020702000166,414905,3554,436244,508641,dart2.dtd,20
1885,에스엠벡셀,2001,12,20020401000870,352749,2099,222878,311249,dart2.dtd,19
1886,에스원,2001,12,20020330000011,343599,2932,335870,64793,dart2.dtd,19
1887,에스제이엠홀딩스,2001,12,20020401000510,350978,4581,511457,497976,dart2.dtd,19
1888,에쓰씨엔지니어링,2001,12,20020401001444,355354,2632,282457,376513,dart2.dtd,19
1889,에이엔피,2001,12,20020401001012,353390,3533,388038,141201,dart2.dtd,19
1890,에이프로젠,2001,12,20020330000008,343497,4183,468625,290812,dart2.dtd,19
1891,에이프로젠바이오로직스,2002,9,20021230000013,490555,3720,404434,216091,dart2.dtd,19
1892,엔씨소프트,2001,12,20020326000686,333675,2361,240473,331517,dart2.dtd,19
1893,엔피씨,2001,12,20020330000140,344234,3954,432992,316042,dart2.dtd,19
1894,엘에스일렉트릭,2001,12,20020401000265,349817,4959,553337,460648,dart2.dtd,19
1895,영보화학,2001,12,20020330000730,346737,4543,494628,389697,dart2.dtd,19
1896,영원무역홀딩스,2001,12,20020330000563,346013,2939,310092,67380,dart2.dtd,18
1897,영진약품,2001,12,20020330000685,346522,3646,381808,220018,dart2.dtd,19
1898,영풍,2001,12,20020401000752,352144,3779,424515,898839,dart2.dtd,20
1899,영풍제지,2002,6,20020924000007,447129,2588,253728,184689,dart2.dtd,19
1900,영화금속,2001,12,20020330000554,346020,3392,361190,255595,dart2.dtd,19
1901,예스코홀딩스,2001,12,20020329000420,339743,3867,421273,341407,dart2.dtd,10
1902,오뚜기,2001,12,20020328000514,336933,3778,390931,202289,dart2.dtd,19
1903,오리엔트바이오,2002,3,20020627000121,412341,1775,240351,212926,dart2.dtd,19
1904,오리온홀딩스,2001,12,20020330000982,348003,5450,621242,299242,dart2.dtd,19
1905,와이투솔루션,2001,12,20020401000712,351991,5672,610981,327342,dart2.dtd,19
1906,우리종금,2002,3,20020627000021,412090,2443,258354,276428,dart2.dtd,10
1907,우성,2001,12,20020516000162,397352,3695,409919,160440,dart2.dtd,20
1908,우신시스템,2001,12,20020330000945,347776,5495,592995,301873,dart2.dtd,19
1909,우진플라임,2001,12,20020401000793,352331,3439,376527,356537,dart2.dtd,19
1910,웅진,2001,12,20020329001358,342987,4036,514345,155048,dart2.dtd,19
1911,원림,2001,12,20020330000415,345428,3344,355348,151535,dart2.dtd,19
1912,웰바이오텍,2001,12,20020329000593,340327,4018,441545,267928,dart2.dtd,19
1913,윌비스,2001,12,20020401001326,354802,4381,459035,1214868,dart2.dtd,18
1914,유나이티드,2002,3,20020629000122,414371,4640,509099,649311,dart2.dtd,19
1915,유니온,2001,12,20020330000740,346831,2435,264802,191093,dart2.dtd,19
1916,유니켐,2001,12,20020401000190,349484,3071,330960,259485,dart2.dtd,20
1917,유성기업,2001,12,20020329000086,338901,3546,399876,208189,dart2.dtd,19
1918,유수홀딩스,2001,12,20020401000134,349199,5880,607003,357514,dart2.dtd,19
1919,유안타증권,2002,3,20020704000012,415713,4749,498722,576847,dart2.dtd,16
1920,유유제약,2002,3,20020628000298,413506,4446,555369,277125,dart2.dtd,19
1921,유진증권,2002,3,20020628000265,413409,3001,335432,182962,dart2.dtd,15
1922,유한양행,2001,12,20020329000459,339900,4609,501880,216658,dart2.dtd,19
1923,유화증권,2002,3,20020628000201,413225,4310,449422,374705,dart2.dtd,15
1924,율촌화학,2001,12,20020330000174,344378,5931,640847,419022,dart2.dtd,19
1925,이구산업,2001,12,20020329000384,339662,3382,374916,298220,dart2.dtd,19
1926,이수페타시스,2001,12,20020330000786,347034,3533,369831,360168,dart2.dtd,19
1927,이수화학,2001,12,20020329000084,338880,6560,708597,822716,dart2.dtd,19
1928,이스타코,2001,12,20020401000481,350816,4593,504290,133883,dart2.dtd,19
1929,이화산업,2002,3,20020628000120,412961,3826,403531,337684,dart2.dtd,10
1930,인디에프,2001,12,20020330000656,347191,1995,199195,511662,dart2.dtd,19
1931,인스코비,2001,12,20020401001241,354466,3417,364229,265450,dart2.dtd,19
1932,인지컨트롤스,2001,12,20020329000583,340257,4452,476272,128869,dart2.dtd,19
1933,인팩,2001,12,20020330000996,348045,1928,215260,194971,dart2.dtd,19
1934,일동홀딩스,2002,3,20020628000022,412680,3200,336932,379126,dart2.dtd,19
1935,일성건설,2001,12,20020330000444,345528,2531,268600,229328,dart2.dtd,19
1936,일성신약,2001,12,20020401001198,354268,3446,359995,123278,dart2.dtd,20
1937,일신방직,2001,12,20020401000496,350892,3348,363281,228989,dart2.dtd,19
1938,일신석재,2001,12,20020330000110,344095,3928,417013,279233,dart2.dtd,19
1939,일양약품,2002,3,20020628000157,413088,2829,318963,294917,dart2.dtd,19
1940,일정실업,2001,12,20020401000255,349770,4884,531770,301401,dart2.dtd,19
1941,일진디스플,2001,12,20020401000471,350763,4251,471587,202735,dart2.dtd,19
1942,일진머티리얼즈,2001,12,20020415000293,373025,3560,402296,141887,dart2.dtd,20
1943,일진홀딩스,2001,12,20020328000119,335930,4012,437183,141575,dart2.dtd,19
1944,자화전자,2001,12,20020330000311,344951,3350,378102,308227,dart2.dtd,19
1945,전방,2001,11,20020227000424,305700,3591,380952,406997,dart2.dtd,19
1946,제이준코스메틱,2001,12,20020517000169,397843,3387,356323,1059568,dart2.dtd,19
1947,제일기획,2001,12,,,,,,,
1948,제일파마홀딩스,2001,12,20020401000153,349322,4629,513880,458024,dart2.dtd,19
1949,제주은행,2001,12,20020401001393,356236,2851,295490,1683834,dart2.dtd,15
1950,조광페인트,2001,12,20020329001260,342604,5286,583366,515989,dart2.dtd,19
1951,조광피혁,2001,12,20020329001017,341817,2418,237954,226173,dart2.dtd,19
1952,조비,2001,12,20020426000368,378337,2405,251918,195043,dart2.dtd,20
1953,조선내화,2001,12,20020330000347,345115,3769,398112,260646,dart2.dtd,19
1954,조일알미늄,2001,12,20020329000722,340745,2745,289143,187750,dart2.dtd,20
1955,조흥,2001,12,20020328000110,335846,3167,329589,284648,dart2.dtd,19
1956,종근당바이오,2001,12,20020401000925,353015,2848,287799,159679,dart2.dtd,19
1957,종근당홀딩스,2001,12,20020401000395,350405,3257,350351,179149,dart2.dtd,19
1958,지누스,2001,12,20020330000327,345007,2821,305247,346868,dart2.dtd,18
1959,지투알,2001,12,20020329000820,341152,5525,571701,421359,dart2.dtd,10
1960,진양산업,2001,12,20020329000123,339074,3356,361552,574198,dart2.dtd,19
1961,진양폴리우레탄,2001,12,20020329001208,342444,3195,342486,420213,dart2.dtd,19
1962,진양화학,2001,12,20020330000891,347634,3123,327941,96108,dart2.dtd,19
1963,진원생명과학,2001,12,20020329000948,341588,3456,377614,309491,dart2.dtd,19
1964,진흥기업,2001,12,20020328000731,337564,2797,324519,342512,dart2.dtd,19
1965,참엔지니어링,2001,12,20020128000083,290619,3279,351197,244073,dart2.dtd,19
1966,천일고속,2001,12,20020329000230,339155,3269,335809,302941,dart2.dtd,10
1967,체시스,2002,6,20020927000143,448967,3608,377282,406725,dart2.dtd,19
1968,카카오,2001,12,20020330000637,346361,2231,251121,173561,dart2.dtd,10
1969,카프로,2001,12,20020328000206,336162,2520,254282,295708,dart2.dtd,19
1970,케이비아이동국실업,2001,12,20020401001181,354208,2420,258164,237695,dart2.dtd,19
1971,케이씨,2001,12,20020330000999,348066,4411,484997,297081,dart2.dtd,20
1972,케이씨씨,2001,12,20020330000288,344841,5117,567165,712001,dart2.dtd,19
1973,케이씨티시,2001,12,20020401000792,352306,2598,294086,302000,dart2.dtd,19
1974,케이티,2001,12,20020330000845,347402,4451,493206,860239,dart2.dtd,10
1975,케이티스카이라이프,2001,12,20020329000427,339785,3320,350239,192430,dart2.dtd,18
1976,케이티앤지,2001,12,20020401000102,349049,6867,764546,473038,dart2.dtd,19
1977,코리아써키트,2001,12,20020401000057,348855,4615,495791,160092,dart2.dtd,19
1978,코리안리,2002,3,20020628000181,413152,2201,239250,87684,dart2.dtd,15
1979,코스맥스비티아이,2001,12,20020401000915,352935,2472,281126,168356,dart2.dtd,19
1980,코스모신소재,2001,12,20020401001232,354470,5265,560658,287860,dart2.dtd,19
1981,코스모화학,2001,12,20020329000967,341618,2822,290740,116558,dart2.dtd,19
1982,코오롱,2001,12,20020329001408,343189,9578,1076294,678559,dart2.dtd,19
1983,코오롱글로벌,2001,12,20020411000555,369498,6922,791714,594834,dart2.dtd,20
1984,코웨이,2001,12,20020330000419,345437,3916,422164,199859,dart2.dtd,19
1985,콘텐트리중앙,2001,12,20020330000399,345305,3171,335031,291928,dart2.dtd,19
1986,콤텍시스템,2001,12,20020330000407,345366,2229,242217,165956,dart2.dtd,19
1987,큐로,2001,12,20020401000018,348587,4925,538261,462182,dart2.dtd,19
1988,크라운해태홀딩스,2001,12,20020330000268,344787,3302,360798,236345,dart2.dtd,19
1989,키다리스튜디오,2001,12,20020329000486,339985,3375,365385,277174,dart2.dtd,18
1990,태경비케이,2001,12,20020401000236,349688,4748,487929,198820,dart2.dtd,19
1991,태경산업,2001,12,20020401000659,351707,5371,563143,243503,dart2.dtd,19
1992,태경케미컬,2001,12,20020401001201,354280,3723,421109,118351,dart2.dtd,19
1993,태광산업,2001,12,20020401001388,355106,3262,342829,316155,dart2.dtd,19
1994,태림포장,2001,12,20020330000153,344255,2640,272139,214876,dart2.dtd,19
1995,태양금속공업,2001,12,20020401000805,352396,2566,270967,556910,dart2.dtd,19
1996,태영건설,2001,12,20020401001471,355495,2837,312756,308025,dart2.dtd,19
1997,태원물산,2001,12,20020329001078,342052,2424,249346,285141,dart2.dtd,19
1998,태평양물산,2001,12,20020330000792,347078,5520,608453,276826,dart2.dtd,19
1999,티에이치엔,2001,12,,,,,,,
2000,티웨이홀딩스,2001,12,20020329001230,342533,2937,327630,80536,dart2.dtd,10
2001,파미셀,2001,12,20020401000610,351516,2416,243418,161232,dart2.dtd,19
2002,팜젠사이언스,2002,9,20021227000069,489664,3912,408418,125366,dart2.dtd,19
2003,퍼스텍,2001,12,20020218000090,298373,3098,313252,126965,dart2.dtd,19
2004,퍼시스,2001,12,20020329000523,340099,3905,424446,284002,dart2.dtd,19
2005,페이퍼코리아,2001,12,20020401000182,349451,3562,427024,768037,dart2.dtd,19
2006,평화홀딩스,2001,12,20020330000774,347009,3665,408253,315767,dart2.dtd,19
2007,포스코인터내셔널,2001,12,20020401000543,351170,6819,712199,324673,dart2.dtd,18
